MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2004,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1840,212
2004,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.7,7.9,24,36,2000,230
2004,KIA,RIO,COMPACT,1.6,4,A4,X,9.3,6.7,30,42,1620,186
2004,KIA,RIO,COMPACT,1.6,4,M5,X,8.9,6.6,32,43,1580,182
2004,KIA,SEDONA,MINIVAN,3.5,6,A5,X,15.0,9.6,19,29,2520,290
2004,KIA,SORENTO 4X4,SUV,3.5,6,A4,X,15.4,11.1,18,25,2700,310
2004,KIA,SORENTO 4X4,SUV,3.5,6,M5,X,15.2,11.2,19,25,2680,308
2004,KIA,SPECTRA,COMPACT,1.8,4,A4,X,10.9,7.3,26,39,1860,214
2004,KIA,SPECTRA,COMPACT,1.8,4,M5,X,10.0,6.8,28,42,1720,198
2004,LAND ROVER,DISCOVERY 4X4,SUV,4.6,8,A4,Z,19.6,13.9,14,20,3400,391
2004,LAND ROVER,FREELANDER 3-DOOR 4X4,SUV,2.5,6,AS5,X,13.8,10.8,20,26,2480,285
2004,LAND ROVER,FREELANDER 5-DOOR 4X4,SUV,2.5,6,AS5,X,13.8,10.8,20,26,2480,285
2004,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS5,Z,19.3,12.9,15,22,3280,377
2004,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,11.6,7.5,24,38,1960,225
2004,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2220,255
2004,LEXUS,GS 300,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,264
2004,LEXUS,GS 430,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2220,255
2004,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,264
2004,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,13.1,8.9,22,32,2240,258
2004,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.2,8.8,21,32,2240,258
2004,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,13.2,8.6,21,33,2220,255
2004,LEXUS,LX 470,SUV,4.7,8,A5,X,17.9,12.9,16,22,3120,359
2004,LEXUS,RX 330,SUV,3.3,6,A5,X,12.0,8.5,24,33,2080,239
2004,LEXUS,RX 330,SUV,3.3,6,AS5,X,12.0,8.5,24,33,2080,239
2004,LEXUS,RX 330 4X4,SUV,3.3,6,A5,X,12.8,9.0,22,31,2220,255
2004,LEXUS,RX 330 4X4,SUV,3.3,6,AS5,X,12.8,9.0,22,31,2220,255
2004,LEXUS,SC 430,MINICOMPACT,4.3,8,A5,Z,13.3,9.3,21,30,2300,264
2004,LINCOLN,AVIATOR 4X4,SUV,4.6,8,A5,Z,18.1,12.4,16,23,3100,356
2004,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,11.9,8.3,24,34,2060,237
2004,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,14.0,9.4,20,30,2380,274
2004,LINCOLN,LS SST,MID-SIZE,3.0,6,AS5,Z,11.7,7.9,24,36,2000,230
2004,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,13.6,8.8,21,32,2280,262
2004,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.9,8.7,20,32,2320,267
2004,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,20.4,13.0,14,22,3420,393
2004,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,20.4,13.0,14,22,3420,393
2004,MASERATI,SPIDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,391
2004,MASERATI,SPIDER GT,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,391
2004,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,10.8,8.3,26,34,1940,223
2004,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,10.0,7.4,28,38,1760,202
2004,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A5,X,13.5,9.8,21,29,2360,271
2004,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,13.2,9.4,21,30,2300,264
2004,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,14.1,10.0,20,28,2460,283
2004,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,14.0,9.6,20,29,2400,276
2004,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.4,11.4,18,25,2720,313
2004,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.5,11.7,18,24,2760,317
2004,MAZDA,MAZDA3,COMPACT,2.0,4,AS4,X,9.1,6.4,31,44,1580,182
2004,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1500,172
2004,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,9.8,7.5,29,38,1760,202
2004,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,9.2,6.7,31,42,1620,186
2004,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,10.4,7.5,27,38,1820,209
2004,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,9.6,6.7,29,42,1660,191
2004,MAZDA,MAZDA6,MID-SIZE,3.0,6,AS4,X,12.3,8.1,23,35,2080,239
2004,MAZDA,MAZDA6,MID-SIZE,3.0,6,M5,X,12.1,8.1,23,35,2060,237
2004,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.3,8.8,21,32,2260,260
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1860,214
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1800,207
2004,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.2,7.7,28,37,1820,209
2004,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS4,Z,12.9,8.8,22,32,2220,255
2004,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,12.8,9.2,22,31,2240,258
2004,MAZDA,TRIBUTE,SUV,2.0,4,M5,X,10.3,7.8,27,36,1840,212
2004,MAZDA,TRIBUTE,SUV,3.0,6,A4,X,12.4,8.5,23,33,2120,244
2004,MAZDA,TRIBUTE 4X4,SUV,2.0,4,M5,X,10.8,8.6,26,33,1960,225
2004,MAZDA,TRIBUTE 4X4,SUV,3.0,6,A4,X,13.0,9.2,22,31,2260,260
2004,MERCEDES-BENZ,C 230K,COMPACT,1.8,4,A5,Z,10.2,7.1,28,40,1760,202
2004,MERCEDES-BENZ,C 230K,COMPACT,1.8,4,M6,Z,10.5,7.2,27,39,1800,207
2004,MERCEDES-BENZ,C 230K COUPE,COMPACT,1.8,4,A5,Z,10.2,7.1,28,40,1760,202
2004,MERCEDES-BENZ,C 230K COUPE,COMPACT,1.8,4,M6,Z,10.5,7.2,27,39,1800,207
2004,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.4,8.9,23,32,2160,248
2004,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,12.9,8.4,22,34,2180,251
2004,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2140,246
2004,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,12.3,8.7,23,32,2140,246
2004,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,12.0,8.6,24,33,2100,242
2004,MERCEDES-BENZ,C 240 WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,12.3,8.8,23,32,2140,246
2004,MERCEDES-BENZ,C 240 WAGON,STATION WAGON - SMALL,2.6,6,M5,Z,13.6,8.5,21,33,2260,260
2004,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON - SMALL,2.6,6,A5,Z,12.0,8.5,24,33,2080,239
2004,MERCEDES-BENZ,C 32 AMG #,COMPACT,3.2,6,A5,Z,14.6,10.3,19,27,2540,292
2004,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,C 320,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2140,246
2004,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2004,MERCEDES-BENZ,C 320 4-MATIC WAGON,STATION WAGON - SMALL,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2004,MERCEDES-BENZ,C 320 WAGON FFV,STATION WAGON - SMALL,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,C 320CL,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2140,246
2004,MERCEDES-BENZ,C 320CL FFV,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A7,Z,14.7,9.1,19,31,2440,281
2004,MERCEDES-BENZ,CL 55 AMG #,COMPACT,5.4,8,AS5,Z,16.6,10.3,17,27,2760,317
2004,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,18.4,11.6,15,24,3060,352
2004,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.0,8,A5,Z,14.1,9.6,20,29,2420,278
2004,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5.0,8,A5,Z,14.1,9.6,20,29,2420,278
2004,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,AS5,Z,15.3,9.8,18,29,2560,294
2004,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,AS5,Z,15.3,9.8,18,29,2560,294
2004,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2004,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,12.8,8.9,22,32,2200,253
2004,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,13.1,9.3,22,30,2280,262
2004,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2004,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A7,Z,14.4,9.1,20,31,2400,276
2004,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5.0,8,A5,Z,14.7,10.6,19,27,2580,297
2004,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON - MID-SIZE,5.0,8,A5,Z,15.0,10.0,19,28,2560,294
2004,MERCEDES-BENZ,E 500 WAGON,STATION WAGON - MID-SIZE,5.0,8,A5,Z,14.7,9.1,19,31,2440,281
2004,MERCEDES-BENZ,E 55 AMG #,MID-SIZE,5.4,8,AS5,Z,16.6,10.3,17,27,2760,317
2004,MERCEDES-BENZ,G 500,SUV,5.0,8,A5,Z,18.7,15.0,15,19,3400,391
2004,MERCEDES-BENZ,G 55 AMG #,SUV,5.4,8,A5,Z,17.4,14.3,16,20,3200,368
2004,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,19.6,12.5,14,23,3280,377
2004,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,19.9,12.6,14,22,3320,382
2004,MERCEDES-BENZ,ML 350,SUV,3.7,6,A5,Z,15.5,12.0,18,24,2780,320
2004,MERCEDES-BENZ,ML 500,SUV,5.0,8,A5,Z,16.4,12.5,17,23,2920,336
2004,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,13.3,8.3,21,34,2200,253
2004,MERCEDES-BENZ,S 430V 4-MATIC,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2440,281
2004,MERCEDES-BENZ,S 500V,FULL-SIZE,5.0,8,A7,Z,14.7,9.1,19,31,2440,281
2004,MERCEDES-BENZ,S 500V 4-MATIC,FULL-SIZE,5.0,8,A5,Z,15.0,10.0,19,28,2560,294
2004,MERCEDES-BENZ,S 55K AMG #,FULL-SIZE,5.4,8,AS5,Z,16.6,10.3,17,27,2760,317
2004,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,18.9,11.6,15,24,3120,359
2004,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A7,Z,15.0,9.5,19,30,2500,288
2004,MERCEDES-BENZ,SL 55 AMG #,TWO-SEATER,5.4,8,AS5,Z,16.6,10.3,17,27,2760,317
2004,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,18.4,11.6,15,24,3060,352
2004,MERCEDES-BENZ,SLK 230,TWO-SEATER,2.3,4,A5,Z,10.8,7.8,26,36,1880,216
2004,MERCEDES-BENZ,SLK 230,TWO-SEATER,2.3,4,M6,Z,11.2,7.5,25,38,1900,218
2004,MERCEDES-BENZ,SLK 32 AMG #,TWO-SEATER,3.2,6,A5,Z,13.8,9.6,20,29,2380,274
2004,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2004,MERCEDES-BENZ,SLK 320 CABRIOLET,TWO-SEATER,3.2,6,M6,Z,12.7,8.3,22,34,2140,246
2004,MINI,COOPER,MINICOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1560,179
2004,MINI,COOPER,MINICOMPACT,1.6,4,M5,Z,8.3,5.9,34,48,1440,166
2004,MINI,COOPER S #,MINICOMPACT,1.6,4,M6,Z,9.5,6.3,30,45,1620,186
2004,MITSUBISHI,DIAMANTE,MID-SIZE,3.5,6,A4,Z,13.8,8.6,20,33,2300,264
2004,MITSUBISHI,DIAMANTE,MID-SIZE,3.5,6,AS4,Z,13.8,8.6,20,33,2300,264
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.2,7.9,25,36,1940,223
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.2,7.9,25,36,1940,223
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.2,7.0,28,40,1760,202
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,1980,228
2004,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.6,7.4,24,38,1940,223
2004,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,11.6,8.1,24,35,2000,230
2004,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,10.2,7.1,28,40,1760,202
2004,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,1980,228
2004,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1960,225
2004,MITSUBISHI,ENDEAVOR,SUV,3.8,6,A4,Z,13.7,9.4,21,30,2360,271
2004,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,A4,Z,13.9,10.1,20,28,2440,281
2004,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,10.2,7.2,28,39,1760,202
2004,MITSUBISHI,GALANT GTS,MID-SIZE,3.8,6,AS4,Z,12.6,8.0,22,35,2100,242
2004,MITSUBISHI,GALANT LS,MID-SIZE,3.8,6,AS4,Z,12.9,8.2,22,34,2160,248
2004,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.4,6.9,30,41,1660,191
2004,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1500,172
2004,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,10.6,7.8,27,36,1860,214
2004,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,10.1,7.4,28,38,1780,205
2004,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.4,4,A4,X,10.4,7.6,27,37,1820,209
2004,MITSUBISHI,MONTERO 4X4,SUV,3.8,6,AS5,Z,15.8,11.2,18,25,2740,315
2004,MITSUBISHI,MONTERO SPORT AWD,SUV,3.5,6,A4,X,14.8,11.9,19,24,2700,310
2004,MITSUBISHI,OUTLANDER,SUV,2.4,4,AS4,X,11.0,8.1,26,35,1940,223
2004,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,AS4,X,11.7,8.5,24,33,2060,237
2004,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.8,8.5,22,33,2180,251
2004,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2040,235
2004,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,13.1,8.8,22,32,2240,258
2004,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,12.0,8.4,24,34,2080,239
2004,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.3,7.4,27,38,1800,207
2004,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.3,7.3,27,39,1800,207
2004,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.3,8.3,23,34,2100,242
2004,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.3,8.3,25,34,2000,230
2004,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,12.0,9.0,24,31,2120,244
2004,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.5,8.1,27,35,1880,216
2004,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,14.1,10.6,20,27,2500,288
2004,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,13.8,10.7,20,26,2480,285
2004,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,15.8,11.7,18,24,2800,322
2004,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,14.5,10.6,19,27,2540,292
2004,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,13.9,10.7,20,26,2500,288
2004,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,16.0,11.8,18,24,2820,324
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,11.6,7.9,24,36,1980,228
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,11.9,7.6,24,37,2000,230
2004,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.5,7.3,25,39,1920,221
2004,NISSAN,MURANO,SUV,3.5,6,AV,X,11.8,8.5,24,33,2060,237
2004,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,12.1,8.8,23,32,2120,244
2004,NISSAN,PATHFINDER 4X4,SUV,3.5,6,A4,X,15.4,11.2,18,25,2700,310
2004,NISSAN,PATHFINDER 4X4,SUV,3.5,6,M5,X,14.4,11.3,20,25,2600,299
2004,NISSAN,PATHFINDER ARMADA 4X4,SUV,5.6,8,A5,X,18.0,12.0,16,24,3060,352
2004,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,12.4,8.2,23,34,2100,242
2004,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,13.3,8.6,21,33,2240,258
2004,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1480,170
2004,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.5,6.1,33,46,1480,170
2004,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.2,7.7,28,37,1820,209
2004,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.2,7.3,28,39,1780,205
2004,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,16.8,11.7,17,24,2900,334
2004,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.3,11.9,16,24,2980,343
2004,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,14.6,10.7,19,26,2560,294
2004,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,14.0,10.7,20,26,2500,288
2004,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,A4,Z,16.0,11.8,18,24,2820,324
2004,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,M5,Z,16.2,11.8,17,24,2840,327
2004,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1680,193
2004,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1580,182
2004,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1820,209
2004,OLDSMOBILE,BRAVADA AWD,SUV,4.2,6,A4,X,15.5,10.5,18,27,2640,304
2004,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.0,7.8,24,36,2020,232
2004,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,13.7,9.6,21,29,2380,274
2004,PONTIAC,AZTEK,SUV,3.4,6,A4,X,12.0,7.8,24,36,2020,232
2004,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,13.7,9.6,21,29,2380,274
2004,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,11.9,7.3,24,39,1960,225
2004,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1680,193
2004,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1580,182
2004,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1820,209
2004,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,11.8,7.1,24,40,1940,223
2004,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,12.6,7.6,22,37,2080,239
2004,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,13.3,8.6,21,33,2240,258
2004,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.0,7.8,24,36,2020,232
2004,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,13.7,9.6,21,29,2380,274
2004,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,9.8,6.6,29,43,1680,193
2004,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,9.4,6.0,30,47,1580,182
2004,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,8.3,6.4,34,44,1480,170
2004,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,7.7,6.0,37,47,1380,159
2004,PONTIAC,VIBE AWD,STATION WAGON - SMALL,1.8,4,A4,X,9.1,6.9,31,41,1620,186
2004,PONTIAC,VIBE GT,STATION WAGON - SMALL,1.8,4,M6,Z,9.4,6.8,30,42,1640,189
2004,PORSCHE,CAYENNE S,SUV,4.5,8,AS5,Z,17.1,12.7,17,22,3020,347
2004,PORSCHE,CAYENNE TURBO,SUV,4.5,8,AS5,Z,18.3,12.8,15,22,3160,363
2004,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,18.8,11.6,15,24,3120,359
2004,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.6,7.7,22,37,2080,239
2004,SAAB,9-3 AERO CVT TURBO,SUBCOMPACT,2.0,4,M6,Z,11.3,7.1,25,40,1880,216
2004,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,AS5,Z,11.5,7.3,25,39,1920,221
2004,SAAB,9-3 AERO TURBO,COMPACT,2.0,4,M6,Z,11.5,7.8,25,36,1960,225
2004,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,AS5,Z,12.6,7.7,22,37,2080,239
2004,SAAB,9-3 ARC CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.0,7.2,26,39,1860,214
2004,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,AS5,Z,11.5,7.3,25,39,1920,221
2004,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,M5,Z,10.9,7.2,26,39,1840,212
2004,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,AS5,X,11.1,7.4,25,38,1880,216
2004,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,M5,X,10.4,6.7,27,42,1740,200
2004,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,AS5,Z,12.2,7.6,23,37,2020,232
2004,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,11.7,7.4,24,38,1960,225
2004,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,12.2,7.6,23,37,2020,232
2004,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.7,7.4,24,38,1960,225
2004,SAAB,9-5 ARC TURBO,COMPACT,2.3,4,AS5,Z,12.2,7.6,23,37,2020,232
2004,SAAB,9-5 ARC TURBO,COMPACT,2.3,4,M5,Z,11.7,7.4,24,38,1960,225
2004,SAAB,9-5 ARC WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,12.2,7.6,23,37,2020,232
2004,SAAB,9-5 ARC WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.7,7.4,24,38,1960,225
2004,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,X,12.1,7.5,23,38,2000,230
2004,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,11.6,7.7,24,37,1960,225
2004,SATURN,ION,SUBCOMPACT,2.2,4,A5,X,10.2,6.7,28,42,1720,198
2004,SATURN,ION,SUBCOMPACT,2.2,4,AV,X,9.5,6.8,30,42,1660,191
2004,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,9.4,6.0,30,47,1580,182
2004,SATURN,L300,MID-SIZE,2.2,4,A4,X,9.9,6.6,29,43,1680,193
2004,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1960,225
2004,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,9.9,6.6,29,43,1680,193
2004,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1960,225
2004,SATURN,VUE,SUV,2.2,4,AV,X,10.9,7.8,26,36,1900,218
2004,SATURN,VUE,SUV,2.2,4,M5,X,10.4,7.6,27,37,1820,209
2004,SATURN,VUE,SUV,3.5,6,A5,X,11.9,7.8,24,36,2020,232
2004,SATURN,VUE AWD,SUV,2.2,4,AV,X,11.0,8.1,26,35,1940,223
2004,SATURN,VUE AWD,SUV,3.5,6,A5,X,12.6,8.5,22,33,2160,248
2004,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,10.9,7.9,26,36,1920,221
2004,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.0,7.8,26,36,1920,221
2004,SUBARU,FORESTER AWD TURBO,SUV,2.5,4,A4,Z,12.5,9.3,23,30,2220,255
