MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2012,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.0,11.1,17,25,2860,329
2012,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,6.2,8,A6,E,23.3,14.9,12,19,3900,312
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.0,11.4,19,25,2680,308
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.9,11.2,18,25,2760,317
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,E,21.2,15.1,13,19,3680,294
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.7,11.4,16,25,2980,343
2012,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,24.3,15.3,12,18,4060,325
2012,CHEVROLET,SILVERADO HYBRID,PICKUP TRUCK - STANDARD,6.0,8,AV,X,10.1,8.4,28,34,1880,216
2012,CHEVROLET,SILVERADO HYBRID 4WD,PICKUP TRUCK - STANDARD,6.0,8,AV,X,10.2,8.5,28,33,1880,216
2012,CHEVROLET,SILVERADO XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,X,13.7,9.1,21,31,2320,267
2012,CHEVROLET,SILVERADO XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,E,18.8,12.3,15,23,3180,254
2012,CHEVROLET,SONIC,COMPACT,1.4,4,M6,X,7.3,5.1,39,55,1260,145
2012,CHEVROLET,SONIC,COMPACT,1.8,4,AS6,X,8.3,5.5,34,51,1420,163
2012,CHEVROLET,SONIC,COMPACT,1.8,4,M5,X,7.7,5.6,37,50,1360,156
2012,CHEVROLET,SONIC 5,SUBCOMPACT,1.4,4,M6,X,7.3,5.1,39,55,1260,145
2012,CHEVROLET,SONIC 5,SUBCOMPACT,1.8,4,AS6,X,8.3,5.5,34,51,1420,163
2012,CHEVROLET,SONIC 5,SUBCOMPACT,1.8,4,M5,X,7.7,5.6,37,50,1360,156
2012,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,CHEVROLET,SUBURBAN 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2012,CHEVROLET,SUBURBAN 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2012,CHEVROLET,SUBURBAN 4WD HD,SUV,6.0,8,A6,X,20.7,13.1,14,22,3460,398
2012,CHEVROLET,SUBURBAN HD,SUV,6.0,8,A6,X,20.6,12.8,14,22,3420,393
2012,CHEVROLET,TAHOE,SUV,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,CHEVROLET,TAHOE,SUV,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2012,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2012,CHEVROLET,TAHOE HYBRID,SUV,6.0,8,AV,X,10.1,8.4,28,34,1880,216
2012,CHEVROLET,TAHOE HYBRID 4WD,SUV,6.0,8,AV,X,10.2,8.5,28,33,1880,216
2012,CHEVROLET,TRAVERSE,SUV,3.6,6,A6,X,12.7,8.4,22,34,2160,248
2012,CHEVROLET,TRAVERSE AWD,SUV,3.6,6,A6,X,13.1,8.8,22,32,2220,255
2012,CHRYSLER,200,MID-SIZE,2.4,4,A4,X,9.9,6.7,29,42,1680,193
2012,CHRYSLER,200,MID-SIZE,2.4,4,AS6,X,10.5,6.4,27,44,1740,200
2012,CHRYSLER,200 CONVERTIBLE,MID-SIZE,2.4,4,A4,X,10.3,6.9,27,41,1760,202
2012,CHRYSLER,200 CONVERTIBLE,MID-SIZE,2.4,4,AS6,X,11.5,6.8,25,42,1860,214
2012,CHRYSLER,200 CONVERTIBLE FFV,MID-SIZE,3.6,6,AS6,X,11.0,6.8,26,42,1820,209
2012,CHRYSLER,200 CONVERTIBLE FFV,MID-SIZE,3.6,6,AS6,E,15.3,9.5,18,30,2540,203
2012,CHRYSLER,200 FFV,MID-SIZE,3.6,6,AS6,X,11.0,6.8,26,42,1820,209
2012,CHRYSLER,200 FFV,MID-SIZE,3.6,6,AS6,E,15.3,9.5,18,30,2540,203
2012,CHRYSLER,300,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,205
2012,CHRYSLER,300,FULL-SIZE,3.6,6,AS5,X,11.7,7.3,24,39,1940,223
2012,CHRYSLER,300 AWD,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,218
2012,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,218
2012,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,A8,E,15.6,10.0,18,28,2600,208
2012,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A5,X,11.7,7.3,24,39,1940,223
2012,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A5,E,16.5,10.7,17,26,2780,222
2012,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,205
2012,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,A8,E,15.1,8.7,19,32,2440,195
2012,CHRYSLER,300 SRT8 (FuelSaver MDS),FULL-SIZE,6.4,8,AS5,Z,15.0,8.7,19,32,2440,281
2012,CHRYSLER,300C (FuelSaver MDS),FULL-SIZE,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2012,CHRYSLER,300C AWD (FuelSaver MDS),FULL-SIZE,5.7,8,AS5,X,14.4,8.5,20,33,2360,271
2012,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,AS6,X,12.2,7.9,23,36,2060,237
2012,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,AS6,E,17.3,11.2,16,25,2900,232
2012,DODGE,AVENGER,MID-SIZE,2.4,4,A4,X,9.9,6.7,29,42,1680,193
2012,DODGE,AVENGER,MID-SIZE,2.4,4,AS6,X,10.5,6.4,27,44,1740,200
2012,DODGE,AVENGER FFV,MID-SIZE,3.6,6,AS6,X,11.0,6.8,26,42,1820,209
2012,DODGE,AVENGER FFV,MID-SIZE,3.6,6,AS6,E,15.3,9.5,18,30,2540,203
2012,DODGE,CALIBER,MID-SIZE,2.0,4,AV,X,9.0,7.3,31,39,1660,191
2012,DODGE,CALIBER,MID-SIZE,2.0,4,M5,X,8.5,6.1,33,46,1500,172
2012,DODGE,CALIBER,MID-SIZE,2.4,4,AV,X,9.5,7.2,30,39,1700,196
2012,DODGE,CHALLENGER,COMPACT,3.6,6,A5,X,11.7,7.3,24,39,1940,223
2012,DODGE,CHALLENGER,COMPACT,5.7,8,M6,X,14.0,8.5,20,33,2300,264
2012,DODGE,CHALLENGER (FuelSaver MDS),COMPACT,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2012,DODGE,CHALLENGER SRT8 392,COMPACT,6.4,8,M6,Z,15.1,8.8,19,32,2460,283
2012,DODGE,CHALLENGER SRT8 392 (FuelSaver MDS),COMPACT,6.4,8,AS5,Z,15.0,8.7,19,32,2440,281
2012,DODGE,CHARGER,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,205
2012,DODGE,CHARGER,FULL-SIZE,3.6,6,AS5,X,11.7,7.3,24,39,1940,223
2012,DODGE,CHARGER (FuelSaver MDS),FULL-SIZE,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2012,DODGE,CHARGER AWD,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,218
2012,DODGE,CHARGER AWD (FuelSaver MDS),FULL-SIZE,5.7,8,AS5,X,14.4,8.5,20,33,2360,271
2012,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,X,11.4,7.3,25,39,1900,218
2012,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,A8,E,15.6,10.0,18,28,2600,208
2012,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,X,11.7,7.3,24,39,1940,223
2012,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A5,E,16.5,10.7,17,26,2780,222
2012,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,X,10.9,6.4,26,44,1780,205
2012,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,A8,E,15.1,8.7,19,32,2440,195
2012,DODGE,CHARGER SRT8 (FuelSaver MDS),FULL-SIZE,6.4,8,AS5,Z,15.0,8.7,19,32,2440,281
2012,DODGE,DURANGO AWD (FuelSaver MDS),SUV,5.7,8,A6,X,16.6,10.0,17,28,2740,315
2012,DODGE,DURANGO AWD FFV,SUV,3.6,6,A5,X,13.0,8.8,22,32,2220,255
2012,DODGE,DURANGO AWD FFV,SUV,3.6,6,A5,E,17.3,12.0,16,24,2980,238
2012,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,AS6,X,12.2,7.9,23,36,2060,237
2012,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,AS6,E,17.3,11.2,16,25,2900,232
2012,DODGE,JOURNEY,SUV,2.4,4,A4,X,10.8,7.5,26,38,1860,214
2012,DODGE,JOURNEY AWD,SUV,3.6,6,AS6,X,13.0,8.4,22,34,2180,251
2012,DODGE,JOURNEY FFV,SUV,3.6,6,AS6,X,12.6,7.8,22,36,2080,239
2012,DODGE,JOURNEY FFV,SUV,3.6,6,AS6,E,17.0,10.9,17,26,2840,227
2012,FIAT,500,MINICOMPACT,1.4,4,A6,X,7.4,5.7,38,50,1340,154
2012,FIAT,500,MINICOMPACT,1.4,4,M5,X,6.7,5.1,42,55,1200,138
2012,FIAT,500 ABARTH,MINICOMPACT,1.4,4,M5,X,7.1,5.7,40,50,1300,150
2012,FORD,E150 VAN FFV,VAN - CARGO,4.6,8,A4,X,16.1,12.1,18,23,2860,329
2012,FORD,E150 VAN FFV,VAN - CARGO,4.6,8,A4,E,22.3,16.7,13,17,3960,317
2012,FORD,E150 VAN FFV,VAN - CARGO,5.4,8,A4,X,17.4,12.6,16,22,3040,350
2012,FORD,E150 VAN FFV,VAN - CARGO,5.4,8,A4,E,22.7,16.8,12,17,4000,320
2012,FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,A4,X,16.8,12.5,17,23,2960,340
2012,FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,A4,E,23.3,17.2,12,16,4120,330
2012,FORD,E150 WAGON FFV,VAN - PASSENGER,5.4,8,A4,X,18.0,12.9,16,22,3140,361
2012,FORD,E150 WAGON FFV,VAN - PASSENGER,5.4,8,A4,E,23.5,17.2,12,16,4140,331
2012,FORD,E350 WAGON,VAN - PASSENGER,6.8,10,A5,X,22.1,15.5,13,18,3820,439
2012,FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,A4,X,18.7,13.3,15,21,3260,375
2012,FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,A4,E,24.4,17.6,12,16,4280,342
2012,FORD,EDGE,SUV,2.0,4,A6,X,9.9,6.6,29,43,1680,193
2012,FORD,EDGE,SUV,3.5,6,AS6,X,11.1,7.2,25,39,1860,214
2012,FORD,EDGE AWD,SUV,3.5,6,AS6,X,11.8,7.8,24,36,2000,230
2012,FORD,EDGE AWD,SUV,3.7,6,AS6,X,12.2,8.8,23,32,2120,244
2012,FORD,ESCAPE,SUV,2.5,4,A6,X,10.0,7.1,28,40,1740,200
2012,FORD,ESCAPE,SUV,2.5,4,M5,X,9.1,7.1,31,40,1640,189
2012,FORD,ESCAPE 4X4,SUV,2.5,4,A6,X,10.2,7.4,28,38,1780,205
2012,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,X,11.5,8.7,25,32,2040,235
2012,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,E,16.2,11.8,17,24,2840,227
2012,FORD,ESCAPE FFV,SUV,3.0,6,A6,X,10.9,8.0,26,35,1920,221
2012,FORD,ESCAPE FFV,SUV,3.0,6,A6,E,15.0,10.7,19,26,2620,210
2012,FORD,ESCAPE HYBRID,SUV,2.5,4,AV,X,5.8,6.5,49,43,1220,140
2012,FORD,ESCAPE HYBRID AWD,SUV,2.5,4,AV,X,6.6,7.3,43,39,1380,159
2012,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,X,16.4,11.3,17,25,2820,324
2012,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,E,22.2,15.4,13,18,3820,306
2012,FORD,EXPLORER,SUV,2.0,4,A6,X,10.4,7.0,27,40,1780,205
2012,FORD,EXPLORER,SUV,3.5,6,AS6,X,11.7,7.8,24,36,1980,228
2012,FORD,EXPLORER 4WD,SUV,3.5,6,AS6,X,12.5,8.8,23,32,2160,248
2012,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,A6,X,12.9,9.0,22,31,2220,255
2012,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,12.9,9.0,22,31,2240,258
2012,FORD,F150,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,16.9,11.4,17,25,2880,331
2012,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,A6,X,14.0,9.6,20,29,2400,276
2012,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,AS6,X,14.0,9.6,20,29,2400,276
2012,FORD,F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,18.5,12.7,15,22,3180,366
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,X,12.7,8.9,22,32,2200,253
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,A6,E,17.4,12.1,16,23,3000,240
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,X,12.7,8.9,22,32,2200,253
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,AS6,E,17.4,12.1,16,23,3000,240
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,X,14.0,9.7,20,29,2400,276
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,A6,E,18.9,13.2,15,21,3260,261
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,X,14.0,9.7,20,29,2420,278
2012,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,AS6,E,18.9,13.2,15,21,3260,261
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,X,13.4,9.7,21,29,2360,271
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,A6,E,18.4,13.1,15,22,3200,256
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,X,13.4,9.7,21,29,2360,271
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,AS6,E,18.4,13.1,15,22,3200,256
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,X,14.9,10.5,19,27,2580,297
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,A6,E,20.1,14.2,14,20,3500,280
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,X,15.0,10.5,19,27,2600,299
2012,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,AS6,E,20.1,14.3,14,20,3500,280
2012,FORD,F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,AS6,X,18.5,12.8,15,22,3200,368
2012,FORD,FIESTA,SUBCOMPACT,1.6,4,A6,X,6.9,5.1,41,55,1220,140
2012,FORD,FIESTA,SUBCOMPACT,1.6,4,M5,X,6.9,5.1,41,55,1220,140
2012,FORD,FIESTA SFE,SUBCOMPACT,1.6,4,A6,X,6.8,4.9,42,58,1200,138
2012,FORD,FLEX,SUV,3.5,6,A6,X,12.6,8.1,22,35,2120,244
2012,FORD,FLEX AWD,SUV,3.5,6,A6,X,13.2,8.6,21,33,2240,258
2012,FORD,FLEX AWD,SUV,3.5,6,AS6,X,13.4,8.9,21,32,2260,260
2012,FORD,FOCUS,COMPACT,2.0,4,A6,X,7.3,5.2,39,54,1260,145
2012,FORD,FOCUS,COMPACT,2.0,4,AS6,X,7.4,5.2,38,54,1280,147
2012,FORD,FOCUS,COMPACT,2.0,4,M5,X,7.8,5.5,36,51,1360,156
2012,FORD,FOCUS SFE,COMPACT,2.0,4,A6,X,7.2,4.8,39,59,1220,140
2012,FORD,FUSION,MID-SIZE,2.5,4,A6,X,9.0,6.0,31,47,1520,175
2012,FORD,FUSION,MID-SIZE,2.5,4,AS6,X,9.5,6.6,30,43,1640,189
2012,FORD,FUSION,MID-SIZE,2.5,4,M6,X,9.4,6.9,30,41,1660,191
2012,FORD,FUSION AWD,MID-SIZE,3.5,6,AS6,X,12.3,8.0,23,35,2080,239
2012,FORD,FUSION FFV,MID-SIZE,3.0,6,AS6,X,10.6,7.0,27,40,1800,207
2012,FORD,FUSION FFV,MID-SIZE,3.0,6,AS6,E,14.9,9.6,19,29,2500,200
2012,FORD,FUSION FFV AWD,MID-SIZE,3.0,6,AS6,X,11.9,7.8,24,36,2000,230
2012,FORD,FUSION FFV AWD,MID-SIZE,3.0,6,AS6,E,16.4,10.7,17,26,2760,221
2012,FORD,FUSION HYBRID,MID-SIZE,2.5,4,AV,X,4.6,5.4,61,52,1000,115
2012,FORD,FUSION S,MID-SIZE,2.5,4,M6,X,9.5,6.2,30,46,1600,184
2012,FORD,MUSTANG,SUBCOMPACT,3.7,6,A6,X,11.0,6.8,26,42,1840,212
2012,FORD,MUSTANG,SUBCOMPACT,3.7,6,M6,X,11.6,7.3,24,39,1940,223
2012,FORD,MUSTANG,SUBCOMPACT,5.0,8,A6,X,11.7,7.7,24,37,1980,228
2012,FORD,MUSTANG,SUBCOMPACT,5.0,8,M6,X,12.2,7.6,23,37,2040,235
2012,FORD,MUSTANG,SUBCOMPACT,5.4,8,M6,Z,14.5,8.8,19,32,2380,274
2012,FORD,MUSTANG CONV,SUBCOMPACT,3.7,6,A6,X,11.9,7.8,24,36,2020,232
2012,FORD,TAURUS,FULL-SIZE,3.5,6,A6,X,11.5,7.1,25,40,1900,218
2012,FORD,TAURUS,FULL-SIZE,3.5,6,AS6,X,12.0,7.7,24,37,2000,230
2012,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,12.2,7.8,23,36,2040,235
2012,FORD,TAURUS AWD TURBO,FULL-SIZE,3.5,6,AS6,X,12.4,8.1,23,35,2100,242
2012,FORD,TRANSIT CONNECT VAN,VAN - CARGO,2.0,4,A4,X,9.9,7.4,29,38,1760,202
2012,FORD,TRANSIT CONNECT WAGON,VAN - PASSENGER,2.0,4,A4,X,9.6,7.4,29,38,1720,198
2012,GMC,ACADIA,SUV,3.6,6,A6,X,12.7,8.4,22,34,2160,248
2012,GMC,ACADIA AWD,SUV,3.6,6,A6,X,13.1,8.8,22,32,2220,255
2012,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.3,8.1,25,35,1980,228
2012,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.4,7.8,25,36,1960,225
2012,GMC,CANYON,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.5,8.7,23,32,2160,248
2012,GMC,CANYON,PICKUP TRUCK - SMALL,5.3,8,A4,X,14.4,9.9,20,29,2480,285
2012,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,2.9,4,A4,X,12.0,8.5,24,33,2100,242
2012,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.7,8.1,24,35,2020,232
2012,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.9,9.0,22,31,2240,258
2012,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,5.3,8,A4,X,15.2,10.4,19,27,2600,299
2012,GMC,CANYON CHASSIS CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.8,10.0,20,28,2420,278
2012,GMC,CANYON CHASSIS CAB 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.3,9.3,21,30,2300,264
2012,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.3,8.1,25,35,1980,228
2012,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.4,7.8,25,36,1960,225
2012,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.6,8.8,22,32,2180,251
2012,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,5.3,8,A4,X,14.4,9.9,20,29,2480,285
2012,GMC,CANYON CREW CAB 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.3,9.3,21,30,2300,264
2012,GMC,CANYON CREW CAB 4WD,PICKUP TRUCK - SMALL,5.3,8,A4,X,15.2,10.4,19,27,2600,299
2012,GMC,SAVANA 1500 CARGO,VAN - CARGO,4.3,6,A4,X,14.1,10.1,20,28,2460,283
2012,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,X,16.2,11.4,17,25,2820,324
2012,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,A4,E,21.4,15.2,13,19,3720,298
2012,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,X,16.5,12.1,17,23,2900,334
2012,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,A4,E,23.1,16.6,12,17,4040,323
2012,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,X,16.8,11.9,17,24,2920,336
2012,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,A4,E,21.8,15.9,13,18,3820,306
2012,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,X,16.5,12.1,17,23,2900,334
2012,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,A4,E,23.1,16.6,12,17,4040,323
2012,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,X,16.8,11.9,17,24,2920,336
2012,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,A4,E,21.8,15.9,13,18,3820,306
2012,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,16.5,12.1,17,23,2900,334
2012,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,E,23.1,16.6,12,17,4040,323
2012,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,19.1,12.1,15,23,3200,368
2012,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,A6,E,25.9,16.7,11,17,4340,347
2012,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,X,19.9,12.8,14,22,3340,384
2012,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,A6,E,27.5,17.5,10,16,4600,368
2012,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,A6,X,19.1,12.1,15,23,3200,368
2012,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,A6,E,25.9,16.7,11,17,4340,347
2012,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,X,20.3,12.9,14,22,3400,391
2012,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,A6,E,27.9,17.7,10,16,4660,373
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.1,10.0,20,28,2440,281
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.2,10.5,19,27,2620,301
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,E,20.3,14.2,14,20,3500,280
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.0,11.1,17,25,2860,329
2012,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,E,23.3,14.9,12,19,3900,312
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.0,11.4,19,25,2680,308
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.9,11.2,18,25,2760,317
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,E,21.2,15.1,13,19,3680,294
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.7,11.4,16,25,2980,343
2012,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,24.3,15.3,12,18,4060,325
2012,GMC,SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.4,11.1,16,25,2920,336
2012,GMC,SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,24.0,14.9,12,19,3980,318
2012,GMC,SIERRA HYBRID,PICKUP TRUCK - STANDARD,6.0,8,AV,X,10.1,8.4,28,34,1880,216
2012,GMC,SIERRA HYBRID 4WD,PICKUP TRUCK - STANDARD,6.0,8,AV,X,10.2,8.5,28,33,1880,216
2012,GMC,SIERRA XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,X,13.7,9.1,21,31,2320,267
2012,GMC,SIERRA XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,E,18.8,12.3,15,23,3180,254
2012,GMC,TERRAIN,SUV,2.4,4,A6,X,9.2,6.1,31,46,1560,179
2012,GMC,TERRAIN,SUV,2.4,4,A6,E,13.6,9.0,21,31,2300,184
2012,GMC,TERRAIN,SUV,3.0,6,A6,X,12.4,8.1,23,35,2100,242
2012,GMC,TERRAIN,SUV,3.0,6,A6,E,17.0,11.2,17,25,2880,230
2012,GMC,TERRAIN AWD,SUV,2.4,4,A6,X,10.1,6.9,28,41,1740,200
2012,GMC,TERRAIN AWD,SUV,2.4,4,A6,E,14.3,9.7,20,29,2440,195
2012,GMC,TERRAIN AWD,SUV,3.0,6,A6,X,12.9,8.6,22,33,2180,251
2012,GMC,TERRAIN AWD,SUV,3.0,6,A6,E,17.7,11.8,16,24,3000,240
2012,GMC,YUKON,SUV,5.3,8,A6,X,14.3,9.4,20,30,2420,278
2012,GMC,YUKON,SUV,5.3,8,A6,E,19.5,12.5,14,23,3260,261
2012,GMC,YUKON 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
