MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2001,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,A4,X,12.2,7.0,23,40,1980,228
2001,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,M5,X,12.3,6.9,23,41,1980,228
2001,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,A4,Z,13.1,9.0,22,31,2260,260
2001,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,M6,Z,12.8,8.3,22,34,2160,248
2001,PONTIAC,GRAND AM,COMPACT,2.4,4,A4,X,11.2,7.4,25,38,1900,218
2001,PONTIAC,GRAND AM,COMPACT,2.4,4,M5,X,11.4,7.2,25,39,1900,218
2001,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1820,209
2001,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.5,7.6,25,37,1940,223
2001,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12.7,7.4,22,38,2060,237
2001,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,12.7,7.7,22,37,2080,239
2001,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.3,8.3,23,34,2100,242
2001,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,10.3,7.1,27,40,1780,205
2001,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,10.8,6.8,26,42,1800,207
2001,PONTIAC,SUNFIRE,COMPACT,2.4,4,A4,X,11.4,7.6,25,37,1940,223
2001,PONTIAC,SUNFIRE,COMPACT,2.4,4,M5,X,11.2,6.9,25,41,1860,214
2001,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AS5,Z,14.3,8.6,20,33,2340,269
2001,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M6,Z,13.8,8.6,20,33,2300,264
2001,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AS5,Z,14.3,9.0,20,31,2380,274
2001,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M6,Z,14.1,9.2,20,31,2380,274
2001,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,15.9,9.7,18,29,2620,301
2001,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,15.5,9.9,18,29,2600,299
2001,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.4,8.8,21,32,2260,260
2001,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,12.2,7.9,23,36,2060,237
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,14.2,9.0,20,31,2380,274
2001,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.4,8.5,21,33,2240,258
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,11.2,7.8,25,36,1940,223
2001,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,11.5,7.8,25,36,1960,225
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,A4,Z,11.2,7.6,25,37,1920,221
2001,SAAB,9-3 TURBO #,MID-SIZE,2.0,4,M5,Z,10.8,7.1,26,40,1820,209
2001,SAAB,9-3 TURBO #,MID-SIZE,2.3,4,M5,Z,11.5,7.0,25,40,1900,218
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A4,X,11.8,7.6,24,37,1980,228
2001,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,11.6,7.2,24,39,1920,221
2001,SAAB,9-5 TURBO,MID-SIZE,3.0,6,A4,Z,12.8,8.3,22,34,2160,248
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,A4,Z,12.5,8.5,23,33,2140,246
2001,SAAB,9-5 TURBO #,MID-SIZE,2.3,4,M5,Z,11.7,8.0,24,35,2000,230
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A4,X,11.8,7.6,24,37,1980,228
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,11.6,7.2,24,39,1920,221
2001,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3.0,6,A4,Z,12.8,8.3,22,34,2160,248
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON - MID-SIZE,2.3,4,A4,Z,12.5,8.5,23,33,2140,246
2001,SAAB,9-5 WAGON TURBO #,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.7,8.0,24,35,2000,230
2001,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,10.3,7.1,27,40,1780,205
2001,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,10.8,6.9,26,41,1800,207
2001,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.8,8.2,24,34,2040,235
2001,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,9.9,6.7,29,42,1700,196
2001,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,11.8,8.2,24,34,2040,235
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,A4,X,9.0,6.0,31,47,1520,175
2001,SATURN,SC COUPE,SUBCOMPACT,1.9,4,M5,X,8.3,5.4,34,52,1400,161
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,A4,X,9.3,6.1,30,46,1580,182
2001,SATURN,SC COUPE #,SUBCOMPACT,1.9,4,M5,X,9.0,5.7,31,50,1500,172
2001,SATURN,SL,COMPACT,1.9,4,A4,X,8.7,5.8,32,49,1480,170
2001,SATURN,SL,COMPACT,1.9,4,M5,X,8.0,5.3,35,53,1360,156
2001,SATURN,SL #,COMPACT,1.9,4,A4,X,9.3,6.1,30,46,1580,182
2001,SATURN,SL #,COMPACT,1.9,4,M5,X,9.0,5.7,31,50,1500,172
2001,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,A4,X,9.3,6.1,30,46,1580,182
2001,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,M5,X,9.0,5.7,31,50,1500,172
2001,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2001,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.0,7.8,26,36,1920,221
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,A4,X,10.3,7.4,27,38,1800,207
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,M5,X,10.4,7.4,27,38,1800,207
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,10.4,7.6,27,37,1820,209
2001,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,11.3,7.8,25,36,1940,223
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,A4,X,10.3,7.4,27,38,1800,207
2001,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,M5,X,10.4,7.4,27,38,1800,207
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2001,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,11.0,7.8,26,36,1920,221
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,A4,X,10.9,8.1,26,35,1920,221
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,11.0,7.8,26,36,1920,221
2001,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,3.0,6,A4,Z,11.6,8.1,24,35,2000,230
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,A4,X,8.6,6.4,33,44,1520,175
2001,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,M5,X,7.6,5.7,37,50,1340,154
2001,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,A4,X,9.0,6.3,31,45,1560,179
2001,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,M5,X,8.3,6.0,34,47,1460,168
2001,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,12.9,10.6,22,27,2380,274
2001,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,12.3,9.7,23,29,2220,255
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,A3,X,7.8,6.2,36,46,1420,163
2001,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,M5,X,6.4,4.9,44,58,1140,131
2001,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,A4,X,10.3,8.4,27,34,1880,216
2001,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,M5,X,10.4,8.5,27,33,1900,218
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,1.6,4,M5,X,9.2,7.6,31,37,1700,196
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,A4,X,10.3,8.5,27,33,1900,218
2001,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,M5,X,10.4,8.6,27,33,1920,221
2001,SUZUKI,XL-7 4X4,SUV,2.7,6,A4,X,13.8,10.9,20,26,2500,288
2001,SUZUKI,XL-7 4X4,SUV,2.7,6,M5,X,13.6,10.6,21,27,2440,281
2001,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,14.4,11.4,20,25,2600,299
2001,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.2,7.4,25,38,1900,218
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,A4,X,10.1,6.8,28,42,1720,198
2001,TOYOTA,CAMRY,MID-SIZE,2.2,4,M5,X,9.9,6.5,29,43,1680,193
2001,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,12.0,8.0,24,35,2040,235
2001,TOYOTA,CAMRY SOLARA,COMPACT,2.2,4,A4,X,10.1,6.8,28,42,1720,198
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,12.0,8.0,24,35,2040,235
2001,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,M5,X,11.2,7.6,25,37,1920,221
2001,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,12.5,8.4,23,34,2140,246
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.2,6.0,34,47,1440,166
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,AS4,Z,10.2,7.3,28,39,1780,205
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.3,6.5,34,43,1500,172
2001,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,10.2,6.8,28,42,1740,200
2001,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,7.7,5.4,37,52,1340,154
2001,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.3,5.3,39,53,1280,147
2001,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,7.4,5.6,38,50,1320,152
2001,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,6.8,5.2,42,54,1220,140
2001,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,4.5,4.7,63,60,920,106
2001,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,10.5,8.1,27,35,1880,216
2001,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,10.6,8.0,27,35,1880,216
2001,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A4,X,17.4,12.9,16,22,3080,354
2001,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,12.4,8.8,23,32,2160,248
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,A4,X,11.2,9.3,25,30,2060,237
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,11.1,8.9,25,32,2020,232
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.5,10.3,23,27,2300,264
2001,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.1,11.4,20,25,2580,297
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.4,10.1,23,28,2280,262
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,12.9,10.0,22,28,2320,267
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.4,11.5,20,25,2620,301
2001,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,14.0,11.0,20,26,2520,290
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,14.4,11.0,20,26,2580,297
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,M5,X,14.1,11.0,20,26,2540,292
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,16.0,12.1,18,23,2840,327
2001,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.7,11.8,18,24,2780,320
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.5,12.3,18,23,2820,324
2001,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,16.6,12.6,17,22,2960,340
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,A4,X,11.1,7.7,25,37,1920,221
2001,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,M5,X,9.8,7.1,29,40,1720,198
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1840,212
2001,VOLKSWAGEN,GOLF,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1680,193
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,10.5,7.6,27,37,1840,212
2001,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1700,196
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2001,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,5.7,4.4,50,64,1020,138
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1840,212
2001,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1680,193
2001,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,11.7,7.6,24,37,1980,228
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A4,Z,10.5,7.7,27,37,1840,212
2001,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,9.6,7.0,29,40,1680,193
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,10.5,7.6,27,37,1840,212
2001,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,9.8,7.0,29,40,1700,196
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,12.4,8.4,23,34,2120,244
2001,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,12.1,7.7,23,37,2020,232
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2001,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,5.7,4.4,50,64,1020,138
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,10.3,7.4,27,38,1800,207
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,9.6,7.2,29,39,1700,196
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,10.5,7.6,27,37,1840,212
2001,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,9.8,7.0,29,40,1700,196
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,6.9,4.9,41,58,1200,162
2001,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,5.7,4.4,50,64,1020,138
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,11.8,7.6,24,37,1980,228
2001,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,10.5,7.0,27,40,1780,205
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,13.0,8.3,22,34,2180,251
2001,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,11.9,7.5,24,38,1980,228
2001,VOLKSWAGEN,PASSAT 4MOTION,COMPACT,2.8,6,A5,Z,13.7,9.1,21,31,2320,267
2001,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,13.7,9.1,21,31,2320,267
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,A5,Z,11.8,7.6,24,37,1980,228
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,10.5,7.0,27,40,1780,205
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,13.0,8.3,22,34,2180,251
2001,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,11.9,7.5,24,38,1980,228
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,11.9,8.3,24,34,2060,237
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,11.5,7.8,25,36,1960,225
2001,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,11.8,8.0,24,35,2020,232
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,A5,Z,11.8,8.1,24,35,2020,232
2001,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,11.4,7.7,25,37,1940,223
2001,VOLVO,C70 TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1940,223
2001,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,10.5,6.8,27,42,1760,202
2001,VOLVO,S60,COMPACT,2.4,5,A5,Z,11.3,7.8,25,36,1940,223
2001,VOLVO,S60,COMPACT,2.4,5,M5,Z,11.0,7.8,26,36,1920,221
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,11.4,7.7,25,37,1940,223
2001,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,AS5,Z,11.4,7.7,25,37,1940,223
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,11.8,8.1,24,35,2020,232
2001,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,11.4,7.7,25,37,1940,223
2001,VOLVO,S80/S80 EXECUTIVE 2.9,MID-SIZE,2.9,6,A4,Z,12.1,8.1,23,35,2060,237
2001,VOLVO,S80/S80 EXECUTIVE T-6 TURBO,MID-SIZE,2.8,6,AS4,Z,12.6,8.3,22,34,2140,246
2001,VOLVO,V40 WAGON TURBO,STATION WAGON - SMALL,1.9,4,A5,Z,10.5,6.8,27,42,1760,202
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,11.8,8.0,24,35,2020,232
2001,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,11.8,8.0,24,35,2020,232
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,AS5,Z,11.9,8.3,24,34,2060,237
2001,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,11.5,7.8,25,36,1960,225
2001,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,A5,Z,11.3,7.8,25,36,1940,223
2001,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,M5,Z,11.0,7.8,26,36,1920,221
2001,VOLVO,V70 WAGON AWD TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,12.8,8.7,22,32,2200,253
2001,VOLVO,V70 XC AWD TURBO,SUV,2.4,5,AS5,Z,13.2,9.7,21,29,2320,267
,,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,,
,M = Manual,,,,,,,,,,,,
,3 – 9 = Number of gears,,,,,,,,,,,,
Fuel Type,X = Regular gasoline,,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,,
,D = Diesel,,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,,
Fuel Consumption,Fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) and in miles per imperial gallon (mpg),,,,,,,,,,,,
Fuel (L) / Year,Estimated annual fuel use is based on 20 000 km driven and a combined rating of 55 percent city and 45 percent highway.,,,,,,,,,,,,
CO2 Emissions (g/km),Estimated tailpipe carbon dioxide emissions (in grams per kilometre) are based on fuel type and the combined fuel consumption rating.,,,,,,,,,,,,
