MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2000,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,M5,X,17,11.7,17,24,2920,336
2000,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,18.8,13.3,15,21,3260,375
2000,FORD,FOCUS SEDAN,COMPACT,2,4,A4,X,9.4,6.9,30,41,1660,191
2000,FORD,FOCUS SEDAN,COMPACT,2,4,M5,X,9.4,6.5,30,43,1620,186
2000,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2,4,A4,X,9.3,6.8,30,42,1640,189
2000,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2,4,M5,X,9.5,6.4,30,44,1620,186
2000,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,13.4,8.7,21,32,2260,260
2000,FORD,MUSTANG,SUBCOMPACT,3.8,6,A4,X,11.9,7.9,24,36,2020,232
2000,FORD,MUSTANG,SUBCOMPACT,3.8,6,M5,X,12.1,7.6,23,37,2020,232
2000,FORD,MUSTANG,SUBCOMPACT,4.6,8,A4,X,13.5,9.1,21,31,2300,264
2000,FORD,MUSTANG,SUBCOMPACT,4.6,8,M5,X,13.8,8.8,20,32,2320,267
2000,FORD,MUSTANG #,SUBCOMPACT,4.6,8,M5,X,14.1,8.9,20,32,2360,271
2000,FORD,RANGER,PICKUP TRUCK - STANDARD,3,6,A4,X,14.1,9.5,20,30,2400,276
2000,FORD,RANGER,PICKUP TRUCK - STANDARD,3,6,M5,X,14.5,9.6,19,29,2460,283
2000,FORD,RANGER,PICKUP TRUCK - STANDARD,4,6,A5,X,15.3,11.5,18,25,2720,313
2000,FORD,RANGER,PICKUP TRUCK - STANDARD,4,6,M5,X,13.3,9.7,21,29,2340,269
2000,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3,6,A4,X,14.7,10.6,19,27,2580,297
2000,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3,6,M5,X,13.9,10.1,20,28,2440,281
2000,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.6,11.2,18,25,2720,313
2000,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,14.8,10.9,19,26,2600,299
2000,FORD,TAURUS,MID-SIZE,3,6,A4,X,12.1,7.7,23,37,2020,232
2000,FORD,TAURUS #,MID-SIZE,3,6,A4,X,12,7.7,24,37,2020,232
2000,FORD,TAURUS WAGON,STATION WAGON - MID-SIZE,3,6,A4,X,12.6,8.1,22,35,2120,244
2000,FORD,TAURUS WAGON #,STATION WAGON - MID-SIZE,3,6,A4,X,12.5,8.1,23,35,2100,242
2000,FORD,WINDSTAR VAN,VAN - CARGO,3,6,A4,X,14,9.3,20,30,2380,274
2000,FORD,WINDSTAR VAN,VAN - CARGO,3.8,6,A4,X,13.3,9.5,21,30,2320,267
2000,FORD,WINDSTAR WAGON,MINIVAN,3,6,A4,X,14,9.3,20,30,2380,274
2000,FORD,WINDSTAR WAGON,MINIVAN,3.8,6,A4,X,13.9,9.4,20,30,2380,274
2000,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.9,11.9,18,24,2820,324
2000,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,16.7,12.3,17,23,2940,338
2000,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,14.6,10.5,19,27,2560,294
2000,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,17.1,11,17,26,2880,331
2000,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,15,10.8,19,26,2620,301
2000,GMC,C1500 YUKON,SUV,4.8,8,A4,X,16.9,12.7,17,22,3000,345
2000,GMC,C1500 YUKON,SUV,5.3,8,A4,X,17.1,12.5,17,23,3000,345
2000,GMC,C1500 YUKON XL,SUV,5.3,8,A4,X,17.1,12.5,17,23,3000,345
2000,GMC,C2500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,16.1,12,18,24,2860,329
2000,GMC,C2500 SIERRA,PICKUP TRUCK - STANDARD,6,8,A4,X,19.4,13.5,15,21,3340,384
2000,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,16,11.9,18,24,2840,327
2000,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5,8,A4,X,16.4,11.8,17,24,2860,329
2000,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.7,8,A4,X,17.3,12.7,16,22,3040,350
2000,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,16.5,12.2,17,23,2920,336
2000,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5,8,A4,X,16.5,12,17,24,2900,334
2000,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.7,8,A4,X,18.7,13.6,15,21,3280,377
2000,GMC,JIMMY,SUV,4.3,6,A4,X,14.5,10.8,19,26,2560,294
2000,GMC,JIMMY,SUV,4.3,6,M5,X,14.6,9.9,19,29,2500,288
2000,GMC,JIMMY 4X4,SUV,4.3,6,A4,X,15.3,11.1,18,25,2680,308
2000,GMC,JIMMY 4X4,SUV,4.3,6,M5,X,16.9,12.4,17,23,2980,343
2000,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.3,11.1,18,25,2680,308
2000,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,16.9,12.4,17,23,2980,343
2000,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.6,12,18,24,2800,322
2000,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,18.3,12.5,15,23,3140,361
2000,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,16.2,12.3,17,23,2880,331
2000,GMC,K1500 YUKON 4X4,SUV,4.8,8,A4,X,16.9,12.7,17,22,3000,345
2000,GMC,K1500 YUKON 4X4,SUV,5.3,8,A4,X,17.1,12.6,17,22,3020,347
2000,GMC,K1500 YUKON 4X4,SUV,5.7,8,A4,X,19.2,13.4,15,21,3320,382
2000,GMC,SAFARI CARGO,VAN - CARGO,4.3,6,A4,X,14.5,10.8,19,26,2560,294
2000,GMC,SAFARI CARGO AWD,VAN - CARGO,4.3,6,A4,X,15.3,11.1,18,25,2680,308
2000,GMC,SAFARI PASSENGER,VAN - PASSENGER,4.3,6,A4,X,15.9,11.9,18,24,2820,324
2000,GMC,SAFARI PASSENGER AWD,VAN - PASSENGER,4.3,6,A4,X,15.7,11.4,18,25,2760,317
2000,GMC,SONOMA,PICKUP TRUCK - SMALL,2.2,4,A4,X,12.3,8.4,23,34,2100,242
2000,GMC,SONOMA,PICKUP TRUCK - SMALL,2.2,4,M5,X,10.8,7.4,26,38,1860,214
2000,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,A4,X,13.8,9.7,20,29,2400,276
2000,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,M5,X,14.5,9.7,19,29,2460,283
2000,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.1,10.9,19,26,2640,304
2000,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,14.6,10.1,19,28,2520,290
2000,HONDA,ACCORD,MID-SIZE,3,6,A4,X,11.5,7.8,25,36,1960,225
2000,HONDA,ACCORD DX,MID-SIZE,2.3,4,A4,X,10.8,7.5,26,38,1860,214
2000,HONDA,ACCORD DX,MID-SIZE,2.3,4,M5,X,10.1,7.2,28,39,1760,202
2000,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,A4,X,10.4,7.1,27,40,1780,205
2000,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,M5,X,9.4,6.8,30,42,1640,189
2000,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,A4,X,9.2,6.7,31,42,1620,186
2000,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,M5,X,8.5,6.5,33,43,1520,175
2000,HONDA,CIVIC COUPE SiR,SUBCOMPACT,1.6,4,M5,Z,9.5,7,30,40,1680,193
2000,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,A4,X,8.7,6.1,32,46,1500,172
2000,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,M5,X,7.6,5.8,37,49,1360,156
2000,HONDA,CR-V,SUV,2,4,A4,X,11,8.9,26,32,2020,232
2000,HONDA,CR-V,SUV,2,4,M5,X,11,8.9,26,32,2020,232
2000,HONDA,INSIGHT,SUBCOMPACT,1,3,M5,X,3.9,3.2,72,88,720,83
2000,HONDA,ODYSSEY,MINIVAN,3.5,6,A4,X,13.3,8.5,21,33,2220,255
2000,HONDA,PRELUDE,SUBCOMPACT,2.2,4,AS4,Z,11.2,8.2,25,34,1960,225
2000,HONDA,PRELUDE,SUBCOMPACT,2.2,4,M5,Z,10.6,8.1,27,35,1900,218
2000,HONDA,S2000,SUBCOMPACT,2,4,M6,Z,11.6,8.5,24,33,2040,235
2000,HYUNDAI,ACCENT,COMPACT,1.5,4,A4,X,9.2,6.1,31,46,1560,179
2000,HYUNDAI,ACCENT,COMPACT,1.5,4,M5,X,8.4,6,34,47,1460,168
2000,HYUNDAI,ELANTRA,COMPACT,2,4,A4,X,10.8,7,26,40,1820,209
2000,HYUNDAI,ELANTRA,COMPACT,2,4,M5,X,9.9,6.5,29,43,1680,193
2000,HYUNDAI,ELANTRA WAGON,STATION WAGON - SMALL,2,4,A4,X,11,7.3,26,39,1860,214
2000,HYUNDAI,ELANTRA WAGON,STATION WAGON - SMALL,2,4,M5,X,10,6.7,28,42,1700,196
2000,HYUNDAI,SONATA 2.4L,MID-SIZE,2.4,4,A4,X,11.5,7.7,25,37,1960,225
2000,HYUNDAI,SONATA 2.5L,MID-SIZE,2.5,6,A4,X,11.7,7.8,24,36,1980,228
2000,HYUNDAI,TIBURON,SUBCOMPACT,2,4,A4,X,10.8,7.2,26,39,1840,212
2000,HYUNDAI,TIBURON,SUBCOMPACT,2,4,M5,X,10,6.7,28,42,1700,196
2000,INFINITI,G20,COMPACT,2,4,A4,X,10.2,7.1,28,40,1760,202
2000,INFINITI,G20,COMPACT,2,4,M5,X,10,6.9,28,41,1720,198
2000,INFINITI,I30,MID-SIZE,3,6,A4,X,11.9,7.8,24,36,2020,232
2000,INFINITI,QX4 4X4,SUV,3.3,6,A4,X,15.9,11.7,18,24,2800,322
2000,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,2.2,4,A4,X,12.3,8.4,23,34,2100,242
2000,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,2.2,4,M5,X,10.8,7.4,26,38,1860,214
2000,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,4.3,6,A4,X,13.8,9.7,20,29,2400,276
2000,ISUZU,HOMBRE 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.1,10.9,19,26,2640,304
2000,ISUZU,RODEO 4X4,SUV,3.2,6,A4,X,14.9,10.8,19,26,2620,301
2000,ISUZU,RODEO 4X4,SUV,3.2,6,M5,X,15.1,11.1,19,25,2660,306
2000,ISUZU,TROOPER 4X4,SUV,3.5,6,A4,X,16,11.6,18,24,2800,322
2000,ISUZU,TROOPER 4X4,SUV,3.5,6,M5,X,16.1,11.7,18,24,2820,324
2000,JAGUAR,S-TYPE V6,MID-SIZE,3,6,A5,Z,13.2,8.4,21,34,2200,253
2000,JAGUAR,S-TYPE V8,MID-SIZE,4,8,A5,Z,13.7,9.4,21,30,2360,271
2000,JAGUAR,VANDEN PLAS,MID-SIZE,4,8,A5,Z,13.9,8.9,20,32,2320,267
2000,JAGUAR,VANDEN PLAS SUPERCHARGED,MID-SIZE,4,8,A5,Z,14.9,10,19,28,2540,292
2000,JAGUAR,XJ8,COMPACT,4,8,A5,Z,13.9,8.9,20,32,2320,267
2000,JAGUAR,XJR #,COMPACT,4,8,A5,Z,14.8,10,19,28,2520,290
2000,JAGUAR,XK8,SUBCOMPACT,4,8,A5,Z,13.8,8.8,20,32,2320,267
2000,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4,8,A5,Z,13.9,9,20,31,2340,269
2000,JAGUAR,XKR #,SUBCOMPACT,4,8,A5,Z,14.1,9.4,20,30,2400,276
2000,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4,8,A5,Z,14.6,9.8,19,29,2480,285
2000,JEEP,CHEROKEE 4X4,SUV,4,6,A4,X,14.9,10.5,19,27,2580,297
2000,JEEP,CHEROKEE 4X4,SUV,4,6,M5,X,13.8,10,20,28,2420,278
2000,JEEP,GRAND CHEROKEE 4X4,SUV,4,6,A4,X,14.8,10.5,19,27,2580,297
2000,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A4,X,16.2,11.2,17,25,2800,322
2000,JEEP,TJ 4X4,SUV,2.5,4,A3,X,14.9,12,19,24,2720,313
2000,JEEP,TJ 4X4,SUV,2.5,4,M5,X,13.1,10.7,22,26,2400,276
2000,JEEP,TJ 4X4,SUV,4,6,A3,X,15.6,12.2,18,23,2820,324
2000,JEEP,TJ 4X4,SUV,4,6,M5,X,15,11.2,19,25,2660,306
2000,KIA,SEPHIA,COMPACT,1.8,4,A4,X,10.3,7.1,27,40,1780,205
2000,KIA,SEPHIA,COMPACT,1.8,4,M5,X,9.8,7.8,29,36,1780,205
2000,KIA,SPORTAGE 4X4,SUV,2,4,A4,X,11.9,10.3,24,27,2240,258
2000,KIA,SPORTAGE 4X4,SUV,2,4,M5,X,11.3,10.3,25,27,2160,248
2000,LAND ROVER,DISCOVERY SERIES II 4X4,SUV,4,8,A4,Z,17.7,12.7,16,22,3080,354
2000,LAND ROVER,DISCOVERY SERIES II 4X4,SUV,4,8,A4,Z,17.7,12.7,16,22,3080,354
2000,LAND ROVER,RANGE ROVER 4X4,SUV,4,8,A4,Z,17.7,12.7,16,22,3080,354
2000,LAND ROVER,RANGE ROVER 4X4,SUV,4.6,8,A4,Z,20.1,14.7,14,19,3540,407
2000,LEXUS,ES 300,COMPACT,3,6,A4,X,12.3,8.2,23,34,2100,242
2000,LEXUS,GS 300,MID-SIZE,3,6,A5,Z,12.2,8.7,23,32,2120,244
2000,LEXUS,GS 400,MID-SIZE,4,8,A5,Z,13.4,9,21,31,2280,262
2000,LEXUS,LS 400,MID-SIZE,4,8,A5,Z,12.7,8.6,22,33,2180,251
2000,LEXUS,LX 470,SUV,4.7,8,A4,X,17.5,13.2,16,21,3120,359
2000,LEXUS,RX 300,SUV,3,6,A4,X,12.6,9.2,22,31,2220,255
2000,LEXUS,RX 300 4X4,SUV,3,6,A4,X,12.8,9.7,22,29,2280,262
2000,LINCOLN,CONTINENTAL,FULL-SIZE,4.6,8,A4,Z,13.6,8.6,21,33,2280,262
2000,LINCOLN,LS,MID-SIZE,3,6,A5,X,13.8,8.9,20,32,2320,267
2000,LINCOLN,LS,MID-SIZE,3,6,M5,X,13.9,8.8,20,32,2320,267
2000,LINCOLN,LS,MID-SIZE,3.9,8,A5,X,14.2,9.1,20,31,2380,274
2000,LINCOLN,NAVIGATOR 4X4,SUV,5.4,8,A4,Z,19.4,13.2,15,21,3320,382
2000,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.7,8.9,21,32,2300,264
2000,MAZDA,626,MID-SIZE,2,4,A4,X,11.2,7.9,25,36,1940,223
2000,MAZDA,626,MID-SIZE,2,4,M5,X,9.3,6.8,30,42,1640,189
2000,MAZDA,626,MID-SIZE,2.5,6,A4,Z,12.2,8.5,23,33,2100,242
2000,MAZDA,626,MID-SIZE,2.5,6,M5,Z,11.8,8.5,24,33,2060,237
2000,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,A4,X,14,9.5,20,30,2400,276
2000,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,M5,X,14.5,9.6,19,29,2460,283
2000,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,A5,X,15.4,11.6,18,24,2740,315
2000,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,M5,X,13.9,10.1,20,28,2440,281
2000,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.5,11.2,18,25,2720,313
2000,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,14.8,11,19,26,2620,301
2000,MAZDA,MILLENIA,COMPACT,2.5,6,A4,Z,12.3,8.3,23,34,2100,242
2000,MAZDA,MILLENIA #,COMPACT,2.3,6,A4,Z,12.2,8,23,35,2060,237
2000,MAZDA,MPV,MINIVAN,2.5,6,A4,X,13.6,9.9,21,29,2380,274
2000,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,A4,X,10.5,7.6,27,37,1840,212
2000,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,M5,X,9.7,7.4,29,38,1740,200
2000,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,M6,X,10.1,7.6,28,37,1800,207
2000,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,9.3,6.9,30,41,1640,189
2000,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,8.5,6.7,33,42,1540,177
2000,MAZDA,PROTEGE,COMPACT,1.8,4,A4,X,9.8,7.2,29,39,1720,198
2000,MAZDA,PROTEGE,COMPACT,1.8,4,M5,X,8.9,6.7,32,42,1580,182
2000,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,A5,Z,11,7.5,26,38,1880,216
2000,MERCEDES-BENZ,C 280,COMPACT,2.8,6,A5,Z,11.2,8,25,35,1960,225
2000,MERCEDES-BENZ,C 43 AMG,COMPACT,4.3,8,A5,Z,13.1,9.6,22,29,2300,264
2000,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.4,7.5,25,38,1920,221
2000,MERCEDES-BENZ,CLK 320 CABRIOLET,MINICOMPACT,3.2,6,A5,Z,12.1,7.8,23,36,2040,235
2000,MERCEDES-BENZ,CLK 430,SUBCOMPACT,4.3,8,A5,Z,12.8,8.8,22,32,2200,253
2000,MERCEDES-BENZ,CLK 430 CABRIOLET,MINICOMPACT,4.3,8,A5,Z,13.6,9,21,31,2300,264
2000,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,11.4,7.3,25,39,1920,221
2000,MERCEDES-BENZ,E 320 4MATIC,MID-SIZE,3.2,6,A5,Z,11.6,7.8,24,36,1980,228
2000,MERCEDES-BENZ,E 320 4MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,12,8.3,24,34,2060,237
2000,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,11.7,8.1,24,35,2020,232
2000,MERCEDES-BENZ,E 430,MID-SIZE,4.3,8,A5,Z,13,8.9,22,32,2240,258
2000,MERCEDES-BENZ,E 430 4MATIC,MID-SIZE,4.3,8,A5,Z,13.5,9.5,21,30,2340,269
2000,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.5,8,A5,Z,14.3,9.4,20,30,2420,278
2000,MERCEDES-BENZ,ML 320,SUV,3.2,6,A5,Z,14.4,10.9,20,26,2560,294
2000,MERCEDES-BENZ,ML 430,SUV,4.3,8,A5,Z,15.3,11.5,18,25,2720,313
2000,MERCEDES-BENZ,S 430,FULL-SIZE,4.3,8,A5,Z,13.7,8.9,21,32,2300,264
2000,MERCEDES-BENZ,S 500,FULL-SIZE,5,8,A5,Z,14.4,9.6,20,29,2440,281
2000,MERCEDES-BENZ,SL 500,SUBCOMPACT,5,8,A5,Z,14.6,9.5,19,30,2460,283
2000,MERCEDES-BENZ,SL 600,SUBCOMPACT,6,12,A5,Z,18.2,11.4,16,25,3020,347
2000,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,SUBCOMPACT,2.3,4,A5,Z,10.6,7.3,27,39,1820,209
2000,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,SUBCOMPACT,2.3,4,M5,Z,11.1,7.1,25,40,1860,214
2000,NISSAN,ALTIMA,COMPACT,2.4,4,A4,X,11.3,7.8,25,36,1940,223
2000,NISSAN,ALTIMA,COMPACT,2.4,4,M5,X,10.2,7.1,28,40,1760,202
2000,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,12,9.2,24,31,2140,246
2000,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.7,8.4,26,34,1940,223
2000,NISSAN,FRONTIER 4X4,PICKUP TRUCK - STANDARD,2.4,4,M5,X,13.3,10.2,21,28,2380,274
2000,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,15.1,11.3,19,25,2680,308
2000,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,14.4,11.6,20,24,2620,301
2000,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,15.6,11.7,18,24,2760,317
2000,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,14.5,11.9,19,24,2660,306
2000,NISSAN,MAXIMA,MID-SIZE,3,6,A4,X,11.9,7.8,24,36,2020,232
2000,NISSAN,MAXIMA,MID-SIZE,3,6,M5,X,10.9,7.9,26,36,1920,221
2000,NISSAN,PATHFINDER 4X4,SUV,3.3,6,A4,X,15.6,11.6,18,24,2760,317
2000,NISSAN,PATHFINDER 4X4,SUV,3.3,6,M5,X,14.8,12.2,19,23,2720,313
2000,NISSAN,QUEST,MINIVAN,3.3,6,A4,X,13.9,9,20,31,2340,269
2000,NISSAN,XTERRA,SUV,2.4,4,M5,X,12.6,9.2,22,31,2220,255
2000,NISSAN,XTERRA V6,SUV,3.3,6,A4,X,14.8,11.1,19,25,2620,301
2000,NISSAN,XTERRA V6,SUV,3.3,6,M5,X,14.2,11.4,20,25,2580,297
2000,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,15.6,11.7,18,24,2760,317
2000,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,14.5,11.9,19,24,2660,306
2000,OLDSMOBILE,ALERO,COMPACT,2.4,4,A4,X,10.7,7.1,26,40,1820,209
2000,OLDSMOBILE,ALERO,COMPACT,2.4,4,M5,X,11,7,26,40,1840,212
2000,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,12.1,7.3,23,39,1980,228
2000,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,13.1,8,22,35,2160,248
2000,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.5,8.4,23,34,2140,246
2000,PLYMOUTH,PROWLER,SUBCOMPACT,3.5,6,AS4,Z,13.8,9.3,20,30,2360,271
2000,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,12.8,7.7,22,37,2100,242
2000,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,13.5,8,21,35,2200,253
2000,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,3.8,6,A4,X,12.4,7.5,23,38,2040,235
2000,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,3.8,6,M5,X,12.3,7.3,23,39,2000,230
2000,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,5.7,8,A4,Z,13.3,9.1,21,31,2280,262
2000,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,5.7,8,M6,Z,13.3,8.3,21,34,2200,253
2000,PONTIAC,FIREFLY,SUBCOMPACT,1,3,M5,X,6,4.5,47,63,1060,122
2000,PONTIAC,FIREFLY,SUBCOMPACT,1.3,4,A3,X,7.8,6.2,36,46,1420,163
2000,PONTIAC,FIREFLY,SUBCOMPACT,1.3,4,M5,X,6.4,4.9,44,58,1140,131
2000,PONTIAC,GRAND AM,COMPACT,2.4,4,A4,X,10.7,7.1,26,40,1820,209
2000,PONTIAC,GRAND AM,COMPACT,2.4,4,M5,X,11,7,26,40,1840,212
2000,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,12.1,7.3,23,39,1980,228
2000,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.6,7.3,24,39,1940,223
2000,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12,7.4,24,38,1980,228
2000,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,13.4,7.9,21,36,2180,251
2000,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.5,8.4,23,34,2140,246
2000,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A3,X,10.4,7.5,27,38,1820,209
2000,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A4,X,10.2,6.9,28,41,1740,200
2000,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,M5,X,10.8,6.5,26,43,1780,205
2000,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,A4,X,11,7.4,26,38,1880,216
2000,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,M5,X,10.7,6.5,26,43,1760,202
2000,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AS5,Z,14.3,8.6,20,33,2340,269
2000,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M6,Z,13.8,8.6,20,33,2300,264
2000,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AS5,Z,14.3,9,20,31,2380,274
2000,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M6,Z,14.1,9.2,20,31,2380,274
2000,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.7,8.7,21,32,2280,262
2000,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,13.4,8.8,21,32,2260,260
2000,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,14.2,9,20,31,2380,274
2000,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.4,8.5,21,33,2240,258
2000,SAAB,9-3 TURBO,MID-SIZE,2,4,A4,X,11.9,8.5,24,33,2080,239
2000,SAAB,9-3 TURBO,MID-SIZE,2,4,M5,X,11.4,7.5,25,38,1920,221
2000,SAAB,9-3 TURBO,MID-SIZE,2.3,4,M5,X,11.6,7.4,24,38,1940,223
2000,SAAB,9-5 TURBO,FULL-SIZE,2.3,4,A4,X,12.4,8.2,23,34,2100,242
2000,SAAB,9-5 TURBO,FULL-SIZE,2.3,4,M5,X,11.7,7.5,24,38,1960,225
2000,SAAB,9-5 TURBO,FULL-SIZE,3,6,A4,X,12.7,8.3,22,34,2140,246
2000,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A4,X,12.4,8.2,23,34,2100,242
2000,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,11.7,7.5,24,38,1960,225
2000,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3,6,A4,X,12.7,8.3,22,34,2140,246
2000,SATURN,LS,MID-SIZE,2.2,4,A4,X,10.5,7.2,27,39,1800,207
2000,SATURN,LS,MID-SIZE,2.2,4,M5,X,10.8,6.5,26,43,1780,205
2000,SATURN,LS,MID-SIZE,3,6,A4,X,11.8,8.2,24,34,2040,235
2000,SATURN,LW WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,10.7,7.4,26,38,1840,212
