MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2010,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.0,10.6,17,27,2820,324
2010,CHEVROLET,SILVERADO,PICKUP TRUCK - STANDARD,6.2,8,A6,E,22.0,14.5,13,19,3720,298
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.9,11.3,19,25,2660,306
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.9,11.4,18,25,2780,320
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,E,21.1,15.3,13,18,3700,296
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.5,10.7,16,26,2900,334
2010,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,22.7,14.9,12,19,3820,306
2010,CHEVROLET,SILVERADO HYBRID,PICKUP TRUCK - STANDARD,6.0,8,AV,X,9.7,9.1,29,31,1880,216
2010,CHEVROLET,SILVERADO HYBRID 4WD,PICKUP TRUCK - STANDARD,6.0,8,AV,X,9.8,9.1,29,31,1900,218
2010,CHEVROLET,SILVERADO XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,X,13.7,9.1,21,31,2320,267
2010,CHEVROLET,SILVERADO XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,E,18.8,12.3,15,23,3180,254
2010,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,X,14.4,9.6,20,29,2440,281
2010,CHEVROLET,SUBURBAN,SUV,5.3,8,A6,E,19.6,12.6,14,22,3300,264
2010,CHEVROLET,TAHOE,SUV,5.3,8,A6,X,14.4,9.6,20,29,2440,281
2010,CHEVROLET,TAHOE,SUV,5.3,8,A6,E,19.6,12.6,14,22,3300,264
2010,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2010,CHEVROLET,TAHOE 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2010,CHEVROLET,TAHOE HYBRID,SUV,6.0,8,AV,X,9.7,9.1,29,31,1880,216
2010,CHEVROLET,TAHOE HYBRID 4WD,SUV,6.0,8,AV,X,9.8,9.1,29,31,1900,218
2010,CHEVROLET,TRAVERSE,SUV,3.6,6,A6,X,12.7,8.4,22,34,2160,248
2010,CHEVROLET,TRAVERSE AWD,SUV,3.6,6,A6,X,13.1,8.8,22,32,2220,255
2010,CHRYSLER,300,FULL-SIZE,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2010,CHRYSLER,300 AWD,FULL-SIZE,3.5,6,AS5,X,12.6,8.6,22,33,2160,248
2010,CHRYSLER,300C (MDS),FULL-SIZE,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2010,CHRYSLER,300C AWD (MDS),FULL-SIZE,5.7,8,AS5,X,13.4,8.7,21,32,2260,260
2010,CHRYSLER,300C SRT8,FULL-SIZE,6.1,8,AS5,Z,16.0,10.6,18,27,2720,313
2010,CHRYSLER,PT CRUISER,SUV,2.4,4,A4,X,11.0,8.1,26,35,1940,223
2010,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,2.4,4,A4,X,10.3,6.9,27,41,1760,202
2010,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,3.5,6,AS6,X,12.9,7.4,22,38,2080,239
2010,CHRYSLER,SEBRING CONVERTIBLE FFV,COMPACT,2.7,6,A4,X,11.7,7.6,24,37,1960,225
2010,CHRYSLER,SEBRING CONVERTIBLE FFV,COMPACT,2.7,6,A4,E,16.8,10.4,17,27,2780,222
2010,CHRYSLER,SEBRING SEDAN,MID-SIZE,2.4,4,A4,X,9.7,6.6,29,43,1660,191
2010,CHRYSLER,SEBRING SEDAN,MID-SIZE,3.5,6,AS6,X,12.9,7.4,22,38,2080,239
2010,CHRYSLER,SEBRING SEDAN FFV,MID-SIZE,2.7,6,A4,X,10.8,7.2,26,39,1840,212
2010,CHRYSLER,SEBRING SEDAN FFV,MID-SIZE,2.7,6,A4,E,15.5,10.0,18,28,2600,208
2010,CHRYSLER,TOWN & COUNTRY,MINIVAN,4.0,6,A6,X,12.2,7.9,23,36,2060,237
2010,DODGE,AVENGER,MID-SIZE,2.4,4,A4,X,9.7,6.6,29,43,1660,191
2010,DODGE,AVENGER,MID-SIZE,3.5,6,AS6,X,12.9,7.4,22,38,2080,239
2010,DODGE,CALIBER,MID-SIZE,2.0,4,AV,X,9.0,7.3,31,39,1660,191
2010,DODGE,CALIBER,MID-SIZE,2.0,4,M5,X,9.1,6.3,31,45,1560,179
2010,DODGE,CHALLENGER,FULL-SIZE,3.5,6,AS5,X,11.8,8.0,24,35,2020,232
2010,DODGE,CHALLENGER,FULL-SIZE,5.7,8,M6,X,13.8,8.2,20,34,2260,260
2010,DODGE,CHALLENGER (MDS),FULL-SIZE,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2010,DODGE,CHALLENGER SRT8,FULL-SIZE,6.1,8,AS5,Z,16.0,10.6,18,27,2720,313
2010,DODGE,CHALLENGER SRT8,FULL-SIZE,6.1,8,M6,Z,15.6,9.2,18,31,2540,292
2010,DODGE,CHARGER,FULL-SIZE,2.7,6,A4,X,11.3,7.7,25,37,1940,223
2010,DODGE,CHARGER,FULL-SIZE,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2010,DODGE,CHARGER (MDS),FULL-SIZE,5.7,8,AS5,X,13.5,8.0,21,35,2220,255
2010,DODGE,CHARGER AWD,FULL-SIZE,3.5,6,AS5,X,12.6,8.6,22,33,2160,248
2010,DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,AS5,X,13.4,8.7,21,32,2260,260
2010,DODGE,CHARGER SRT8,FULL-SIZE,6.1,8,AS5,Z,16.0,10.6,18,27,2720,313
2010,DODGE,DAKOTA 4X2,PICKUP TRUCK - STANDARD,3.7,6,A4,X,14.4,9.8,20,29,2480,285
2010,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,3.7,6,A4,X,15.6,11.3,18,25,2740,315
2010,DODGE,DAKOTA FFV 4X2,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.0,10.7,19,26,2620,301
2010,DODGE,DAKOTA FFV 4X2,PICKUP TRUCK - STANDARD,4.7,8,A5,E,23.8,15.6,12,18,4020,322
2010,DODGE,DAKOTA FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.8,18,26,2680,308
2010,DODGE,DAKOTA FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,E,23.8,16.8,12,17,4120,330
2010,DODGE,GRAND CARAVAN,MINIVAN,4.0,6,A6,X,12.2,7.9,23,36,2060,237
2010,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,X,12.6,8.4,22,34,2140,246
2010,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,E,18.4,12.0,15,24,3100,248
2010,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,X,12.3,8.3,23,34,2100,242
2010,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,E,18.0,11.9,16,24,3060,245
2010,DODGE,JOURNEY 4X2,SUV,2.4,4,A4,X,11.0,7.9,26,36,1920,221
2010,DODGE,JOURNEY 4X2,SUV,3.5,6,AS6,X,13.3,8.3,21,34,2220,255
2010,DODGE,JOURNEY AWD,SUV,3.5,6,AS6,X,13.6,8.7,21,32,2280,262
2010,DODGE,NITRO 4X4,SUV,3.7,6,A4,X,14.0,9.7,20,29,2420,278
2010,DODGE,NITRO 4X4,SUV,4.0,6,A5,X,13.5,9.7,21,29,2360,271
2010,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,A4,X,14.8,10.0,19,28,2520,290
2010,DODGE,RAM 1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,15.4,10.2,18,28,2620,301
2010,DODGE,RAM 1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,16.2,10.8,17,26,2760,317
2010,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.8,18,26,2700,310
2010,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,24.4,16.1,12,18,4140,331
2010,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,16.7,11.4,17,25,2860,329
2010,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,E,23.8,16.8,12,17,4120,330
2010,DODGE,VIPER SRT10 CONVERTIBLE,TWO-SEATER,8.4,10,M6,Z,16.8,9.2,17,31,2680,308
2010,DODGE,VIPER SRT10 COUPE,TWO-SEATER,8.4,10,M6,Z,16.8,9.2,17,31,2680,308
2010,FERRARI,599 GTB FIORANO,TWO-SEATER,6.0,12,AS6,Z,20.1,13.2,14,21,3400,391
2010,FERRARI,599 GTB FIORANO,TWO-SEATER,6.0,12,M6,Z,19.8,13.1,14,22,3360,386
2010,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,AS6,Z,22.8,12.8,12,22,3660,421
2010,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,M6,Z,22.3,13.0,13,22,3620,416
2010,FERRARI,CALIFORNIA,MID-SIZE,4.3,8,AS7,Z,16.9,10.6,17,27,2940,338
2010,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,13.4,8.7,21,32,2260,260
2010,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,E,18.3,11.8,15,24,3080,246
2010,FORD,EDGE,SUV,3.5,6,A6,X,11.8,8.1,24,35,2020,232
2010,FORD,EDGE AWD,SUV,3.5,6,A6,X,12.5,8.8,23,32,2160,248
2010,FORD,ESCAPE,SUV,2.5,4,A6,X,10.0,7.1,28,40,1740,200
2010,FORD,ESCAPE,SUV,2.5,4,M5,X,9.2,7.2,31,39,1660,191
2010,FORD,ESCAPE 4X4,SUV,2.5,4,A6,X,10.4,7.6,27,37,1820,209
2010,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,X,11.6,8.8,24,32,2060,237
2010,FORD,ESCAPE 4X4 FFV,SUV,3.0,6,A6,E,16.3,11.9,17,24,2860,229
2010,FORD,ESCAPE FFV,SUV,3.0,6,A6,X,10.9,8.0,26,35,1920,221
2010,FORD,ESCAPE FFV,SUV,3.0,6,A6,E,15.0,10.7,19,26,2620,210
2010,FORD,ESCAPE HYBRID,SUV,2.5,4,AV,X,5.8,6.5,49,43,1220,140
2010,FORD,ESCAPE HYBRID 4X4,SUV,2.5,4,AV,X,6.6,7.3,43,39,1380,159
2010,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,X,17.3,11.6,16,24,2940,338
2010,FORD,EXPEDITION 4X4 FFV,SUV,5.4,8,A6,E,23.1,15.7,12,18,3960,317
2010,FORD,EXPLORER 4X4,SUV,4.0,6,A5,X,16.2,10.9,17,26,2760,317
2010,FORD,EXPLORER 4X4,SUV,4.6,8,A6,X,15.2,10.3,19,27,2600,299
2010,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.2,10.9,17,26,2760,317
2010,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.6,8,A6,X,15.2,10.3,19,27,2600,299
2010,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,14.4,10.4,20,27,2520,290
2010,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A6,X,14.3,9.7,20,29,2440,281
2010,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A6,X,14.9,10.2,19,28,2560,294
2010,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.4,8,A6,X,14.9,10.2,19,28,2560,294
2010,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.4,8,A6,E,20.7,14.2,14,20,3560,285
2010,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.4,8,A6,X,15.9,11.3,18,25,2760,317
2010,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.4,8,A6,E,21.9,15.6,13,18,3800,304
2010,FORD,FLEX,SUV,3.5,6,A6,X,11.8,8.1,24,35,2020,232
2010,FORD,FLEX AWD,SUV,3.5,6,A6,X,13.5,9.1,21,31,2300,264
2010,FORD,FLEX AWD,SUV,3.5,6,AS6,X,13.1,9.1,22,31,2260,260
2010,FORD,FOCUS,COMPACT,2.0,4,A4,X,8.4,5.8,34,49,1440,166
2010,FORD,FOCUS,COMPACT,2.0,4,M5,X,8.5,5.6,33,50,1440,166
2010,FORD,FUSION,MID-SIZE,2.5,4,A6,X,9.4,6.4,30,44,1620,186
2010,FORD,FUSION,MID-SIZE,2.5,4,M6,X,9.4,6.9,30,41,1660,191
2010,FORD,FUSION,MID-SIZE,3.0,6,AS6,X,11.1,7.3,25,39,1880,216
2010,FORD,FUSION,MID-SIZE,3.0,6,AS6,E,15.6,10.1,18,28,2620,210
2010,FORD,FUSION AWD,MID-SIZE,3.0,6,AS6,X,11.8,7.8,24,36,2000,230
2010,FORD,FUSION AWD,MID-SIZE,3.0,6,AS6,E,16.2,10.7,17,26,2760,221
2010,FORD,FUSION AWD,MID-SIZE,3.5,6,AS6,X,12.7,8.3,22,34,2140,246
2010,FORD,FUSION HYBRID,MID-SIZE,2.5,4,AV,X,4.6,5.4,61,52,1000,115
2010,FORD,FUSION S,MID-SIZE,2.5,4,A6,X,8.9,5.8,32,49,1500,172
2010,FORD,FUSION S,MID-SIZE,2.5,4,M6,X,9.5,6.3,30,45,1600,184
2010,FORD,MUSTANG,COMPACT,4.0,6,A5,X,12.9,8.5,22,33,2180,251
2010,FORD,MUSTANG,COMPACT,4.0,6,M5,X,11.7,7.6,24,37,1980,228
2010,FORD,MUSTANG,COMPACT,4.6,8,A5,X,12.3,8.7,23,32,2140,246
2010,FORD,MUSTANG,COMPACT,4.6,8,M5,X,13.0,8.4,22,34,2180,251
2010,FORD,MUSTANG,COMPACT,5.4,8,M6,Z,14.8,9.1,19,31,2440,281
2010,FORD,RANGER,PICKUP TRUCK - SMALL,2.3,4,A5,X,11.1,8.4,25,34,1980,228
2010,FORD,RANGER,PICKUP TRUCK - SMALL,2.3,4,M5,X,9.5,7.3,30,39,1700,196
2010,FORD,RANGER,PICKUP TRUCK - SMALL,4.0,6,A5,X,13.4,9.7,21,29,2340,269
2010,FORD,RANGER,PICKUP TRUCK - SMALL,4.0,6,M5,X,14.0,9.7,20,29,2400,276
2010,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,4.0,6,A5,X,15.1,11.2,19,25,2680,308
2010,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,4.0,6,M5,X,14.0,10.6,20,27,2480,285
2010,FORD,TAURUS,FULL-SIZE,3.5,6,A6,X,11.6,7.2,24,39,1920,221
2010,FORD,TAURUS,FULL-SIZE,3.5,6,AS6,X,11.7,7.4,24,38,1940,223
2010,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,12.3,7.9,23,36,2060,237
2010,FORD,TAURUS AWD,FULL-SIZE,3.5,6,AS6,X,12.3,8.0,23,35,2080,239
2010,FORD,TRANSIT CONNECT,VAN - CARGO,2.0,4,A4,X,9.5,7.9,30,36,1760,202
2010,GMC,ACADIA,SUV,3.6,6,A6,X,12.7,8.4,22,34,2160,248
2010,GMC,ACADIA AWD,SUV,3.6,6,A6,X,13.1,8.8,22,32,2220,255
2010,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.4,8.1,25,35,2000,230
2010,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.3,7.8,25,36,1960,225
2010,GMC,CANYON,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.5,8.7,23,32,2160,248
2010,GMC,CANYON,PICKUP TRUCK - SMALL,5.3,8,A4,X,14.4,9.9,20,29,2480,285
2010,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,2.9,4,A4,X,12.0,8.5,24,33,2100,242
2010,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.7,8.1,24,35,2020,232
2010,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.9,9.0,22,31,2220,255
2010,GMC,CANYON 4WD,PICKUP TRUCK - SMALL,5.3,8,A4,X,15.3,10.4,18,27,2620,301
2010,GMC,CANYON CHASSIS CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.9,10.2,20,28,2460,283
2010,GMC,CANYON CHASSIS CAB 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.3,9.3,21,30,2300,264
2010,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.5,8.1,25,35,2000,230
2010,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,M5,X,11.4,7.8,25,36,1960,225
2010,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,12.6,8.8,22,32,2180,251
2010,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,5.3,8,A4,X,14.4,9.9,20,29,2480,285
2010,GMC,CANYON CREW CAB 4WD,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.3,9.3,21,30,2300,264
2010,GMC,CANYON CREW CAB 4WD,PICKUP TRUCK - SMALL,5.3,8,A4,X,15.3,10.4,18,27,2620,301
2010,GMC,SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,14.1,10.0,20,28,2460,283
2010,GMC,SAVANA CARGO,VAN - CARGO,5.3,8,A4,X,16.2,11.4,17,25,2820,324
2010,GMC,SAVANA CARGO,VAN - CARGO,5.3,8,A4,E,21.4,15.2,13,19,3720,298
2010,GMC,SAVANA CARGO AWD,VAN - CARGO,5.3,8,A4,X,16.5,12.0,17,24,2900,334
2010,GMC,SAVANA CARGO AWD,VAN - CARGO,5.3,8,A4,E,21.4,15.8,13,18,3780,302
2010,GMC,SAVANA CARGO CONV,VAN - CARGO,5.3,8,A4,X,16.8,11.9,17,24,2920,336
2010,GMC,SAVANA CARGO CONV,VAN - CARGO,5.3,8,A4,E,21.8,15.9,13,18,3820,306
2010,GMC,SAVANA CARGO CONV AWD,VAN - CARGO,5.3,8,A4,X,16.5,12.1,17,23,2900,334
2010,GMC,SAVANA CARGO CONV AWD,VAN - CARGO,5.3,8,A4,E,23.1,16.6,12,17,4040,323
2010,GMC,SAVANA PASSENGER,VAN - PASSENGER,5.3,8,A4,X,16.8,11.9,17,24,2920,336
2010,GMC,SAVANA PASSENGER,VAN - PASSENGER,5.3,8,A4,E,21.8,15.9,13,18,3820,306
2010,GMC,SAVANA PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,16.5,12.1,17,23,2900,334
2010,GMC,SAVANA PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,E,23.1,16.6,12,17,4040,323
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.1,10.0,20,28,2460,283
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.3,10.5,18,27,2620,301
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,E,20.2,14.3,14,20,3500,280
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.2,9.4,20,30,2400,276
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.3,12.6,15,22,3260,261
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.0,10.6,17,27,2820,324
2010,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,A6,E,22.0,14.5,13,19,3720,298
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.9,11.3,19,25,2660,306
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.9,11.4,18,25,2780,320
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.8,8,A4,E,21.1,15.3,13,18,3700,296
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.5,10.7,16,26,2900,334
2010,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,22.7,14.9,12,19,3820,306
2010,GMC,SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.8,10.7,16,26,2920,336
2010,GMC,SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.2,8,A6,E,22.9,15.0,12,19,3860,309
2010,GMC,SIERRA HYBRID,PICKUP TRUCK - STANDARD,6.0,8,AV,X,9.7,9.1,29,31,1880,216
2010,GMC,SIERRA HYBRID 4WD,PICKUP TRUCK - STANDARD,6.0,8,AV,X,9.8,9.1,29,31,1900,218
2010,GMC,SIERRA XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,X,13.7,9.1,21,31,2320,267
2010,GMC,SIERRA XFE,PICKUP TRUCK - STANDARD,5.3,8,A6,E,18.8,12.3,15,23,3180,254
2010,GMC,TERRAIN,SUV,2.4,4,A6,X,9.2,6.1,31,46,1560,179
2010,GMC,TERRAIN,SUV,3.0,6,A6,X,12.4,8.0,23,35,2080,239
2010,GMC,TERRAIN AWD,SUV,2.4,4,A6,X,10.1,6.9,28,41,1740,200
2010,GMC,TERRAIN AWD,SUV,3.0,6,A6,X,12.3,8.4,23,34,2100,242
2010,GMC,YUKON,SUV,5.3,8,A6,X,14.4,9.6,20,29,2440,281
2010,GMC,YUKON,SUV,5.3,8,A6,E,19.6,12.6,14,22,3300,264
2010,GMC,YUKON 4WD,SUV,5.3,8,A6,X,14.4,9.5,20,30,2440,281
2010,GMC,YUKON 4WD,SUV,5.3,8,A6,E,19.5,12.6,14,22,3280,262
2010,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,15.3,10.1,18,28,2600,299
2010,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,E,21.2,13.3,13,21,3540,283
2010,GMC,YUKON HYBRID,SUV,6.0,8,AV,X,9.7,9.1,29,31,1880,216
2010,GMC,YUKON HYBRID 4WD,SUV,6.0,8,AV,X,9.8,9.1,29,31,1900,218
2010,GMC,YUKON XL,SUV,5.3,8,A6,X,14.4,9.6,20,29,2440,281
2010,GMC,YUKON XL,SUV,5.3,8,A6,E,19.6,12.6,14,22,3300,264
2010,GMC,YUKON XL,SUV,6.2,8,A6,Z,17.5,10.6,16,27,2880,331
2010,GMC,YUKON XL,SUV,6.2,8,A6,E,22.5,14.6,13,19,3780,302
2010,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.5,6.4,30,44,1620,186
2010,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9.4,6.4,30,44,1600,184
2010,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,A5,X,11.0,6.9,26,41,1840,212
2010,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,12.2,7.8,23,36,2040,235
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9.6,6.4,29,44,1620,186
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,9.4,6.5,30,43,1620,186
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,11.0,6.7,26,42,1820,209
2010,HONDA,ACCORD CROSSTOUR,SUV,3.5,6,A5,X,11.5,7.2,25,39,1920,221
2010,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,12.3,8.0,23,35,2080,239
2010,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,34,50,1420,163
2010,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,38,52,1300,150
2010,HONDA,CIVIC,SUBCOMPACT,2.0,4,M6,Z,10.2,6.8,28,42,1740,200
2010,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,60,66,900,104
2010,HONDA,CR-V,SUV,2.4,4,A5,X,9.8,7.1,29,40,1700,196
2010,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.1,7.5,28,38,1800,207
2010,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,27,35,1880,216
2010,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11.0,8.3,26,34,1960,225
2010,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.5,40,51,1280,147
2010,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.2,5.7,39,50,1300,150
2010,HONDA,INSIGHT,COMPACT,1.3,4,AV,X,4.8,4.5,59,63,940,108
2010,HONDA,INSIGHT EX,COMPACT,1.3,4,AV,X,5.0,4.6,56,61,960,110
2010,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,21,33,2220,255
2010,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12.3,7.8,23,36,2060,237
2010,HONDA,PILOT,SUV,3.5,6,A5,X,12.7,8.7,22,32,2180,251
2010,HONDA,PILOT AWD,SUV,3.5,6,A5,X,13.1,9.1,22,31,2260,260
2010,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.1,9.8,20,29,2420,278
2010,HUMMER,H3 4WD,SUV,3.7,5,A4,X,14.7,11.0,19,26,2600,299
2010,HUMMER,H3 4WD,SUV,3.7,5,M5,X,15.0,10.9,19,26,2640,304
2010,HUMMER,H3 4WD,SUV,5.3,8,A4,X,16.5,12.4,17,23,2940,338
2010,HUMMER,H3 4WD,SUV,5.3,8,A4,E,24.2,17.1,12,17,4200,336
2010,HUMMER,H3T 4WD,PICKUP TRUCK - STANDARD,3.7,5,A4,X,14.7,11.0,19,26,2600,299
2010,HUMMER,H3T 4WD,PICKUP TRUCK - STANDARD,3.7,5,M5,X,15.0,10.9,19,26,2640,304
2010,HUMMER,H3T 4WD,PICKUP TRUCK - STANDARD,5.3,8,A4,X,16.5,12.4,17,23,2940,338
2010,HUMMER,H3T 4WD,PICKUP TRUCK - STANDARD,5.3,8,A4,E,24.2,17.1,12,17,4200,336
2010,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,7.6,5.5,37,51,1340,154
2010,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,7.2,5.7,39,50,1300,150
2010,HYUNDAI,ELANTRA,MID-SIZE,2.0,4,A4,X,7.8,5.8,36,49,1380,159
2010,HYUNDAI,ELANTRA,MID-SIZE,2.0,4,M5,X,8.1,5.7,35,50,1400,161
2010,HYUNDAI,ELANTRA BLUE,MID-SIZE,2.0,4,M5,X,7.8,5.6,36,50,1360,156
2010,HYUNDAI,ELANTRA TOURING,STATION WAGON - SMALL,2.0,4,A4,X,8.7,6.5,32,43,1540,177
