MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2003,MAZDA,B3000 FFV,PICKUP TRUCK - STANDARD,3.0,6,A5,E,18.5,13.4,15,21,3240,259
2003,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.4,11.6,18,24,2740,315
2003,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.4,11.6,18,24,2740,315
2003,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.4,11.6,18,24,2740,315
2003,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.4,11.6,18,24,2740,315
2003,MAZDA,MAZDASPEED PROTEGE TURBO,COMPACT,2.0,4,M5,Z,10.0,7.3,28,39,1760,202
2003,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.5,9.1,21,31,2300,264
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1860,214
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1800,207
2003,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.4,7.8,27,36,1840,212
2003,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,9.3,6.9,30,41,1640,189
2003,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,8.5,6.7,33,42,1540,177
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,A4,X,9.9,7.4,29,38,1760,202
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,AS4,X,9.9,7.4,29,38,1760,202
2003,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,M5,X,9.6,7.3,29,39,1720,198
2003,MAZDA,TRIBUTE,SUV,2.0,4,M5,X,10.3,7.8,27,36,1840,212
2003,MAZDA,TRIBUTE,SUV,3.0,6,A4,X,12.3,8.6,23,33,2120,244
2003,MAZDA,TRIBUTE 4X4,SUV,2.0,4,M5,X,10.8,8.6,26,33,1960,225
2003,MAZDA,TRIBUTE 4X4,SUV,3.0,6,A4,X,13.1,9.4,22,30,2280,262
2003,MERCEDES-BENZ,C 230 KOMPRESSOR,COMPACT,1.8,4,A5,Z,10.0,7.0,28,40,1720,198
2003,MERCEDES-BENZ,C 230 KOMPRESSOR,COMPACT,1.8,4,M6,Z,11.2,6.8,25,42,1840,212
2003,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.2,8.7,23,32,2120,244
2003,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,13.7,8.4,21,34,2260,260
2003,MERCEDES-BENZ,C 240 4MATIC 4X4,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2140,246
2003,MERCEDES-BENZ,C 240 WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,12.2,8.7,23,32,2120,244
2003,MERCEDES-BENZ,C 240 WAGON,STATION WAGON - SMALL,2.6,6,M6,Z,14.0,8.7,20,32,2320,267
2003,MERCEDES-BENZ,C 240 WAGON 4MATIC 4X4,STATION WAGON - SMALL,2.6,6,A5,Z,12.3,8.7,23,32,2140,246
2003,MERCEDES-BENZ,C 32 AMG,COMPACT,3.2,6,A5,Z,14.2,10.3,20,27,2480,285
2003,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2003,MERCEDES-BENZ,C 320 4MATIC 4X4,COMPACT,3.2,6,A5,Z,12.3,8.7,23,32,2140,246
2003,MERCEDES-BENZ,C 320 WAGON,STATION WAGON - SMALL,3.2,6,A5,Z,11.9,8.4,24,34,2060,237
2003,MERCEDES-BENZ,C 320 WAGON 4MATIC 4X4,STATION WAGON - SMALL,3.2,6,A5,Z,12.3,8.7,23,32,2140,246
2003,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2003,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,12.0,8.1,24,35,2040,235
2003,MERCEDES-BENZ,CLK 430 CABRIOLET,SUBCOMPACT,4.3,8,A5,Z,13.3,9.0,21,31,2280,262
2003,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.0,8,A5,Z,14.5,9.4,19,30,2440,281
2003,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,12.2,8.1,23,35,2080,239
2003,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A5,Z,14.5,9.4,19,30,2440,281
2003,MERCEDES-BENZ,G 500 4X4,SUV,5.0,8,A5,Z,18.9,15.0,15,19,3420,393
2003,MERCEDES-BENZ,ML 320 4X4,SUV,3.2,6,A5,Z,15.2,11.6,19,24,2720,313
2003,MERCEDES-BENZ,ML 500 4X4,SUV,5.0,8,A5,Z,16.8,12.8,17,22,3000,345
2003,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A5,Z,15.3,9.9,18,29,2580,297
2003,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.5,8,A5,Z,17.3,10.9,16,26,2880,331
2003,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,4,A5,Z,10.8,7.8,26,36,1880,216
2003,MERCEDES-BENZ,SLK 230 KOMPRESSOR,TWO-SEATER,2.3,4,M6,Z,12.2,7.8,23,36,2040,235
2003,MERCEDES-BENZ,SLK 32 AMG,TWO-SEATER,3.2,6,A5,Z,13.6,9.7,21,29,2360,271
2003,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,11.7,8.3,24,34,2040,235
2003,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,M6,Z,13.6,8.5,21,33,2260,260
2003,MINI,MINI COOPER,MINICOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1560,179
2003,MINI,MINI COOPER,MINICOMPACT,1.6,4,M5,Z,8.3,5.9,34,48,1440,166
2003,MINI,MINI COOPER S,MINICOMPACT,1.6,4,M6,Z,9.5,6.3,30,45,1620,186
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.3,7.7,25,37,1940,223
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.3,7.7,25,37,1940,223
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.1,6.9,28,41,1740,200
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.9,7.9,24,36,2020,232
2003,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.5,7.7,25,37,1960,225
2003,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,11.7,8.3,24,34,2040,235
2003,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,10.3,7.2,27,39,1780,205
2003,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,AS4,Z,11.9,7.9,24,36,2020,232
2003,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,M5,Z,11.6,7.6,24,37,1960,225
2003,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,11.3,7.9,25,36,1960,225
2003,MITSUBISHI,GALANT,MID-SIZE,3.0,6,A4,Z,11.7,8.1,24,35,2020,232
2003,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.7,7.2,29,39,1720,198
2003,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.9,6.5,32,43,1560,179
2003,MITSUBISHI,MONTERO,SUV,3.8,6,AS5,Z,16.1,11.5,18,25,2800,322
2003,MITSUBISHI,MONTERO SPORT,SUV,3.0,6,A4,X,13.9,10.8,20,26,2500,288
2003,MITSUBISHI,MONTERO SPORT,SUV,3.5,6,A4,X,14.1,11.1,20,25,2560,294
2003,MITSUBISHI,OUTLANDER,SUV,2.4,4,AS4,X,11.4,8.3,25,34,2000,230
2003,MITSUBISHI,OUTLANDER 4WD,SUV,2.4,4,AS4,X,11.9,8.8,24,32,2100,242
2003,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.8,8.5,22,33,2180,251
2003,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2040,235
2003,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.4,7.4,27,38,1800,207
2003,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,10.1,7.3,28,39,1760,202
2003,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,12.4,8.4,23,34,2120,244
2003,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.2,8.2,25,34,1960,225
2003,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,11.9,9.3,24,30,2140,246
2003,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,10.7,8.5,26,33,1940,223
2003,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,14.4,11.2,20,25,2600,299
2003,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,13.7,10.8,21,26,2480,285
2003,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,15.5,12.2,18,23,2800,322
2003,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,14.6,10.8,19,26,2580,297
2003,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,13.8,10.7,20,26,2480,285
2003,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,15.5,11.8,18,24,2760,317
2003,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,12.1,8.2,23,34,2060,237
2003,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.2,7.7,25,37,1920,221
2003,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,11.9,8.9,24,32,2120,244
2003,NISSAN,PATHFINDER 4X4,SUV,3.5,6,A4,X,15.5,11.3,18,25,2720,313
2003,NISSAN,PATHFINDER 4X4,SUV,3.5,6,M5,X,14.2,11.1,20,25,2560,294
2003,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1480,170
2003,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.3,6.0,34,47,1460,168
2003,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.4,7.8,27,36,1840,212
2003,NISSAN,SENTRA,COMPACT,2.5,4,M5,X,10.0,7.4,28,38,1760,202
2003,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.1,7.3,28,39,1760,202
2003,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,14.8,10.7,19,26,2600,299
2003,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,14.1,10.7,20,26,2520,290
2003,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,A4,Z,15.5,11.8,18,24,2760,317
2003,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,M5,Z,15.9,11.9,18,24,2820,324
2003,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,10.1,6.9,28,41,1740,200
2003,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1700,196
2003,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1820,209
2003,OLDSMOBILE,AURORA,MID-SIZE,4.0,8,A4,X,13.5,8.3,21,34,2240,258
2003,OLDSMOBILE,BRAVADA AWD,SUV,4.2,6,A4,X,15.7,10.5,18,27,2680,308
2003,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,12.1,8.0,23,35,2060,237
2003,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,13.1,8.9,22,32,2240,258
2003,PONTIAC,AZTEK,SUV,3.4,6,A4,X,12.3,8.3,23,34,2100,242
2003,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,13.1,8.9,22,32,2240,258
2003,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,12.0,7.4,24,38,1980,228
2003,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,13.3,7.8,21,36,2160,248
2003,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,10.0,6.9,28,41,1720,198
2003,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1700,196
2003,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,11.0,6.7,26,42,1820,209
2003,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,11.5,7.6,25,37,1940,223
2003,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,12.2,7.4,23,38,2000,230
2003,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,13.3,7.8,21,36,2160,248
2003,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,12.1,8.0,23,35,2060,237
2003,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,13.1,8.9,22,32,2240,258
2003,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,10.0,6.9,28,41,1720,198
2003,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1700,196
2003,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,8.3,6.4,34,44,1480,170
2003,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,7.7,6.0,37,47,1380,159
2003,PONTIAC,VIBE AWD,STATION WAGON - SMALL,1.8,4,A4,X,9.1,6.9,31,41,1620,186
2003,PONTIAC,VIBE GT #,STATION WAGON - SMALL,1.8,4,M6,Z,9.3,7.1,30,40,1660,191
2003,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2003,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,M6,Z,13.3,8.3,21,34,2200,253
2003,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,13.8,9.2,20,31,2340,269
2003,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.0,9.1,20,31,2360,271
2003,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,AS5,Z,13.9,9.5,20,30,2380,274
2003,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,M6,Z,13.8,9.1,20,31,2340,269
2003,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2003,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,13.1,8.2,22,34,2180,251
2003,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.5,9.9,18,29,2600,299
2003,PORSCHE,911 TARGA,MINICOMPACT,3.6,6,AS5,Z,13.0,8.4,22,34,2180,251
2003,PORSCHE,911 TARGA,TWO-SEATER,3.6,6,M6,Z,13.1,8.2,22,34,2180,251
2003,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,15.9,9.7,18,29,2620,301
2003,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,15.5,9.9,18,29,2600,299
2003,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,13.3,8.3,21,34,2200,253
2003,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,11.7,7.4,24,38,1960,225
2003,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,13.6,8.2,21,34,2240,258
2003,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,12.8,8.2,22,34,2140,246
2003,PORSCHE,CAYENNE S,SUV,4.5,8,AS5,Z,17.1,11.7,17,24,2940,338
2003,PORSCHE,CAYENNE TURBO,SUV,4.5,8,AS5,Z,18.3,11.7,15,24,3060,352
2003,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,A5,Z,12.3,7.0,23,40,1980,228
2003,SAAB,9-3 ARC TURBO,COMPACT,2.0,4,M6,Z,10.8,7.0,26,40,1820,209
2003,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,A5,X,10.7,7.1,26,40,1820,209
2003,SAAB,9-3 LINEAR TURBO,COMPACT,2.0,4,M5,X,10.4,6.9,27,41,1760,202
2003,SAAB,9-3 SE CVT TURBO,SUBCOMPACT,2.0,4,A4,Z,11.3,7.5,25,38,1920,221
2003,SAAB,9-3 SE CVT TURBO,SUBCOMPACT,2.0,4,M5,Z,11.2,7.1,25,40,1880,216
2003,SAAB,9-3 VECTOR TURBO,COMPACT,2.0,4,A5,Z,12.3,7.0,23,40,1980,228
2003,SAAB,9-3 VECTOR TURBO,COMPACT,2.0,4,M6,Z,10.8,7.0,26,40,1820,209
2003,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,A5,Z,12.1,7.6,23,37,2020,232
2003,SAAB,9-5 AERO TURBO,MID-SIZE,2.3,4,M5,Z,11.3,7.4,25,38,1900,218
2003,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,Z,12.1,7.6,23,37,2020,232
2003,SAAB,9-5 AERO WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,11.3,7.4,25,38,1900,218
2003,SAAB,9-5 LINEAR TURBO,MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,2000,230
2003,SAAB,9-5 LINEAR TURBO,MID-SIZE,2.3,4,M5,X,11.5,7.2,25,39,1920,221
2003,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,X,12.0,7.5,24,38,2000,230
2003,SAAB,9-5 LINEAR WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,10.3,6.7,27,42,1740,200
2003,SATURN,ION,COMPACT,2.2,4,A5,X,9.9,6.8,29,42,1700,196
2003,SATURN,ION,COMPACT,2.2,4,M5,X,10.0,6.7,28,42,1700,196
2003,SATURN,L200,MID-SIZE,2.2,4,A4,X,10.1,6.9,28,41,1740,200
2003,SATURN,L200,MID-SIZE,2.2,4,M5,X,10.0,6.7,28,42,1700,196
2003,SATURN,L300,MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1960,225
2003,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,10.1,6.9,28,41,1740,200
2003,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,M5,X,10.2,6.9,28,41,1740,200
2003,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,11.6,7.7,24,37,1960,225
2003,SATURN,VUE,SUV,2.2,4,AV,X,10.9,7.8,26,36,1900,218
2003,SATURN,VUE,SUV,2.2,4,M5,X,10.5,7.7,27,37,1840,212
2003,SATURN,VUE,SUV,3.0,6,A5,X,12.0,8.4,24,34,2080,239
2003,SATURN,VUE AWD,SUV,2.2,4,AV,X,11.3,8.4,25,34,2000,230
2003,SATURN,VUE AWD,SUV,3.0,6,A5,X,12.6,8.6,22,33,2160,248
2003,SUBARU,4D IMPREZA AWD 2.5RS,SUBCOMPACT,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2003,SUBARU,4D IMPREZA AWD 2.5RS,SUBCOMPACT,2.5,4,M5,X,11.3,7.8,25,36,1940,223
2003,SUBARU,4D IMPREZA AWD WRX,SUBCOMPACT,2.0,4,A4,Z,12.2,8.2,23,34,2080,239
2003,SUBARU,4D IMPREZA AWD WRX,SUBCOMPACT,2.0,4,M5,Z,11.6,8.0,24,35,2000,230
2003,SUBARU,4D LEGACY AWD 2.5GT,COMPACT,2.5,4,M5,X,11.4,8.0,25,35,1980,228
2003,SUBARU,4D LEGACY AWD 2.5GT SPORT SHIFT,COMPACT,2.5,4,AS4,X,11.5,7.9,25,36,1980,228
2003,SUBARU,4D LEGACY AWD L,COMPACT,2.5,4,A4,X,10.8,7.8,26,36,1880,216
2003,SUBARU,4D LEGACY AWD L,COMPACT,2.5,4,M5,X,11.4,8.0,25,35,1980,228
2003,SUBARU,4D OUTBACK AWD H6-3.0,COMPACT,3.0,6,A4,Z,12.4,8.4,23,34,2120,244
2003,SUBARU,BAJA AWD,SUV,2.5,4,A4,X,11.4,8.3,25,34,2000,230
2003,SUBARU,BAJA AWD,SUV,2.5,4,M5,X,11.8,8.6,24,33,2080,239
2003,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2003,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,11.3,7.9,25,36,1960,225
2003,SUBARU,IMPREZA WAGON AWD 2.5TS,STATION WAGON - SMALL,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2003,SUBARU,IMPREZA WAGON AWD 2.5TS,STATION WAGON - SMALL,2.5,4,M5,X,11.3,7.9,25,36,1960,225
2003,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON - SMALL,2.0,4,A4,Z,12.2,8.2,23,34,2080,239
2003,SUBARU,IMPREZA WAGON AWD WRX,STATION WAGON - SMALL,2.0,4,M5,Z,11.6,8.0,24,35,2000,230
2003,SUBARU,LEGACY AWD L,STATION WAGON - MID-SIZE,2.5,4,A4,X,10.9,7.8,26,36,1900,218
2003,SUBARU,LEGACY AWD L,STATION WAGON - MID-SIZE,2.5,4,M5,X,11.4,8.0,25,35,1980,228
2003,SUBARU,LEGACY WAGON AWD 2.5GT SPORT SHIFT,STATION WAGON - MID-SIZE,2.5,4,AS4,X,11.8,8.3,24,34,2040,235
2003,SUBARU,OUTBACK SPORT,STATION WAGON - SMALL,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2003,SUBARU,OUTBACK SPORT,STATION WAGON - SMALL,2.5,4,M5,X,11.3,7.9,25,36,1960,225
2003,SUBARU,OUTBACK WAGON,STATION WAGON - MID-SIZE,2.5,4,A4,X,10.9,7.8,26,36,1900,218
2003,SUBARU,OUTBACK WAGON,STATION WAGON - MID-SIZE,2.5,4,M5,X,11.4,8.0,25,35,1980,228
2003,SUBARU,OUTBACK WAGON AWD H6-3.0,STATION WAGON - MID-SIZE,3.0,6,A4,Z,12.4,8.4,23,34,2120,244
2003,SUZUKI,AERIO,COMPACT,2.0,4,A4,X,9.1,6.9,31,41,1620,186
2003,SUZUKI,AERIO,COMPACT,2.0,4,M5,X,9.1,6.6,31,43,1600,184
2003,SUZUKI,AERIO FASTBACK,STATION WAGON - SMALL,2.0,4,A4,X,9.1,6.9,31,41,1620,186
2003,SUZUKI,AERIO FASTBACK,STATION WAGON - SMALL,2.0,4,M5,X,8.9,6.5,32,43,1560,179
2003,SUZUKI,AERIO FASTBACK AWD,STATION WAGON - SMALL,2.0,4,A4,X,9.8,7.6,29,37,1760,202
2003,SUZUKI,AERIO FASTBACK SX,STATION WAGON - SMALL,2.0,4,A4,X,9.1,7.0,31,40,1640,189
2003,SUZUKI,AERIO FASTBACK SX,STATION WAGON - SMALL,2.0,4,M5,X,9.1,6.7,31,42,1600,184
2003,SUZUKI,AERIO FASTBACK SX AWD,STATION WAGON - SMALL,2.0,4,A4,X,9.9,7.7,29,37,1780,205
2003,SUZUKI,AERIO SX,COMPACT,2.0,4,A4,X,9.1,7.0,31,40,1640,189
2003,SUZUKI,AERIO SX,COMPACT,2.0,4,M5,X,9.1,6.7,31,42,1600,184
2003,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,12.9,10.6,22,27,2380,274
2003,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,12.3,9.7,23,29,2220,255
2003,SUZUKI,GRAND VITARA XL-7 4X4,SUV,2.7,6,A4,X,13.8,10.9,20,26,2500,288
2003,SUZUKI,GRAND VITARA XL-7 4X4,SUV,2.7,6,M5,X,13.6,10.6,21,27,2440,281
2003,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,A4,X,10.3,8.4,27,34,1880,216
2003,SUZUKI,VITARA 4-DOOR 4X4,SUV,2.0,4,M5,X,10.4,8.5,27,33,1900,218
2003,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,A4,X,10.3,8.5,27,33,1900,218
2003,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,M5,X,10.4,8.6,27,33,1920,221
2003,TOYOTA,4RUNNER 4X4,SUV,4.0,6,A4,X,13.7,10.7,21,26,2480,285
2003,TOYOTA,4RUNNER 4X4,SUV,4.7,8,A5,X,15.5,11.5,18,25,2740,315
2003,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,11.0,7.4,26,38,1880,216
2003,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,10.2,6.9,28,41,1740,200
2003,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,9.8,6.5,29,43,1660,191
2003,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,11.5,7.6,25,37,1940,223
2003,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,10.2,6.9,28,41,1740,200
2003,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,11.9,8.0,24,35,2020,232
2003,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,12.5,8.4,23,34,2140,246
2003,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,8.3,6.0,34,47,1460,168
2003,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,8.9,6.5,32,43,1560,179
2003,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,A4,Z,10.2,7.3,28,39,1780,205
2003,TOYOTA,CELICA #,SUBCOMPACT,1.8,4,M6,Z,10.2,6.8,28,42,1740,200
2003,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.1,5.8,35,49,1420,163
2003,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,7.1,5.3,40,53,1260,145
2003,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,8.3,6.5,34,43,1500,172
2003,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,7.7,6.0,37,47,1380,159
2003,TOYOTA,COROLLA MATRIX #,STATION WAGON - SMALL,1.8,4,A4,Z,9.1,7.2,31,39,1640,189
2003,TOYOTA,COROLLA MATRIX #,STATION WAGON - SMALL,1.8,4,M6,Z,9.3,7.1,30,40,1660,191
2003,TOYOTA,COROLLA MATRIX 4WD,STATION WAGON - SMALL,1.8,4,A4,X,9.1,6.9,31,41,1620,186
2003,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,7.1,5.5,40,51,1280,147
2003,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,6.6,5.1,43,55,1180,136
2003,TOYOTA,HIGHLANDER,SUV,2.4,4,A4,X,10.7,7.9,26,36,1880,216
2003,TOYOTA,HIGHLANDER 4X4,SUV,2.4,4,A4,X,11.8,9.1,24,31,2120,244
2003,TOYOTA,HIGHLANDER 4X4,SUV,3.0,6,A4,X,13.0,9.7,22,29,2300,264
2003,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,4.5,4.7,63,60,920,106
2003,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,10.6,8.2,27,34,1900,218
2003,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,10.7,8.1,26,35,1900,218
2003,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A4,X,16.8,12.3,17,23,2960,340
