MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2007,GMC,YUKON,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2007,GMC,YUKON 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
2007,GMC,YUKON 4X4 FFV,SUV,5.3,8,A4,E,20.6,14,14,20,3520,282
2007,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,17.7,10.8,16,26,2920,336
2007,GMC,YUKON FFV,SUV,5.3,8,A4,X,15,10.1,19,28,2560,294
2007,GMC,YUKON FFV,SUV,5.3,8,A4,E,20.3,13.6,14,21,3440,275
2007,GMC,YUKON XL,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2007,GMC,YUKON XL,SUV,6,8,A4,X,16.3,11.4,17,25,2820,324
2007,GMC,YUKON XL 4X4,SUV,6,8,A4,X,16.5,11.7,17,24,2860,329
2007,GMC,YUKON XL 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
2007,GMC,YUKON XL 4X4 FFV,SUV,5.3,8,A4,E,20.6,14,14,20,3520,282
2007,GMC,YUKON XL FFV,SUV,5.3,8,A4,X,15,10.1,19,28,2560,294
2007,GMC,YUKON XL FFV,SUV,5.3,8,A4,E,20.3,13.6,14,21,3440,275
2007,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.7,6.3,29,45,1640,189
2007,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,31,44,1580,182
2007,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.5,7.5,25,38,1940,223
2007,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.4,7.2,25,39,1900,218
2007,HONDA,ACCORD HYBRID,MID-SIZE,3,6,A5,X,8.2,6.1,34,46,1440,166
2007,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,34,50,1420,163
2007,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.8,5.7,36,50,1380,159
2007,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,28,42,1740,200
2007,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,60,66,900,104
2007,HONDA,CR-V,SUV,2.4,4,A5,X,10.2,7.3,28,39,1780,205
2007,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.7,7.8,26,36,1880,216
2007,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,27,35,1880,216
2007,HONDA,ELEMENT,SUV,2.4,4,M5,X,11.3,8.7,25,32,2020,232
2007,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,26,34,1960,225
2007,HONDA,ELEMENT AWD,SUV,2.4,4,M5,X,11.3,8.8,25,32,2040,235
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.8,5.6,36,50,1360,156
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AS5,X,8,5.8,35,49,1400,161
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.3,5.8,39,49,1320,152
2007,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.7,8.2,22,34,2140,246
2007,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,21,33,2220,255
2007,HONDA,PILOT,SUV,3.5,6,A5,X,13.3,8.9,21,32,2260,260
2007,HONDA,PILOT AWD,SUV,3.5,6,A5,X,14.1,9.7,20,29,2440,281
2007,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.4,10.1,20,28,2500,288
2007,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,24,34,2040,235
2007,HUMMER,H3 4X4,SUV,3.7,5,A4,X,15.7,11.5,18,25,2760,317
2007,HUMMER,H3 4X4,SUV,3.7,5,M5,X,16.3,11.2,17,25,2800,322
2007,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,8.5,6,33,47,1480,170
2007,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,7.4,6.3,38,45,1380,159
2007,HYUNDAI,AZERA,FULL-SIZE,3.8,6,A5,X,12.2,7.8,23,36,2040,235
2007,HYUNDAI,ELANTRA,MID-SIZE,2,4,A4,X,8.2,6,34,47,1440,166
2007,HYUNDAI,ELANTRA,MID-SIZE,2,4,M5,X,8.4,6,34,47,1460,168
2007,HYUNDAI,ENTOURAGE,MINIVAN,3.8,6,A5,X,13.2,8.8,21,32,2240,258
2007,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,11.3,8.4,25,34,2000,230
2007,HYUNDAI,SANTA FE,SUV,2.7,6,M5,X,11.9,8.6,24,33,2080,239
2007,HYUNDAI,SANTA FE,SUV,3.3,6,A5,X,12.2,8.8,23,32,2140,246
2007,HYUNDAI,SANTA FE 4X4,SUV,3.3,6,A5,X,12.6,9,22,31,2200,253
2007,HYUNDAI,SONATA,FULL-SIZE,2.4,4,A4,X,9.9,6.5,29,43,1660,191
2007,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M5,X,9.6,6.3,29,45,1640,189
2007,HYUNDAI,SONATA,FULL-SIZE,3.3,6,A5,X,11.5,7.2,25,39,1920,221
2007,HYUNDAI,TIBURON,SUBCOMPACT,2,4,A4,X,10.6,7.2,27,39,1820,209
2007,HYUNDAI,TIBURON,SUBCOMPACT,2,4,M5,X,10.2,7.1,28,40,1760,202
2007,HYUNDAI,TIBURON,SUBCOMPACT,2.7,4,A4,X,12.3,8.3,23,34,2100,242
2007,HYUNDAI,TIBURON,SUBCOMPACT,2.7,4,M5,X,12.2,8.1,23,35,2060,237
2007,HYUNDAI,TIBURON,SUBCOMPACT,2.7,4,M6,X,12.7,8.2,22,34,2140,246
2007,HYUNDAI,TUCSON,SUV,2,4,A4,X,10.7,8,26,35,1900,218
2007,HYUNDAI,TUCSON,SUV,2,4,M5,X,10.4,7.8,27,36,1860,214
2007,HYUNDAI,TUCSON,SUV,2.7,6,A4,X,11.9,8.4,24,34,2060,237
2007,HYUNDAI,TUCSON 4X4,SUV,2.7,6,A4,X,12.3,8.8,23,32,2140,246
2007,HYUNDAI,VERACRUZ 4X4,SUV,3.8,6,A6,X,13.9,9,20,31,2340,269
2007,INFINITI,FX35 AWD,SUV,3.5,6,AS5,Z,14.4,9.9,20,29,2480,285
2007,INFINITI,FX45 AWD,SUV,4.5,8,AS5,Z,16.4,11.7,17,24,2860,329
2007,INFINITI,G35,MID-SIZE,3.5,6,AS5,Z,12.2,8.4,23,34,2100,242
2007,INFINITI,G35,MID-SIZE,3.5,6,M6,Z,12.2,8,23,35,2060,237
2007,INFINITI,G35 COUPE,SUBCOMPACT,3.5,6,AS5,Z,12.9,8.7,22,32,2200,253
2007,INFINITI,G35 COUPE,SUBCOMPACT,3.5,6,M6,Z,12.1,8.5,23,33,2100,242
2007,INFINITI,G35X AWD,MID-SIZE,3.5,6,AS5,Z,12.6,8.6,22,33,2160,248
2007,INFINITI,M35,FULL-SIZE,3.5,6,AS5,Z,13.2,8.6,21,33,2220,255
2007,INFINITI,M35X AWD,FULL-SIZE,3.5,6,AS5,Z,13.5,9.1,21,31,2300,264
2007,INFINITI,M45,FULL-SIZE,4.5,8,AS5,Z,13.5,9.4,21,30,2320,267
2007,INFINITI,QX56 4X4,SUV,5.6,8,A5,Z,18,12,16,24,3060,352
2007,JAGUAR,S-TYPE 3.0,MID-SIZE,3,6,A6,Z,12.4,7.8,23,36,2060,237
2007,JAGUAR,S-TYPE 4.2,MID-SIZE,4.2,8,A6,Z,13,8.3,22,34,2180,251
2007,JAGUAR,S-TYPE R #,MID-SIZE,4.2,8,A6,Z,13.9,9.2,20,31,2360,271
2007,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,13.9,9.1,20,31,2360,271
2007,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,13,8.1,22,35,2160,248
2007,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,12.8,8,22,35,2140,246
2007,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,12.8,8,22,35,2140,246
2007,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,13.9,9.1,20,31,2360,271
2007,JAGUAR,XK,MINICOMPACT,4.2,8,A6,Z,13.1,8,22,35,2160,248
2007,JAGUAR,XK CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,13.1,8,22,35,2160,248
2007,JAGUAR,XKR #,MINICOMPACT,4.2,8,A6,Z,13.7,8.8,21,32,2300,264
2007,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,13.7,8.8,21,32,2300,264
2007,JAGUAR,X-TYPE,SUBCOMPACT,3,6,A5,Z,13.2,9,21,31,2260,260
2007,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3,6,A5,Z,13.3,8.9,21,32,2280,262
2007,JEEP,COMMANDER 4X4,SUV,3.7,6,A5,X,14.8,10.9,19,26,2620,301
2007,JEEP,COMMANDER 4X4 (MDS),SUV,5.7,8,A5,X,16.5,11.2,17,25,2840,327
2007,JEEP,COMMANDER 4X4 FFV,SUV,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2007,JEEP,COMMANDER 4X4 FFV,SUV,4.7,8,A5,E,24.4,16,12,18,4120,330
2007,JEEP,COMPASS,SUV,2,4,AV,X,9,7.3,31,39,1660,191
2007,JEEP,COMPASS,SUV,2.4,4,AV,X,9.7,8,29,35,1780,205
2007,JEEP,COMPASS,SUV,2.4,4,M5,X,9,7.2,31,39,1640,189
2007,JEEP,COMPASS 4X4,SUV,2.4,4,AV,X,9.9,8.2,29,34,1840,212
2007,JEEP,COMPASS 4X4,SUV,2.4,4,M5,X,9.3,7.4,30,38,1700,196
2007,JEEP,GRAND CHEROKEE 4X4,SUV,3.7,6,A5,X,14.2,10.2,20,28,2480,285
2007,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV,5.7,8,A5,X,16.5,11.2,17,25,2840,327
2007,JEEP,GRAND CHEROKEE 4X4 CRD TURBO DIESEL,SUV,3,6,A5,D,12,9,24,31,2140,289
2007,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2007,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,4.7,8,A5,E,24.4,16,12,18,4120,330
2007,JEEP,GRAND CHEROKEE 4X4 SRT8,SUV,6.1,8,A5,Z,19.1,14.3,15,20,3380,389
2007,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,14,9.9,20,29,2420,278
2007,JEEP,LIBERTY 4X4,SUV,3.7,6,M6,X,13.4,10,21,28,2380,274
2007,JEEP,PATRIOT,SUV,2,4,AV,X,9,7.3,31,39,1660,191
2007,JEEP,PATRIOT,SUV,2.4,4,AV,X,9.7,8,29,35,1780,205
2007,JEEP,PATRIOT,SUV,2.4,4,M5,X,9,7.2,31,39,1640,189
2007,JEEP,PATRIOT 4X4,SUV,2.4,4,AV,X,9.9,8.2,29,34,1840,212
2007,JEEP,PATRIOT 4X4,SUV,2.4,4,M5,X,9.3,7.4,30,38,1700,196
2007,JEEP,PATRIOT 4X4 TRAIL RATED,SUV,2.4,4,AV,X,10.6,9.4,27,30,2020,232
2007,JEEP,WRANGLER 4X4,SUV,3.8,6,A4,X,14.8,11.2,19,25,2640,304
2007,JEEP,WRANGLER 4X4,SUV,3.8,6,M6,X,14.4,11.1,20,25,2580,297
2007,JEEP,WRANGLER UNLIMITED 4X4,SUV,3.8,6,A4,X,14.6,11.2,19,25,2620,301
2007,JEEP,WRANGLER UNLIMITED 4X4,SUV,3.8,6,M6,X,14.9,11.6,19,24,2680,308
2007,KIA,AMANTI,FULL-SIZE,3.8,6,A5,X,12.6,8.2,22,34,2120,244
2007,KIA,MAGENTIS,MID-SIZE,2.4,4,A5,X,9.7,6.4,29,44,1640,189
2007,KIA,MAGENTIS,MID-SIZE,2.4,4,M5,X,9.6,6.3,29,45,1640,189
2007,KIA,MAGENTIS,MID-SIZE,2.7,6,A5,X,10.6,7.1,27,40,1800,207
2007,KIA,RIO,COMPACT,1.6,4,A4,X,8.1,5.7,35,50,1400,161
2007,KIA,RIO,COMPACT,1.6,4,M5,X,7.4,6.2,38,46,1380,159
2007,KIA,RONDO,STATION WAGON - MID-SIZE,2.4,4,A4,X,11,7.5,26,38,1880,216
2007,KIA,RONDO,STATION WAGON - MID-SIZE,2.7,6,A5,X,11.8,7.9,24,36,2000,230
2007,KIA,SEDONA,MINIVAN,3.8,6,A5,X,13.2,8.8,21,32,2240,258
2007,KIA,SORENTO,SUV,3.8,6,A5,X,14,9.6,20,29,2400,276
2007,KIA,SORENTO 4X4,SUV,3.8,6,A5,X,14,9.8,20,29,2420,278
2007,KIA,SPECTRA,MID-SIZE,2,4,A4,X,8.7,6.2,32,46,1520,175
2007,KIA,SPECTRA,MID-SIZE,2,4,M5,X,8.9,6.6,32,43,1570,181
2007,KIA,SPORTAGE,SUV,2,4,A4,X,10.7,8,26,35,1900,218
2007,KIA,SPORTAGE,SUV,2,4,M5,X,10.4,7.8,27,36,1860,214
2007,KIA,SPORTAGE,SUV,2.7,6,A4,X,12.1,8.5,23,33,2100,242
2007,KIA,SPORTAGE 4X4,SUV,2,4,M5,X,10.9,8.3,26,34,1940,223
2007,KIA,SPORTAGE 4X4,SUV,2.7,6,A4,X,12.4,9.4,23,30,2200,253
2007,LAMBORGHINI,GALLARDO,TWO-SEATER,5,10,AS6,Z,19.6,11.7,14,24,3220,370
2007,LAMBORGHINI,GALLARDO,TWO-SEATER,5,10,M6,Z,20.4,12.1,14,23,3340,384
2007,LAMBORGHINI,GALLARDO SL,TWO-SEATER,5,10,AS6,Z,19,10.7,15,26,3060,352
2007,LAMBORGHINI,GALLARDO SL,TWO-SEATER,5,10,M6,Z,19.8,11.1,14,25,3180,366
2007,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5,10,AS6,Z,20.8,12.6,14,22,3420,393
2007,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5,10,M6,Z,21.8,13,13,22,3560,409
2007,LAMBORGHINI,MURCIELARGO,TWO-SEATER,6.5,12,AS6,Z,24,13.9,12,20,3880,446
2007,LAMBORGHINI,MURCIELARGO,TWO-SEATER,6.5,12,M6,Z,25.9,15.8,11,18,4260,490
2007,LAND ROVER,LR3 4X4,SUV,4,6,AS6,X,17.1,11.4,17,25,2910,335
2007,LAND ROVER,LR3 4X4,SUV,4.4,8,AS6,X,17.2,11.5,16,25,2930,337
2007,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS6,X,17.4,11.2,16,25,2920,336
2007,LAND ROVER,RANGE ROVER 4X4 #,SUV,4.2,8,AS6,X,17.7,11.4,16,25,2970,342
2007,LAND ROVER,RANGE ROVER SPORT 4X4,SUV,4.4,8,AS6,X,17.1,11,17,26,2870,330
2007,LAND ROVER,RANGE ROVER SPORT 4X4 #,SUV,4.2,8,AS6,X,17.7,11.4,16,25,2970,342
2007,LEXUS,ES 350,MID-SIZE,3.5,6,AS6,Z,10.9,7.2,26,39,1860,214
2007,LEXUS,GS 350,MID-SIZE,3.5,6,AS6,Z,11,7.5,26,38,1880,216
2007,LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,11.6,8,24,35,2000,230
2007,LEXUS,GS 430,MID-SIZE,4.3,8,AS6,Z,12.8,8.7,22,32,2200,253
2007,LEXUS,GS 450H,COMPACT,3.5,6,AV,Z,8.7,7.8,32,36,1660,191
2007,LEXUS,GX 470,SUV,4.7,8,A5,Z,15.3,11.4,18,25,2720,313
2007,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,9.7,6.7,29,42,1660,191
2007,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,11.6,7.6,24,37,1960,225
2007,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,10.5,7.6,27,37,1840,212
2007,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,10.8,7.7,26,37,1880,216
2007,LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,12.6,8,22,35,2100,242
2007,LEXUS,LS 460 L,MID-SIZE,4.6,8,AS8,Z,12.9,8.2,22,34,2160,248
2007,LEXUS,LX 470,SUV,4.7,8,A5,X,17.5,13.1,16,22,3100,356
2007,LEXUS,RX 350 AWD,SUV,3.5,6,A5,Z,12.4,9,23,31,2180,251
2007,LEXUS,RX 350 AWD,SUV,3.5,6,AS5,Z,12.4,9,23,31,2180,251
2007,LEXUS,RX 400H AWD,SUV,3.3,6,AV,X,7.7,8.3,37,34,1580,182
2007,LEXUS,SC 430,MINICOMPACT,4.3,8,AS6,Z,12.8,8.7,22,32,2200,253
2007,LINCOLN,MARK LT 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.1,12.3,17,23,3000,345
2007,LINCOLN,MKX,SUV,3.5,6,A6,X,13,8.5,22,33,2200,253
2007,LINCOLN,MKX 4X4,SUV,3.5,6,A6,X,13.5,9.1,21,31,2280,262
2007,LINCOLN,MKZ,MID-SIZE,3.5,6,A6,X,12.6,8,22,35,2100,242
2007,LINCOLN,MKZ AWD,MID-SIZE,3.5,6,A6,X,13.2,8.4,21,34,2220,255
2007,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,14.3,9.3,20,30,2400,276
2007,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,AS6,Z,16.9,10.4,17,27,2800,322
2007,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,11.2,8.3,25,34,1980,228
2007,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,9.9,7.5,29,38,1760,202
2007,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,A5,X,14.5,10.2,19,28,2520,290
2007,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,M5,X,13.1,9.4,22,30,2280,262
2007,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,A5,X,13.9,10.2,20,28,2440,281
2007,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.7,11.7,18,24,2780,320
2007,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,14.2,10.6,20,27,2520,290
2007,MAZDA,CX-7 TURBO,SUV,2.3,4,AS6,Z,12.7,9,22,31,2200,253
2007,MAZDA,CX-7 TURBO,SUV,2.3,4,AS6,Z,12.9,9.2,22,31,2240,258
2007,MAZDA,MAZDA3,MID-SIZE,2,4,AS4,X,9.1,6.4,31,44,1580,182
2007,MAZDA,MAZDA3,MID-SIZE,2,4,M5,X,8.4,6.1,34,46,1480,170
2007,MAZDA,MAZDA3,MID-SIZE,2.3,4,AS5,X,9.4,6.9,30,41,1660,191
2007,MAZDA,MAZDA3,MID-SIZE,2.3,4,M5,X,9.2,6.7,31,42,1620,186
2007,MAZDA,MAZDA3 TURBO,MID-SIZE,2.3,4,M6,Z,11.8,7.6,24,37,1980,228
2007,MAZDA,MAZDA5,STATION WAGON - MID-SIZE,2.3,4,AS4,X,11.2,8.3,25,34,1980,228
2007,MAZDA,MAZDA5,STATION WAGON - MID-SIZE,2.3,4,M5,X,10.6,8,27,35,1880,216
2007,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS5,X,10,7,28,40,1720,198
2007,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,10,6.9,28,41,1720,198
2007,MAZDA,MAZDA6,MID-SIZE,3,6,AS6,X,12,7.9,24,36,2040,235
2007,MAZDA,MAZDA6,MID-SIZE,3,6,M5,X,12.2,8.1,23,35,2080,239
2007,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,AS6,X,12,7.9,24,36,2040,235
2007,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,M5,X,12.2,8.1,23,35,2080,239
2007,MAZDA,MAZDA6 TURBO,MID-SIZE,2.3,4,M6,Z,12.5,8.5,23,33,2140,246
2007,MAZDA,MX-5,TWO-SEATER,2,4,AS6,Z,10.5,7.2,27,39,1800,207
2007,MAZDA,MX-5,TWO-SEATER,2,4,M5,Z,9.5,7.3,30,39,1700,196
2007,MAZDA,MX-5,TWO-SEATER,2,4,M6,Z,9.7,7.2,29,39,1720,198
2007,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS6,Z,12.9,8.6,22,33,2200,253
2007,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,12.8,9.2,22,31,2240,258
2007,MERCEDES-BENZ,B 200,STATION WAGON - SMALL,2,4,M5,Z,9.2,6.7,31,42,1620,186
2007,MERCEDES-BENZ,B 200 CVT,STATION WAGON - SMALL,2,4,AV,Z,9.2,7.2,31,39,1660,191
2007,MERCEDES-BENZ,B 200 CVT TURBO,STATION WAGON - SMALL,2,4,AV,Z,9.5,7.4,30,38,1720,198
2007,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2,4,M6,Z,10.2,6.9,28,41,1740,200
2007,MERCEDES-BENZ,C 230 SPORT,COMPACT,2.5,6,A7,Z,12.6,8.6,22,33,2160,248
2007,MERCEDES-BENZ,C 230 SPORT,COMPACT,2.5,6,M6,Z,12.6,8.6,22,33,2160,248
2007,MERCEDES-BENZ,C 280,COMPACT,3,6,A7,Z,10.9,7.6,26,37,1880,216
2007,MERCEDES-BENZ,C 280 4-MATIC,COMPACT,3,6,A5,Z,12.1,8.2,23,34,2060,237
2007,MERCEDES-BENZ,C 350 4-MATIC,COMPACT,3.5,6,A5,Z,12.5,9.1,23,31,2200,253
2007,MERCEDES-BENZ,C 350 SPORT,COMPACT,3.5,6,A7,Z,11.7,7.5,24,38,1960,225
2007,MERCEDES-BENZ,C 350 SPORT,COMPACT,3.5,6,M6,Z,11.9,7.7,24,37,2000,230
2007,MERCEDES-BENZ,CL 550,COMPACT,5.5,8,A7,Z,15.4,9.7,18,29,2560,294
2007,MERCEDES-BENZ,CL 600 TURBO,COMPACT,6,12,A5,Z,18.4,11.5,15,25,3060,352
2007,MERCEDES-BENZ,CLK 350 CABRIOLET,SUBCOMPACT,3.5,6,A7,Z,12.3,7.8,23,36,2060,237
2007,MERCEDES-BENZ,CLK 350 COUPE,SUBCOMPACT,3.5,6,A7,Z,12.3,7.8,23,36,2060,237
2007,MERCEDES-BENZ,CLK 550 CABRIOLET,SUBCOMPACT,5.5,8,A7,Z,14.5,9.2,19,31,2420,278
2007,MERCEDES-BENZ,CLK 550 COUPE,SUBCOMPACT,5.5,8,A7,Z,14.3,9.2,20,31,2400,276
2007,MERCEDES-BENZ,CLK 63 AMG CABRIOLET,SUBCOMPACT,6.2,8,AS7,Z,18.4,11,15,26,3020,347
2007,MERCEDES-BENZ,CLS 550,COMPACT,5.5,8,A7,Z,15.6,9.9,18,29,2600,299
2007,MERCEDES-BENZ,CLS 63 AMG #,COMPACT,6.2,8,AS7,Z,17.6,11.1,16,25,2940,338
2007,MERCEDES-BENZ,E 280 4-MATIC,MID-SIZE,3,6,A5,Z,13,9.1,22,31,2240,258
2007,MERCEDES-BENZ,E 320 CDI TURBO,MID-SIZE,3,6,A7,D,9,5.9,31,48,1520,205
2007,MERCEDES-BENZ,E 350 4-MATIC,MID-SIZE,3.5,6,A5,Z,12.9,8.8,22,32,2220,255
2007,MERCEDES-BENZ,E 350 4-MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,A5,Z,13.2,9.2,21,31,2280,262
2007,MERCEDES-BENZ,E 550 4-MATIC,MID-SIZE,5.5,8,A5,Z,15.6,10,18,28,2620,301
2007,MERCEDES-BENZ,E 63 AMG #,MID-SIZE,6.2,8,A7,Z,17.2,10.8,16,26,2860,329
2007,MERCEDES-BENZ,E 63 AMG WAGON #,STATION WAGON - MID-SIZE,5.5,8,A7,Z,17.4,11.1,16,25,2920,336
2007,MERCEDES-BENZ,GL 320 CDI,SUV,3,6,A7,D,11.6,8.5,24,33,2040,275
2007,MERCEDES-BENZ,GL 450,SUV,4.6,8,A7,Z,16.3,11.7,17,24,2840,327
2007,MERCEDES-BENZ,MAYBACH 57S TURBO,FULL-SIZE,5.5,12,A5,Z,21.2,12.9,13,22,3500,402
2007,MERCEDES-BENZ,MAYBACH 62 TURBO,FULL-SIZE,5.5,12,A5,Z,20.4,12.7,14,22,3380,389
2007,MERCEDES-BENZ,ML 320 CDI,SUV,3,6,A7,D,11,8.1,26,35,1940,262
2007,MERCEDES-BENZ,ML 350,SUV,3.5,6,A7,Z,14.1,10.1,20,28,2460,283
2007,MERCEDES-BENZ,ML 500,SUV,5,8,A7,Z,16.7,11.6,17,24,2880,331
2007,MERCEDES-BENZ,ML 63 AMG,SUV,6.2,8,A7,Z,20.1,13.9,14,20,3460,398
2007,MERCEDES-BENZ,R 320 CDI,SUV,3,6,A7,D,11.2,7.7,25,37,1920,259
2007,MERCEDES-BENZ,R 350,SUV,3.5,6,A7,Z,14.4,10.2,20,28,2500,288
2007,MERCEDES-BENZ,R 500,SUV,5,8,A7,Z,17.5,11.4,16,25,2960,340
2007,MERCEDES-BENZ,R 63 AMG,SUV,6.2,8,A7,Z,20.2,13.4,14,21,3420,393
2007,MERCEDES-BENZ,S 550V,FULL-SIZE,5.5,8,A7,Z,15,9.2,19,31,2480,285
2007,MERCEDES-BENZ,S 550V 4-MATIC,FULL-SIZE,5.5,8,A7,Z,15.2,9.6,19,29,2540,292
2007,MERCEDES-BENZ,S 600V,FULL-SIZE,6,12,A5,Z,18.4,11.3,15,25,3040,350
2007,MERCEDES-BENZ,S 65 AMG,FULL-SIZE,6,12,A5,Z,18.8,11,15,26,3060,352
2007,MERCEDES-BENZ,SL 55 AMG #,TWO-SEATER,5.4,8,AS5,Z,17.4,11.5,16,25,2960,340
2007,MERCEDES-BENZ,SL 550,TWO-SEATER,5.5,8,A7,Z,16.5,9.7,17,29,2680,308
2007,MERCEDES-BENZ,SL 600 TURBO,TWO-SEATER,6,12,A5,Z,18.5,11.5,15,25,3080,354
2007,MERCEDES-BENZ,SL 65 AMG TURBO,TWO-SEATER,6,12,AS5,Z,18.5,11.3,15,25,3060,352
2007,MERCEDES-BENZ,SLK 280,TWO-SEATER,3,6,A7,Z,11.9,8.1,24,35,2040,235
2007,MERCEDES-BENZ,SLK 280,TWO-SEATER,3,6,M6,Z,12,8,24,35,2040,235
2007,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,12.3,8.6,23,33,2120,244
2007,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,12.8,8.6,22,33,2180,251
2007,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,Z,15,9.8,19,29,2540,292
2007,MERCEDES-BENZ,SLR #,TWO-SEATER,5.4,8,AS5,Z,18.8,12.4,15,23,3180,366
2007,MINI,COOPER,MINICOMPACT,1.6,4,A6,Z,7.8,5.9,36,48,1400,161
2007,MINI,COOPER,MINICOMPACT,1.6,4,M6,Z,7.3,5.4,39,52,1300,150
2007,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,9.2,6.6,31,43,1600,184
2007,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,9,6.2,31,46,1550,178
2007,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,8.9,6.2,32,46,1540,177
2007,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,8,6,35,47,1420,163
2007,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,10.7,7,26,40,1800,207
