MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2005,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,8.8,6.3,32,45,1540,177
2005,HYUNDAI,SANTA FE,SUV,2.4,4,M5,X,11.7,8.1,24,35,2000,230
2005,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,12.1,8.6,23,33,2100,242
2005,HYUNDAI,SANTA FE AWD,SUV,2.7,6,A4,X,13.0,9.3,22,30,2260,260
2005,HYUNDAI,SANTA FE AWD,SUV,3.5,6,A5,X,14.2,9.5,20,30,2420,278
2005,HYUNDAI,SONATA,MID-SIZE,2.4,4,A4,X,10.9,7.2,26,39,1840,212
2005,HYUNDAI,SONATA,MID-SIZE,2.7,6,A4,X,12.1,7.9,23,36,2040,235
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,10.8,7.3,26,39,1840,212
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,10.0,7.1,28,40,1740,200
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,12.4,8.3,23,34,2120,244
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M5,X,12.2,8.2,23,34,2080,239
2005,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,12.9,8.2,22,34,2160,248
2005,HYUNDAI,TUCSON,SUV,2.0,4,A4,X,10.7,8.0,26,35,1900,218
2005,HYUNDAI,TUCSON,SUV,2.0,4,M5,X,10.6,7.9,27,36,1880,216
2005,HYUNDAI,TUCSON,SUV,2.7,6,A4,X,11.9,8.4,24,34,2060,237
2005,HYUNDAI,TUCSON AWD,SUV,2.7,6,A4,X,12.3,8.8,23,32,2140,246
2005,HYUNDAI,XG350,MID-SIZE,3.5,6,A5,X,13.1,8.3,22,34,2200,253
2005,INFINITI,FX35 AWD,SUV,3.5,6,AS5,X,14.4,9.9,20,29,2480,285
2005,INFINITI,FX45 AWD,SUV,4.5,8,AS5,Z,15.6,11.2,18,25,2720,313
2005,INFINITI,G35 #,COMPACT,3.5,6,M6,Z,12.1,8.2,23,34,2080,239
2005,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,13.5,9.1,21,31,2320,267
2005,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,12.8,8.5,22,33,2180,251
2005,INFINITI,G35 SEDAN,COMPACT,3.5,6,AS5,X,12.8,8.5,22,33,2180,251
2005,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,13.5,9.2,21,31,2320,267
2005,INFINITI,QX56 4X4,SUV,5.6,8,A5,X,18.1,12.1,16,23,3080,354
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A6,Z,12.9,8.3,22,34,2160,248
2005,JAGUAR,S-TYPE,MID-SIZE,3.0,6,M5,Z,13.1,8.3,22,34,2180,251
2005,JAGUAR,S-TYPE,MID-SIZE,4.2,8,A6,Z,13.8,8.4,20,34,2280,262
2005,JAGUAR,S-TYPE R,MID-SIZE,4.2,8,A6,Z,14.4,9.3,20,30,2420,278
2005,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,13.6,8.9,21,32,2300,264
2005,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,13.2,8.0,21,35,2180,251
2005,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,12.8,7.8,22,36,2100,242
2005,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,12.8,7.8,22,36,2100,242
2005,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,13.6,8.9,21,32,2300,264
2005,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2220,255
2005,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,13.3,8.4,21,34,2220,255
2005,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2480,285
2005,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,14.8,9.5,19,30,2480,285
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,12.5,8.3,23,34,2120,244
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,12.1,7.8,23,36,2040,235
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,13.1,8.5,22,33,2200,253
2005,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,12.9,7.8,22,36,2120,244
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,A5,Z,12.5,8.2,23,34,2120,244
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,M5,Z,12.2,7.9,23,36,2060,237
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3.0,6,A5,Z,13.2,8.8,21,32,2240,258
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3.0,6,M5,Z,12.8,8.1,22,35,2140,246
2005,JEEP,GRAND CHEROKEE 4X4,SUV,3.7,6,A5,X,14.2,10.3,20,27,2480,285
2005,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A5,X,16.3,11.1,17,25,2800,322
2005,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV,5.7,8,A5,X,17.0,11.4,17,25,2900,334
2005,JEEP,LIBERTY 4X4,SUV,2.4,4,M6,X,11.6,9.1,24,31,2100,242
2005,JEEP,LIBERTY 4X4,SUV,2.8,4,A5,D,11.0,8.2,26,34,1960,265
2005,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,14.0,9.9,20,29,2420,278
2005,JEEP,LIBERTY 4X4,SUV,3.7,6,M6,X,13.4,10.0,21,28,2380,274
2005,JEEP,TJ 4X4,SUV,4.0,6,A4,X,16.5,12.2,17,23,2920,336
2005,JEEP,TJ 4X4,SUV,4.0,6,M6,X,15.4,11.6,18,24,2740,315
2005,JEEP,TJ UNLIMITED 4X4,SUV,4.0,6,A4,X,16.5,12.2,17,23,2920,336
2005,JEEP,TJ UNLIMITED 4X4,SUV,4.0,6,M6,X,16.8,11.7,17,24,2900,334
2005,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,13.9,8.7,20,32,2300,264
2005,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,10.8,7.2,26,39,1840,212
2005,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,11.6,7.9,24,36,1980,228
2005,KIA,RIO,COMPACT,1.6,4,A4,X,9.9,6.9,29,41,1700,196
2005,KIA,RIO,COMPACT,1.6,4,M5,X,9.3,6.9,30,41,1640,189
2005,KIA,SEDONA,MINIVAN,3.5,6,A5,X,14.8,9.6,19,29,2500,288
2005,KIA,SORENTO 4X4,SUV,3.5,6,A4,X,16.2,11.0,17,26,2780,320
2005,KIA,SORENTO 4X4,SUV,3.5,6,M5,X,14.9,10.9,19,26,2620,301
2005,KIA,SPECTRA,MID-SIZE,2.0,4,A4,X,9.5,6.2,30,46,1620,186
2005,KIA,SPECTRA,MID-SIZE,2.0,4,M5,X,9.3,6.8,30,42,1640,189
2005,KIA,SPORTAGE,SUV,2.0,4,A4,X,11.1,8.2,25,34,1960,225
2005,KIA,SPORTAGE,SUV,2.0,4,M5,X,10.6,7.8,27,36,1860,214
2005,KIA,SPORTAGE,SUV,2.7,6,A4,X,12.1,8.5,23,33,2100,242
2005,KIA,SPORTAGE 4X4,SUV,2.0,4,M5,X,11.2,8.2,25,34,1960,225
2005,KIA,SPORTAGE 4X4,SUV,2.7,6,A4,X,12.4,9.4,23,30,2200,253
2005,LAND ROVER,FREELANDER 4X4,SUV,2.5,6,AS5,X,13.3,10.5,21,27,2400,276
2005,LAND ROVER,LR3 4X4,SUV,4.0,6,AS6,X,16.9,11.4,17,25,2900,334
2005,LAND ROVER,LR3 4X4,SUV,4.4,8,AS6,X,16.7,11.9,17,24,2900,334
2005,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS5,Z,19.7,13.5,14,21,3380,389
2005,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,11.4,7.5,25,38,1920,221
2005,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2220,255
2005,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.3,9.3,21,30,2300,264
2005,LEXUS,GX 470,SUV,4.7,8,A5,X,15.3,11.4,18,25,2720,313
2005,LEXUS,IS 300,COMPACT,3.0,6,AS5,Z,13.0,8.8,22,32,2220,255
2005,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.1,8.7,22,32,2220,255
2005,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,13.2,8.6,21,33,2220,255
2005,LEXUS,LX 470,SUV,4.7,8,A5,X,17.9,12.9,16,22,3140,361
2005,LEXUS,RX 330,SUV,3.3,6,A5,X,12.0,8.5,24,33,2100,242
2005,LEXUS,RX 330,SUV,3.3,6,AS5,X,12.1,8.6,23,33,2120,244
2005,LEXUS,RX 330 4X4,SUV,3.3,6,A5,X,12.8,9.0,22,31,2220,255
2005,LEXUS,RX 330 4X4,SUV,3.3,6,AS5,X,12.8,9.1,22,31,2220,255
2005,LEXUS,SC 430,MINICOMPACT,4.3,8,A5,Z,13.3,9.3,21,30,2300,264
2005,LINCOLN,AVIATOR 4X4,SUV,4.6,8,A5,Z,18.5,12.3,15,23,3140,361
2005,LINCOLN,LS,MID-SIZE,3.0,6,AS5,Z,12.0,8.2,24,34,2060,237
2005,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,13.3,9.0,21,31,2260,260
2005,LINCOLN,LS SST,MID-SIZE,3.0,6,AS5,Z,12.0,8.2,24,34,2060,237
2005,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,13.5,8.9,21,32,2280,262
2005,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.1,8.6,22,33,2220,255
2005,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,20.5,13.1,14,22,3420,393
2005,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,20.5,13.1,14,22,3420,393
2005,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,A6,Z,19.1,13.9,15,20,3360,386
2005,MASERATI,SPYDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,391
2005,MASERATI,SPYDER GT,TWO-SEATER,4.2,8,AS6,Z,20.5,12.8,14,22,3400,391
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,10.8,8.3,26,34,1920,221
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,10.0,7.5,28,38,1780,205
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A5,X,13.3,9.7,21,29,2340,269
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,13.2,9.3,21,30,2280,262
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,13.9,9.7,20,29,2400,276
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,13.7,9.7,21,29,2380,274
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.1,10.9,19,26,2640,304
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.2,11.5,19,25,2700,310
2005,MAZDA,MAZDA3,COMPACT,2.0,4,AS4,X,9.1,6.4,31,44,1580,182
2005,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,8.5,6.2,33,46,1500,172
2005,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,9.9,7.6,29,37,1780,205
2005,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,9.3,6.8,30,42,1640,189
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,10.5,7.6,27,37,1840,212
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,10.1,7.0,28,40,1740,200
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,AS6,X,12.0,7.9,24,36,2040,235
2005,MAZDA,MAZDA6,MID-SIZE,3.0,6,M5,X,12.2,8.1,23,35,2080,239
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3.0,6,AS6,X,12.0,7.9,24,36,2040,235
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3.0,6,M5,X,12.2,8.1,23,35,2080,239
2005,MAZDA,MAZDASPEED MX-5 TURBO,TWO-SEATER,1.8,4,M6,Z,11.5,8.4,25,34,2020,232
2005,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.3,8.8,21,32,2260,260
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1860,214
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.1,7.6,28,37,1800,207
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.2,7.7,28,37,1820,209
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS4,Z,13.1,9.0,22,31,2260,260
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,12.8,9.2,22,31,2240,258
2005,MAZDA,TRIBUTE,SUV,2.3,4,A4,X,10.9,8.6,26,33,1980,228
2005,MAZDA,TRIBUTE,SUV,2.3,4,M5,X,9.7,7.3,29,39,1720,198
2005,MAZDA,TRIBUTE,SUV,3.0,6,A4,X,12.0,8.8,24,32,2100,242
2005,MAZDA,TRIBUTE 4X4,SUV,2.3,4,A4,X,12.7,9.9,22,29,2280,262
2005,MAZDA,TRIBUTE 4X4,SUV,2.3,4,M5,X,10.8,8.2,26,34,1920,221
2005,MAZDA,TRIBUTE 4X4,SUV,3.0,6,A4,X,13.3,9.9,21,29,2360,271
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,A5,Z,9.9,6.7,29,42,1700,196
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,M6,Z,10.3,6.8,27,42,1740,200
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,A5,Z,10.1,6.8,28,42,1720,198
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,M6,Z,10.1,7.0,28,40,1740,200
2005,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,12.3,8.7,23,32,2140,246
2005,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,12.7,9.2,22,31,2220,255
2005,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,12.0,8.6,24,33,2100,242
2005,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON - SMALL,2.6,6,A5,Z,12.0,8.5,24,33,2080,239
2005,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,12.2,8.4,23,34,2100,242
2005,MERCEDES-BENZ,C 320 SPORT,COMPACT,3.2,6,M6,Z,12.7,8.3,22,34,2140,246
2005,MERCEDES-BENZ,C 320/C 320 SPORT FFV,COMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2005,MERCEDES-BENZ,C 320CL SPORT COUPE,COMPACT,3.2,6,M6,Z,13.5,9.0,21,31,2300,264
2005,MERCEDES-BENZ,C 320CL SPORT COUPE FFV,COMPACT,3.2,6,A5,Z,12.4,9.0,23,31,2180,251
2005,MERCEDES-BENZ,C 55 AMG,COMPACT,5.4,6,AS5,Z,14.9,10.0,19,28,2540,292
2005,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A7,Z,14.7,9.1,19,31,2440,281
2005,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,16.4,9.9,17,29,2700,310
2005,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,18.4,11.6,15,24,3060,352
2005,MERCEDES-BENZ,CL 65 AMG,COMPACT,5.5,12,A5,Z,19.2,11.1,15,25,3120,359
2005,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,7.8,24,36,2000,230
2005,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,11.8,8.2,24,34,2040,235
2005,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.4,8,A7,Z,14.0,8.7,20,32,2320,267
2005,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5.0,8,A7,Z,14.0,8.7,20,32,2320,267
2005,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,15.1,9.7,19,29,2540,292
2005,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,A5,Z,14.8,9.6,19,29,2500,288
2005,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,11.9,7.8,24,36,2020,232
2005,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,12.4,8.7,23,32,2140,246
2005,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,12.8,9.0,22,31,2220,255
2005,MERCEDES-BENZ,E 320 CDI DIESEL,MID-SIZE,3.2,6,A5,D,8.9,5.9,32,48,1500,202
2005,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,11.9,7.8,24,36,2020,232
2005,MERCEDES-BENZ,E 500,MID-SIZE,5.0,8,A7,Z,14.0,8.7,20,32,2320,267
2005,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5.0,8,A5,Z,14.7,10.6,19,27,2580,297
2005,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON - MID-SIZE,5.0,8,AS5,Z,14.8,10.9,19,26,2620,301
2005,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.0,8,AS5,Z,16.6,10.3,17,27,2760,317
2005,MERCEDES-BENZ,G500,SUV,5.0,8,A5,Z,18.7,15.0,15,19,3400,391
2005,MERCEDES-BENZ,G55 AMG,SUV,5.4,8,A5,Z,19.8,15.1,14,19,3540,407
2005,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,19.6,12.5,14,23,3280,377
2005,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,19.5,12.6,14,22,3280,377
2005,MERCEDES-BENZ,ML350,SUV,3.7,6,A5,Z,15.5,12.0,18,24,2780,320
2005,MERCEDES-BENZ,ML500,SUV,5.0,8,A5,Z,16.4,12.5,17,23,2940,338
2005,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,13.5,8.3,21,34,2240,258
2005,MERCEDES-BENZ,S 430V-4M,FULL-SIZE,4.3,8,A5,Z,14.2,9.7,20,29,2440,281
2005,MERCEDES-BENZ,S 500V,FULL-SIZE,5.0,8,A7,Z,14.7,9.1,19,31,2440,281
2005,MERCEDES-BENZ,S 500V-4M,FULL-SIZE,5.0,8,A5,Z,15.0,10.0,19,28,2560,294
2005,MERCEDES-BENZ,S 55K AMG,FULL-SIZE,5.4,8,A5,Z,16.4,9.9,17,29,2700,310
2005,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,18.9,11.6,15,24,3120,359
2005,MERCEDES-BENZ,SL 500,TWO-SEATER,5.0,8,A7,Z,15.0,9.5,19,30,2500,288
2005,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.4,8,A5,Z,17.3,10.9,16,26,2880,331
2005,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,18.5,11.4,15,25,3060,352
2005,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6.0,12,A5,Z,19.0,11.3,15,25,3100,356
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,12.3,8.5,23,33,2120,244
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,12.9,8.5,22,33,2180,251
2005,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,A5,Z,15.0,9.8,19,29,2540,292
2005,MERCEDES-BENZ,SLR,TWO-SEATER,5.4,8,A5,Z,18.4,12.3,15,23,3140,361
2005,MINI,COOPER,MINICOMPACT,1.6,4,AV,Z,9.0,6.3,31,45,1560,179
2005,MINI,COOPER,MINICOMPACT,1.6,4,M5,Z,8.4,5.9,34,48,1460,168
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,9.1,6.6,31,43,1600,184
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,8.6,6.1,33,46,1500,172
2005,MINI,COOPER S #,MINICOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,189
2005,MINI,COOPER S CONVERTIBLE #,MINICOMPACT,1.6,4,M6,Z,9.5,6.7,30,42,1640,189
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,11.3,7.9,25,36,1960,225
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,11.4,8.0,25,35,1980,228
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,10.2,6.9,28,41,1720,198
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,2000,230
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1940,223
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,11.4,8.0,25,35,1980,228
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,10.2,7.0,28,40,1760,202
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,AS4,Z,11.7,7.8,24,36,2000,230
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.0,6,M5,Z,11.6,7.5,24,38,1940,223
2005,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,Z,13.5,9.3,21,30,2320,267
2005,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,AS4,Z,13.8,9.9,20,29,2420,278
2005,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,10.3,7.3,27,39,1780,205
2005,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS4,Z,12.8,8.1,22,35,2140,246
2005,MITSUBISHI,LANCER,COMPACT,2.0,4,A4,X,9.4,7.0,30,40,1660,191
2005,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.6,6.3,33,45,1500,172
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,10.5,7.7,27,37,1840,212
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,10.1,7.4,28,38,1780,205
2005,MITSUBISHI,MONTERO 4X4,SUV,3.8,6,AS5,Z,16.1,11.6,18,24,2820,324
2005,MITSUBISHI,OUTLANDER,SUV,2.4,4,AS4,X,11.0,8.2,26,34,1940,223
2005,MITSUBISHI,OUTLANDER,SUV,2.4,4,M5,X,10.8,7.8,26,36,1880,216
2005,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,AS4,X,11.5,8.6,25,33,2040,235
2005,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,M5,X,11.3,8.1,25,35,1980,228
2005,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,12.4,8.6,23,33,2140,246
2005,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,11.9,8.2,24,34,2060,237
2005,NISSAN,350Z #,TWO-SEATER,3.5,6,M6,Z,12.1,8.4,23,34,2100,242
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,12.8,8.7,22,32,2200,253
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,12.0,8.4,24,34,2080,239
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,10.0,7.3,28,39,1760,202
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,9.8,6.9,29,41,1700,196
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,AS5,X,11.4,7.3,25,39,1900,218
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,11.0,8.0,26,35,1920,221
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,X,11.8,7.6,24,37,1980,228
2005,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,18.0,12.0,16,24,3060,352
2005,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,A5,X,12.6,9.2,22,31,2200,253
2005,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,M5,X,10.7,8.7,26,32,1960,225
2005,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4.0,6,A5,X,14.5,10.2,19,28,2520,290
2005,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4.0,6,M6,X,13.8,10.1,20,28,2420,278
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.2,10.6,19,27,2620,301
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4.0,6,M6,X,14.0,10.4,20,27,2480,285
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,11.8,7.6,24,37,1980,228
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,11.6,7.3,24,39,1940,223
2005,NISSAN,MURANO,SUV,3.5,6,AV,X,11.7,8.6,24,33,2060,237
2005,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,12.0,8.8,24,32,2120,244
2005,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,12.4,8.3,23,34,2120,244
2005,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,13.0,8.5,22,33,2200,253
2005,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,8.3,6.2,34,46,1480,170
2005,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,8.5,6.1,33,46,1480,170
2005,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,10.1,7.8,28,36,1800,207
2005,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,10.2,7.4,28,38,1780,205
2005,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,16.8,11.7,17,24,2900,334
2005,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,17.4,12.0,16,24,3000,345
2005,NISSAN,X-TRAIL,SUV,2.5,4,A4,X,10.5,7.8,27,36,1860,214
2005,NISSAN,X-TRAIL AWD,SUV,2.5,4,A4,X,10.8,8.1,26,35,1920,221
2005,NISSAN,X-TRAIL AWD,SUV,2.5,4,M5,X,10.8,8.0,26,35,1900,218
2005,PONTIAC,AZTEK,SUV,3.4,6,A4,X,12.6,8.3,22,34,2120,244
2005,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,12.7,8.7,22,32,2180,251
2005,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,11.9,7.3,24,39,1960,225
2005,PONTIAC,BONNEVILLE,FULL-SIZE,4.6,8,A4,X,13.3,8.2,21,34,2200,253
2005,PONTIAC,G6,COMPACT,3.5,6,A4,X,10.5,6.7,27,42,1760,202
2005,PONTIAC,G6,COMPACT,3.5,6,AS4,X,11.7,7.7,24,37,1980,228
