MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2006,CHRYSLER,CROSSFIRE ROADSTER,TWO-SEATER,3.2,6,AS5,Z,11.2,7.8,25,36,1940,223
2006,CHRYSLER,CROSSFIRE ROADSTER,TWO-SEATER,3.2,6,M6,Z,14.1,8.5,20,33,2320,267
2006,CHRYSLER,CROSSFIRE ROADSTER SRT6 #,TWO-SEATER,3.2,6,AS5,Z,13.7,9,21,31,2320,267
2006,CHRYSLER,CROSSFIRE SRT6 #,TWO-SEATER,3.2,6,AS5,Z,13.7,9,21,31,2320,267
2006,CHRYSLER,PACIFICA,SUV,3.5,6,AS4,X,14.1,9.4,20,30,2400,276
2006,CHRYSLER,PACIFICA AWD,SUV,3.5,6,AS4,X,14.2,9.8,20,29,2440,281
2006,CHRYSLER,PT CRUISER,SUV,2.4,4,A4,X,11,8.1,26,35,1940,223
2006,CHRYSLER,PT CRUISER,SUV,2.4,4,M5,X,9.8,7.5,29,38,1760,202
2006,CHRYSLER,PT CRUISER CONVERTIBLE,COMPACT,2.4,4,A4,X,11,8.1,26,35,1940,223
2006,CHRYSLER,PT CRUISER CONVERTIBLE,COMPACT,2.4,4,M5,X,9.8,7.5,29,38,1760,202
2006,CHRYSLER,PT TURBO,SUV,2.4,4,A4,X,11.4,8.1,25,35,1980,228
2006,CHRYSLER,PT TURBO #,SUV,2.4,4,AS4,X,11.4,8.1,25,35,1980,228
2006,CHRYSLER,PT TURBO #,SUV,2.4,4,M5,X,10.4,7.9,27,36,1860,214
2006,CHRYSLER,PT TURBO CONVERTIBLE,COMPACT,2.4,4,A4,X,11.4,8.1,25,35,1980,228
2006,CHRYSLER,PT TURBO CONVERTIBLE #,COMPACT,2.4,4,AS4,X,11.4,8.1,25,35,1980,228
2006,CHRYSLER,PT TURBO CONVERTIBLE #,COMPACT,2.4,4,M5,X,10.4,7.9,27,36,1860,214
2006,CHRYSLER,SEBRING,MID-SIZE,2.4,4,A4,X,10.6,7.3,27,39,1820,209
2006,CHRYSLER,SEBRING,MID-SIZE,2.7,6,A4,X,11.2,7.8,25,36,1940,223
2006,CHRYSLER,SEBRING,MID-SIZE,2.7,6,AS4,X,11.1,7.7,25,37,1920,221
2006,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,2.7,6,A4,X,11.2,7.8,25,36,1940,223
2006,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,2.7,6,AS4,X,11.1,7.7,25,37,1920,221
2006,CHRYSLER,SEBRING FFV,MID-SIZE,2.7,6,A4,X,11.2,7.8,25,36,1940,223
2006,CHRYSLER,SEBRING FFV,MID-SIZE,2.7,6,A4,E,15,10.6,19,27,2600,208
2006,CHRYSLER,TOWN & COUNTRY,MINIVAN,3.8,6,A4,X,13.4,8.7,21,32,2260,260
2006,DODGE,CARAVAN,MINIVAN,3.3,6,A4,X,12.2,8.2,23,34,2080,239
2006,DODGE,CARAVAN C/V,MINIVAN,3.3,6,A4,X,12.2,8.2,23,34,2080,239
2006,DODGE,CARAVAN FFV,MINIVAN,3.3,6,A4,X,12,8.2,24,34,2060,237
2006,DODGE,CARAVAN FFV,MINIVAN,3.3,6,A4,E,18.5,12.5,15,23,3160,253
2006,DODGE,CARAVAN FFV C/V,MINIVAN,3.3,6,A4,X,12,8.2,24,34,2060,237
2006,DODGE,CARAVAN FFV C/V,MINIVAN,3.3,6,A4,E,18.5,12.5,15,23,3160,253
2006,DODGE,CHARGER,FULL-SIZE,2.7,6,A4,X,11.4,7.7,25,37,1940,223
2006,DODGE,CHARGER,FULL-SIZE,3.5,6,AS5,X,12.5,8.1,23,35,2100,242
2006,DODGE,CHARGER (MDS),FULL-SIZE,5.7,8,AS5,X,13.9,8.8,20,32,2320,267
2006,DODGE,CHARGER SRT8,FULL-SIZE,6.1,8,AS5,Z,16.5,10.9,17,26,2800,322
2006,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,3.7,6,A4,X,14.4,9.8,20,29,2480,285
2006,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,3.7,6,M6,X,13.7,9.9,21,29,2400,276
2006,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.9,18,26,2700,310
2006,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,4.7,8,M6,X,15.9,10.8,18,26,2720,313
2006,DODGE,DAKOTA #,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.9,18,26,2700,310
2006,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,3.7,6,A4,X,15.5,11.3,18,25,2720,313
2006,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,3.7,6,M6,X,14.5,10.7,19,26,2540,292
2006,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2006,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,4.7,8,M6,X,16,10.9,18,26,2740,315
2006,DODGE,DAKOTA 4X4 #,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2006,DODGE,DURANGO 4X4,SUV,4.7,8,A5,X,17.2,12.1,16,23,2980,343
2006,DODGE,DURANGO 4X4 (MDS),SUV,5.7,8,A5,X,16.5,11.2,17,25,2840,327
2006,DODGE,DURANGO 4X4 FFV,SUV,4.7,8,A5,X,19.4,13.5,15,21,3340,384
2006,DODGE,DURANGO 4X4 FFV,SUV,4.7,8,A5,E,26.7,19,11,15,4640,371
2006,DODGE,GRAND CARAVAN,MINIVAN,3.3,6,A4,X,12.9,8.5,22,33,2180,251
2006,DODGE,GRAND CARAVAN,MINIVAN,3.8,6,A4,X,13.4,8.7,21,32,2260,260
2006,DODGE,GRAND CARAVAN C/V,MINIVAN,3.3,6,A4,X,12.2,8.2,23,34,2080,239
2006,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,X,13.1,8.8,22,32,2220,255
2006,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,E,18.5,12.5,15,23,3160,253
2006,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,X,12,8.2,24,34,2060,237
2006,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,E,18.5,12.5,15,23,3160,253
2006,DODGE,MAGNUM,SUV,2.7,6,A4,X,11.4,7.7,25,37,1940,223
2006,DODGE,MAGNUM,SUV,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2006,DODGE,MAGNUM,SUV,3.5,6,AS5,X,12.5,8.1,23,35,2100,242
2006,DODGE,MAGNUM (MDS),SUV,5.7,8,AS5,X,13.9,8.8,20,32,2320,267
2006,DODGE,MAGNUM AWD,SUV,3.5,6,AS5,X,13.9,9,20,31,2340,269
2006,DODGE,MAGNUM AWD (MDS),SUV,5.7,8,AS5,X,13.6,9,21,31,2320,267
2006,DODGE,MAGNUM SRT8,SUV,6.1,8,AS5,Z,16.5,10.9,17,26,2800,322
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,A4,X,15.6,10.3,18,27,2640,304
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,M6,X,13.5,10.3,21,27,2420,278
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,4.7,8,A5,X,17.2,11.6,16,24,2940,338
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,4.7,8,M6,X,16.8,11.7,17,24,2900,334
2006,DODGE,RAM 1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,16,10.8,18,26,2740,315
2006,DODGE,RAM 1500 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,17.9,12.9,16,22,3120,359
2006,DODGE,RAM 1500 4X4,PICKUP TRUCK - STANDARD,4.7,8,M6,X,17.2,12.5,16,23,3020,347
2006,DODGE,RAM 1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,16.6,11.3,17,25,2840,327
2006,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,19.4,13.5,15,21,3340,384
2006,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,26.7,19,11,15,4640,371
2006,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,19.4,13.5,15,21,3340,384
2006,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,E,26.7,19,11,15,4640,371
2006,DODGE,RAM SRT-10,PICKUP TRUCK - STANDARD,8.3,10,A4,Z,26.1,17.6,11,16,4460,513
2006,DODGE,RAM SRT-10,PICKUP TRUCK - STANDARD,8.3,10,M6,Z,25,14.8,11,19,4080,469
2006,DODGE,VIPER SRT-10 CONVERTIBLE,TWO-SEATER,8.3,10,M6,Z,19.5,10.7,14,26,3100,356
2006,DODGE,VIPER SRT-10 COUPE,TWO-SEATER,8.3,10,M6,Z,19.5,10.7,14,26,3100,356
2006,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,AS6,Z,22.9,12.8,12,22,3680,423
2006,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,M6,Z,22.1,13,13,22,3600,414
2006,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,AS6,Z,19.1,12.3,15,23,3200,368
2006,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,M6,Z,18.8,12.4,15,23,3180,366
2006,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,AS6,Z,19.1,12.3,15,23,3200,368
2006,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,M6,Z,18.8,12.4,15,23,3180,366
2006,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,14,8.5,20,33,2300,264
2006,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.6,8,A4,X,16.1,11.5,18,25,2800,322
2006,FORD,E150 CLUB WAGON,VAN - PASSENGER,5.4,8,A4,X,18.1,13,16,22,3160,363
2006,FORD,E150 VAN,VAN - CARGO,4.6,8,A4,X,15.8,11.4,18,25,2760,317
2006,FORD,E150 VAN,VAN - CARGO,5.4,8,A4,X,16.8,12.5,17,23,2960,340
2006,FORD,ESCAPE,SUV,2.3,4,A4,X,10.4,8.4,27,34,1900,218
2006,FORD,ESCAPE,SUV,2.3,4,M5,X,9.9,7.3,29,39,1760,202
2006,FORD,ESCAPE,SUV,3,6,A4,X,11.9,8.8,24,32,2100,242
2006,FORD,ESCAPE 4X4,SUV,2.3,4,A4,X,11.4,9,25,31,2060,237
2006,FORD,ESCAPE 4X4,SUV,3,6,A4,X,12.5,9.4,23,30,2220,255
2006,FORD,ESCAPE HYBRID,SUV,2.3,4,AV,X,6.6,7,43,40,1360,156
2006,FORD,ESCAPE HYBRID 4X4,SUV,2.3,4,AV,X,7.1,7.5,40,38,1460,168
2006,FORD,EXPEDITION 4X4,SUV,5.4,8,A4,X,17.1,12.4,17,23,3000,345
2006,FORD,EXPLORER 4X4,SUV,4,6,A5,X,16,10.8,18,26,2720,313
2006,FORD,EXPLORER 4X4,SUV,4.6,8,A6,X,16.6,10.9,17,26,2800,322
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,15.1,10.8,19,26,2640,304
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,15.3,10.6,18,27,2640,304
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,16,11.4,18,25,2780,320
2006,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.5,11.7,17,24,2860,329
2006,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,16.7,12.2,17,23,2940,338
2006,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.1,12.3,17,23,2980,343
2006,FORD,FIVE-HUNDRED,MID-SIZE,3,6,A6,X,11.2,7.5,25,38,1900,218
2006,FORD,FIVE-HUNDRED,MID-SIZE,3,6,AV,X,11.9,7.9,24,36,2000,230
2006,FORD,FIVE-HUNDRED AWD,MID-SIZE,3,6,AV,X,12.4,8.5,23,33,2120,244
2006,FORD,FOCUS,COMPACT,2,4,A4,X,9.2,6.8,31,42,1620,186
2006,FORD,FOCUS,COMPACT,2,4,M5,X,9,6.4,31,44,1560,179
2006,FORD,FOCUS,COMPACT,2.3,4,M5,X,10.6,6.9,27,41,1800,207
2006,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2,4,A4,X,9.2,6.8,31,42,1620,186
2006,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2,4,M5,X,9,6.4,31,44,1560,179
2006,FORD,FREESTAR WAGON,MINIVAN,4.2,6,A4,X,14.1,9.6,20,29,2420,278
2006,FORD,FREESTYLE,SUV,3,6,AV,X,11.7,8.1,24,35,2020,232
2006,FORD,FREESTYLE AWD,SUV,3,6,AV,X,12.5,9,23,31,2180,251
2006,FORD,FUSION,MID-SIZE,2.3,4,A5,X,9.9,6.8,29,42,1700,196
2006,FORD,FUSION,MID-SIZE,2.3,4,M5,X,10.2,6.9,28,41,1740,200
2006,FORD,FUSION,MID-SIZE,3,6,A6,X,11.4,7.4,25,38,1920,221
2006,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,14,8.5,20,33,2300,264
2006,FORD,MUSTANG,COMPACT,4,6,A5,X,12.6,8.7,22,32,2160,248
2006,FORD,MUSTANG,COMPACT,4,6,M5,X,12.3,7.7,23,37,2040,235
2006,FORD,MUSTANG,COMPACT,4.6,8,A5,X,13.8,9.3,20,30,2360,271
2006,FORD,MUSTANG,COMPACT,4.6,8,M5,X,14,8.8,20,32,2320,267
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,A5,X,11.1,8.2,25,34,1960,225
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,M5,X,9.9,7.3,29,39,1740,200
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,3,6,A5,X,13.9,9.8,20,29,2420,278
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,3,6,M5,X,13.1,9.4,22,30,2280,262
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,4,6,A5,X,14.3,9.9,20,29,2460,283
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,4,6,M5,X,13.5,9.6,21,29,2360,271
2006,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15.1,10.9,19,26,2640,304
2006,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,15.1,11.3,19,25,2680,308
2006,FORD,TAURUS,MID-SIZE,3,6,A4,X,11.8,8,24,35,2020,232
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.8,10.4,19,27,2560,294
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,15.2,10.1,19,28,2580,297
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,14.3,10.3,20,27,2500,288
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,14.6,10,19,28,2500,288
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.8,10.7,19,26,2600,299
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,6,8,A4,Z,15.6,11,18,26,2720,313
2006,GMC,C1500 SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.7,10.3,19,27,2540,292
2006,GMC,C1500 SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,19.6,13.6,14,21,3380,270
2006,GMC,C1500 SIERRA HYBRID,PICKUP TRUCK - STANDARD,5.3,8,A4,X,13.2,10.4,21,27,2400,276
2006,GMC,C1500 YUKON,SUV,4.8,8,A4,X,15.1,10.8,19,26,2640,304
2006,GMC,C1500 YUKON,SUV,5.3,8,A4,X,15.9,10.9,18,26,2740,315
2006,GMC,C1500 YUKON FFV,SUV,5.3,8,A4,X,16.6,11.7,17,24,2880,331
2006,GMC,C1500 YUKON FFV,SUV,5.3,8,A4,E,22.1,15.6,13,18,3840,307
2006,GMC,C1500 YUKON XL,SUV,5.3,8,A4,X,16.2,12,17,24,2860,329
2006,GMC,C1500 YUKON XL FFV,SUV,5.3,8,A4,X,16.6,11.5,17,25,2860,329
2006,GMC,C1500 YUKON XL FFV,SUV,5.3,8,A4,E,22.1,15.4,13,18,3820,306
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,2.8,4,A4,X,13.7,9.2,21,31,2340,269
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,2.8,4,M5,X,12.2,8,23,35,2060,237
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,3.5,5,A4,X,12.5,8.9,23,32,2180,251
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,3.5,5,M5,X,13.1,8.6,22,33,2200,253
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,2.8,4,A4,X,14.3,9.6,20,29,2440,281
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,2.8,4,M5,X,13.8,9.3,20,30,2340,269
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,3.5,5,A4,X,13.3,9.7,21,29,2340,269
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,3.5,5,M5,X,13.4,9.5,21,30,2320,267
2006,GMC,CANYON CHASSIS CAB,PICKUP TRUCK - STANDARD,3.5,5,A4,X,14,9.7,20,29,2420,278
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,2.8,4,A4,X,13.9,9.2,20,31,2360,271
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,2.8,4,M5,X,12.2,7.9,23,36,2040,235
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,3.5,5,A4,X,12.5,9,23,31,2180,251
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,2.8,4,A4,X,14.3,9.6,20,29,2440,281
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,2.8,4,M5,X,13.8,9.3,20,30,2340,269
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,3.5,5,A4,X,13.8,10,20,28,2420,278
2006,GMC,ENVOY,SUV,4.2,6,A4,X,14.8,9.9,19,29,2520,290
2006,GMC,ENVOY,SUV,5.3,8,A4,X,14.8,9.8,19,29,2500,288
2006,GMC,ENVOY 4X4,SUV,4.2,6,A4,X,15.8,11,18,26,2740,315
2006,GMC,ENVOY 4X4,SUV,5.3,8,A4,X,15.4,10.2,18,28,2600,299
2006,GMC,ENVOY XL,SUV,4.2,6,A4,X,15.6,10.8,18,26,2700,310
2006,GMC,ENVOY XL,SUV,5.3,8,A4,X,14.8,9.8,19,29,2500,288
2006,GMC,ENVOY XL 4X4,SUV,4.2,6,A4,X,16.5,11.1,17,25,2820,324
2006,GMC,ENVOY XL 4X4,SUV,5.3,8,A4,X,16.1,10.9,18,26,2760,317
2006,GMC,G15 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,16.4,11.8,17,24,2860,329
2006,GMC,G15 SAVANA CARGO,VAN - CARGO,5.3,8,A4,X,14.8,10.7,19,26,2600,299
2006,GMC,G15 SAVANA CARGO CONV,VAN - CARGO,4.3,6,A4,X,16.5,11.8,17,24,2880,331
2006,GMC,G15 SAVANA CARGO CONV,VAN - CARGO,5.3,8,A4,X,16.2,12,17,24,2860,329
2006,GMC,G15 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,15.7,11.2,18,25,2740,315
2006,GMC,G15 SAVANA PASSENGER,VAN - PASSENGER,5.3,8,A4,X,16.2,12,17,24,2860,329
2006,GMC,H15 SAVANA CARGO AWD,VAN - CARGO,5.3,8,A4,X,15.9,10.9,18,26,2740,315
2006,GMC,H15 SAVANA CARGO AWD CONV,VAN - CARGO,5.3,8,A4,X,17,13.1,17,22,3040,350
2006,GMC,H15 SAVANA PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,17,13.1,17,22,3040,350
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.7,11.8,18,24,2800,322
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,15.9,11.1,18,25,2760,317
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.4,11.3,18,25,2720,313
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,16.3,11.1,17,25,2800,322
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,15.8,11.3,18,25,2740,315
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,6,8,A4,Z,17,12.8,17,22,3020,347
2006,GMC,K1500 SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6,8,A4,Z,17.3,12.5,16,23,3040,350
2006,GMC,K1500 SIERRA FFV 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,15.4,11.3,18,25,2720,313
2006,GMC,K1500 SIERRA FFV 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,E,20.5,14.9,14,19,3600,288
2006,GMC,K1500 SIERRA HYBRID 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.3,11.3,20,25,2600,299
2006,GMC,K1500 YUKON 4X4,SUV,5.3,8,A4,X,17,13.1,17,22,3040,350
2006,GMC,K1500 YUKON DENALI AWD,SUV,6,8,A4,Z,17.3,12.5,16,23,3040,350
2006,GMC,K1500 YUKON DENALI XL AWD,SUV,6,8,A4,Z,17.3,12.5,16,23,3040,350
2006,GMC,K1500 YUKON FFV 4X4,SUV,5.3,8,A4,X,17.2,12.4,16,23,3020,347
2006,GMC,K1500 YUKON FFV 4X4,SUV,5.3,8,A4,E,22.9,16.5,12,17,4000,320
2006,GMC,K1500 YUKON XL 4X4,SUV,5.3,8,A4,X,17,13.1,17,22,3040,350
2006,GMC,K1500 YUKON XL FFV 4X4,SUV,5.3,8,A4,X,17.2,12.4,16,23,3020,347
2006,GMC,K1500 YUKON XL FFV 4X4,SUV,5.3,8,A4,E,22.9,16.5,12,17,4000,320
2006,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.7,6.3,29,45,1640,189
2006,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,31,44,1580,182
2006,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.5,7.5,25,38,1940,223
2006,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.4,7.2,25,39,1900,218
2006,HONDA,ACCORD HYBRID,MID-SIZE,3,6,A5,X,9.5,6.4,30,44,1620,186
2006,HONDA,CIVIC,COMPACT,1.8,4,A5,X,8.2,5.7,34,50,1420,163
2006,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.8,5.7,36,50,1380,159
2006,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,60,66,900,104
2006,HONDA,CIVIC Si,COMPACT,2,4,M6,Z,10.2,6.8,28,42,1740,200
2006,HONDA,CR-V 4X4,SUV,2.4,4,A5,X,10.6,8,27,35,1880,216
2006,HONDA,CR-V 4X4,SUV,2.4,4,M5,X,11.1,8.4,25,34,1980,228
2006,HONDA,ELEMENT,SUV,2.4,4,A4,X,10.8,8.3,26,34,1920,221
2006,HONDA,ELEMENT,SUV,2.4,4,M5,X,11.1,8.5,25,33,1980,228
2006,HONDA,ELEMENT 4X4,SUV,2.4,4,A4,X,11.2,8.8,25,32,2020,232
2006,HONDA,ELEMENT 4X4,SUV,2.4,4,M5,X,11.3,9,25,31,2060,237
2006,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.3,72,86,720,83
2006,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.5,8.5,23,33,2140,246
2006,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12,7.7,24,37,2000,230
2006,HONDA,PILOT 4X4,SUV,3.5,6,A5,X,14.1,9.7,20,29,2440,281
2006,HONDA,RIDGELINE 4X4,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.4,10.1,20,28,2500,288
2006,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,24,34,2040,235
2006,HUMMER,H3 4X4,SUV,3.5,5,A4,X,14.7,11.4,19,25,2640,304
2006,HUMMER,H3 4X4,SUV,3.5,5,M5,X,15.6,10.9,18,26,2700,310
2006,HYUNDAI,ACCENT 3/5-DOOR,COMPACT,1.6,4,A4,X,8.9,6.2,32,46,1540,177
2006,HYUNDAI,ACCENT 3/5-DOOR,COMPACT,1.6,4,M5,X,8.1,6.5,35,43,1480,170
2006,HYUNDAI,ACCENT 4-DOOR,COMPACT,1.6,4,A4,X,8.3,5.9,34,48,1440,166
2006,HYUNDAI,ACCENT 4-DOOR,COMPACT,1.6,4,M5,X,7.4,6.2,38,46,1360,156
2006,HYUNDAI,AZERA,FULL-SIZE,3.8,6,A5,X,12.2,7.8,23,36,2040,235
2006,HYUNDAI,ELANTRA,COMPACT,2,4,A4,X,9.6,6.7,29,42,1660,191
2006,HYUNDAI,ELANTRA,COMPACT,2,4,M5,X,8.8,6.3,32,45,1540,177
2006,HYUNDAI,SANTA FE,SUV,2.4,4,M5,X,11.7,8.1,24,35,2000,230
2006,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,12.1,8.6,23,33,2100,242
2006,HYUNDAI,SANTA FE 4X4,SUV,2.7,6,A4,X,13,9.3,22,30,2260,260
2006,HYUNDAI,SANTA FE 4X4,SUV,3.5,6,A5,X,14.2,9.5,20,30,2420,278
2006,HYUNDAI,SONATA,FULL-SIZE,2.4,4,A4,X,9.9,6.5,29,43,1660,191
2006,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M5,X,9.6,6.3,29,45,1640,189
2006,HYUNDAI,SONATA,FULL-SIZE,3.3,6,A5,X,11.5,7.2,25,39,1920,221
2006,HYUNDAI,TIBURON,SUBCOMPACT,2,4,A4,X,10.8,7.3,26,39,1840,212
2006,HYUNDAI,TIBURON,SUBCOMPACT,2,4,M5,X,10,7.1,28,40,1740,200
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,12.4,8.3,23,34,2120,244
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,12.9,8.2,22,34,2160,248
2006,HYUNDAI,TUCSON WAGON,SUV,2,4,A4,X,10.7,8,26,35,1900,218
2006,HYUNDAI,TUCSON WAGON,SUV,2,4,M5,X,10.6,7.9,27,36,1880,216
2006,HYUNDAI,TUCSON WAGON,SUV,2.7,6,A4,X,11.9,8.4,24,34,2060,237
2006,HYUNDAI,TUCSON WAGON 4X4,SUV,2.7,6,A4,X,12.3,8.8,23,32,2140,246
2006,INFINITI,G35,COMPACT,3.5,6,AS5,X,12.7,8.6,22,33,2180,251
2006,INFINITI,G35,COMPACT,3.5,6,M6,X,12.1,8.2,23,34,2080,239
2006,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,13.5,9.1,21,31,2320,267
2006,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,12.7,8.6,22,33,2180,251
2006,INFINITI,G35 COUPE #,COMPACT,3.5,6,M6,Z,12.1,8.2,23,34,2080,239
2006,INFINITI,M35,FULL-SIZE,3.5,6,AS5,X,13.2,8.6,21,33,2240,258
2006,INFINITI,M35 AWD,FULL-SIZE,3.5,6,AS5,X,13.3,9,21,31,2260,260
