MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
YEAR,,# = high output engine,,(L),,,TYPE,CITY (L/100 km),HWY (L/100 km),CITY (mpg),HWY (mpg),(L/year),(g/km)
2008,CHEVROLET,SILVERADO 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.9,11.2,19,25,2660,306
2008,CHEVROLET,SILVERADO 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.2,11.0,19,26,2660,306
2008,CHEVROLET,SILVERADO 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.9,10.5,19,27,2580,297
2008,CHEVROLET,SILVERADO 4X4,PICKUP TRUCK - STANDARD,6.0,8,A4,X,16.6,11.7,17,24,2880,331
2008,CHEVROLET,SILVERADO 4X4 FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,15.1,10.6,19,27,2600,299
2008,CHEVROLET,SILVERADO 4X4 FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,19.5,14.2,14,20,3440,275
2008,CHEVROLET,SILVERADO FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.3,10.0,20,28,2480,285
2008,CHEVROLET,SILVERADO FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,18.8,13.4,15,21,3280,262
2008,CHEVROLET,SUBURBAN,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2008,CHEVROLET,SUBURBAN,SUV,6.0,8,A4,X,17.0,11.5,17,25,2900,334
2008,CHEVROLET,SUBURBAN 4X4,SUV,6.0,8,A4,X,17.3,11.8,16,24,2960,340
2008,CHEVROLET,SUBURBAN 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
2008,CHEVROLET,SUBURBAN 4X4 FFV,SUV,5.3,8,A4,E,19.9,13.8,14,20,3440,275
2008,CHEVROLET,SUBURBAN FFV,SUV,5.3,8,A4,X,14.9,10.0,19,28,2540,292
2008,CHEVROLET,SUBURBAN FFV,SUV,5.3,8,A4,E,19.6,13.4,14,21,3380,270
2008,CHEVROLET,TAHOE,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2008,CHEVROLET,TAHOE,SUV,6.2,8,A6,Z,17.5,10.6,16,27,2880,331
2008,CHEVROLET,TAHOE 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
2008,CHEVROLET,TAHOE 4X4 FFV,SUV,5.3,8,A4,E,19.9,13.8,14,20,3440,275
2008,CHEVROLET,TAHOE FFV,SUV,5.3,8,A4,X,14.9,10.0,19,28,2540,292
2008,CHEVROLET,TAHOE FFV,SUV,5.3,8,A4,E,19.6,13.4,14,21,3380,270
2008,CHEVROLET,TAHOE HYBRID,SUV,6.0,8,AV,X,9.8,9.2,29,31,1900,218
2008,CHEVROLET,TAHOE HYBRID 4X4,SUV,6.0,8,AV,X,10.5,9.8,27,29,2040,235
2008,CHEVROLET,TRAILBLAZER,SUV,5.3,8,A4,X,14.8,9.8,19,29,2500,288
2008,CHEVROLET,TRAILBLAZER,SUV,6.0,8,A4,Z,17.5,12.3,16,23,3040,350
2008,CHEVROLET,TRAILBLAZER 4X4,SUV,4.2,6,A4,X,15.3,10.1,18,28,2600,299
2008,CHEVROLET,TRAILBLAZER 4X4,SUV,5.3,8,A4,X,14.7,10.5,19,27,2560,294
2008,CHEVROLET,TRAILBLAZER AWD,SUV,6.0,8,A4,Z,18.1,12.9,16,22,3160,363
2008,CHEVROLET,UPLANDER,MINIVAN,3.9,6,A4,X,13.1,8.5,22,33,2220,255
2008,CHEVROLET,UPLANDER FFV,MINIVAN,3.9,6,A4,X,13.1,8.5,22,33,2220,255
2008,CHEVROLET,UPLANDER FFV,MINIVAN,3.9,6,A4,E,17.8,11.5,16,25,2980,238
2008,CHRYSLER,300,FULL-SIZE,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2008,CHRYSLER,300 AWD,FULL-SIZE,3.5,6,AS5,X,13.9,9.0,20,31,2340,269
2008,CHRYSLER,300C (MDS),FULL-SIZE,5.7,8,AS5,X,13.6,8.6,21,33,2280,262
2008,CHRYSLER,300C AWD (MDS),FULL-SIZE,5.7,8,AS5,X,13.6,9.0,21,31,2320,267
2008,CHRYSLER,300C SRT8,FULL-SIZE,6.1,8,AS5,Z,16.5,10.9,17,26,2800,322
2008,CHRYSLER,ASPEN 4X4 (MDS),SUV,5.7,8,A5,X,16.4,11.0,17,26,2800,322
2008,CHRYSLER,CROSSFIRE,TWO-SEATER,3.2,6,AS5,Z,11.2,7.8,25,36,1940,223
2008,CHRYSLER,CROSSFIRE,TWO-SEATER,3.2,6,M6,Z,13.9,8.5,20,33,2300,264
2008,CHRYSLER,CROSSFIRE ROADSTER,TWO-SEATER,3.2,6,AS5,Z,11.2,7.8,25,36,1940,223
2008,CHRYSLER,CROSSFIRE ROADSTER,TWO-SEATER,3.2,6,M6,Z,13.9,8.5,20,33,2300,264
2008,CHRYSLER,PACIFICA,SUV,3.8,6,AS4,X,13.8,9.1,20,31,2340,269
2008,CHRYSLER,PACIFICA,SUV,4.0,6,AS6,X,14.4,8.8,20,32,2380,274
2008,CHRYSLER,PACIFICA AWD,SUV,4.0,6,AS6,X,14.9,9.1,19,31,2460,283
2008,CHRYSLER,PT CRUISER,SUV,2.4,4,A4,X,11.0,8.1,26,35,1940,223
2008,CHRYSLER,PT CRUISER,SUV,2.4,4,M5,X,9.8,7.5,29,38,1760,202
2008,CHRYSLER,PT CRUISER CONVERTIBLE,COMPACT,2.4,4,A4,X,11.0,8.1,26,35,1940,223
2008,CHRYSLER,PT CRUISER CONVERTIBLE,COMPACT,2.4,4,M5,X,9.8,7.5,29,38,1760,202
2008,CHRYSLER,PT TURBO,SUV,2.4,4,A4,X,11.4,8.1,25,35,1980,228
2008,CHRYSLER,PT TURBO CONVERTIBLE,COMPACT,2.4,4,A4,X,11.4,8.1,25,35,1980,228
2008,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,2.4,4,A4,X,10.3,6.9,27,41,1760,202
2008,CHRYSLER,SEBRING CONVERTIBLE,COMPACT,3.5,6,AS6,X,12.9,7.7,22,37,2120,244
2008,CHRYSLER,SEBRING CONVERTIBLE FFV,COMPACT,2.7,6,A4,X,11.5,7.8,25,36,1960,225
2008,CHRYSLER,SEBRING CONVERTIBLE FFV,COMPACT,2.7,6,A4,E,16.4,10.4,17,27,2740,219
2008,CHRYSLER,SEBRING SEDAN,MID-SIZE,2.4,4,A4,X,9.7,6.6,29,43,1660,191
2008,CHRYSLER,SEBRING SEDAN,MID-SIZE,3.5,6,AS6,X,12.9,7.7,22,37,2120,244
2008,CHRYSLER,SEBRING SEDAN AWD,MID-SIZE,3.5,6,AS6,X,13.8,8.4,20,34,2280,262
2008,CHRYSLER,SEBRING SEDAN FFV,MID-SIZE,2.7,6,A4,X,10.8,7.2,26,39,1840,212
2008,CHRYSLER,SEBRING SEDAN FFV,MID-SIZE,2.7,6,A4,E,15.1,9.7,19,29,2540,203
2008,CHRYSLER,TOWN & COUNTRY,MINIVAN,3.8,6,A6,X,13.3,8.7,21,32,2240,258
2008,CHRYSLER,TOWN & COUNTRY,MINIVAN,4.0,6,A6,X,13.3,8.7,21,32,2240,258
2008,DODGE,AVENGER,MID-SIZE,2.4,4,A4,X,9.7,6.6,29,43,1660,191
2008,DODGE,AVENGER,MID-SIZE,3.5,6,AS6,X,12.9,7.7,22,37,2120,244
2008,DODGE,AVENGER AWD,MID-SIZE,3.5,6,AS6,X,13.8,8.4,20,34,2280,262
2008,DODGE,AVENGER FFV,MID-SIZE,2.7,6,A4,X,10.8,7.2,26,39,1840,212
2008,DODGE,AVENGER FFV,MID-SIZE,2.7,6,A4,E,15.5,10.0,18,28,2600,208
2008,DODGE,CALIBER,MID-SIZE,1.8,4,M5,X,8.5,6.8,33,42,1540,177
2008,DODGE,CALIBER,MID-SIZE,2.0,4,AV,X,9.0,7.3,31,39,1660,191
2008,DODGE,CALIBER,MID-SIZE,2.4,4,AV,X,9.6,7.8,29,36,1760,202
2008,DODGE,CALIBER,MID-SIZE,2.4,4,M5,X,8.8,6.9,32,41,1600,184
2008,DODGE,CALIBER AWD,MID-SIZE,2.4,4,AV,X,10.0,8.3,28,34,1840,212
2008,DODGE,CALIBER SRT4 #,MID-SIZE,2.4,4,M6,X,10.9,7.4,26,38,1860,214
2008,DODGE,CHARGER,FULL-SIZE,2.7,6,A4,X,11.3,7.7,25,37,1940,223
2008,DODGE,CHARGER,FULL-SIZE,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2008,DODGE,CHARGER,FULL-SIZE,3.5,6,AS5,X,12.5,8.1,23,35,2100,242
2008,DODGE,CHARGER (MDS),FULL-SIZE,5.7,8,AS5,X,13.6,8.6,21,33,2280,262
2008,DODGE,CHARGER AWD,FULL-SIZE,3.5,6,AS5,X,13.9,9.0,20,31,2340,269
2008,DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,AS5,X,13.6,9.0,21,31,2320,267
2008,DODGE,CHARGER SRT8,FULL-SIZE,6.1,8,AS5,Z,16.5,10.9,17,26,2800,322
2008,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,3.7,6,A4,X,14.4,9.8,20,29,2480,285
2008,DODGE,DAKOTA,PICKUP TRUCK - STANDARD,3.7,6,M6,X,13.4,9.8,21,29,2360,271
2008,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,3.7,6,A4,X,15.6,11.3,18,25,2740,315
2008,DODGE,DAKOTA 4X4,PICKUP TRUCK - STANDARD,3.7,6,M6,X,14.5,10.6,19,27,2560,294
2008,DODGE,DAKOTA 4X4 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.6,10.8,18,26,2700,310
2008,DODGE,DAKOTA 4X4 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,21.1,14.8,13,19,3660,293
2008,DODGE,DAKOTA FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.3,10.8,18,26,2660,306
2008,DODGE,DAKOTA FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,21.1,14.8,13,19,3660,293
2008,DODGE,DURANGO 4X4 (MDS),SUV,5.7,8,A5,X,16.4,11.0,17,26,2800,322
2008,DODGE,DURANGO 4X4 FFV,SUV,4.7,8,A5,X,15.6,10.7,18,26,2680,308
2008,DODGE,DURANGO 4X4 FFV,SUV,4.7,8,A5,E,21.1,14.8,13,19,3660,293
2008,DODGE,GRAND CARAVAN,MINIVAN,3.8,6,A6,X,13.3,8.7,21,32,2240,258
2008,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,X,12.6,8.4,22,34,2140,246
2008,DODGE,GRAND CARAVAN FFV,MINIVAN,3.3,6,A4,E,17.9,11.6,16,24,3020,242
2008,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,X,12.0,8.2,24,34,2060,237
2008,DODGE,GRAND CARAVAN FFV C/V,MINIVAN,3.3,6,A4,E,17.1,11.3,17,25,2900,232
2008,DODGE,MAGNUM,SUV,2.7,6,A4,X,11.3,7.7,25,37,1940,223
2008,DODGE,MAGNUM,SUV,3.5,6,A4,X,12.2,8.1,23,35,2060,237
2008,DODGE,MAGNUM,SUV,3.5,6,AS5,X,12.5,8.1,23,35,2100,242
2008,DODGE,MAGNUM (MDS),SUV,5.7,8,AS5,X,13.6,8.6,21,33,2280,262
2008,DODGE,MAGNUM AWD,SUV,3.5,6,AS5,X,13.9,9.0,20,31,2340,269
2008,DODGE,MAGNUM AWD (MDS),SUV,5.7,8,AS5,X,13.6,9.0,21,31,2320,267
2008,DODGE,MAGNUM SRT8,SUV,6.1,8,AS5,Z,16.5,10.9,17,26,2800,322
2008,DODGE,NITRO,SUV,3.7,6,A4,X,13.2,9.1,21,31,2260,260
2008,DODGE,NITRO,SUV,3.7,6,M6,X,12.8,8.9,22,32,2200,253
2008,DODGE,NITRO,SUV,4.0,6,A5,X,13.1,9.5,22,30,2300,264
2008,DODGE,NITRO 4X4,SUV,3.7,6,A4,X,14.0,9.7,20,29,2420,278
2008,DODGE,NITRO 4X4,SUV,3.7,6,M6,X,13.4,9.2,21,31,2300,264
2008,DODGE,NITRO 4X4,SUV,4.0,6,A5,X,13.6,10.0,21,28,2400,276
2008,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,A4,X,14.8,10.3,19,27,2540,292
2008,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,M6,X,13.5,10.3,21,27,2420,278
2008,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,4.7,8,M6,X,17.0,11.6,17,24,2900,334
2008,DODGE,RAM 1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,16.1,10.9,18,26,2760,317
2008,DODGE,RAM 1500 4X4,PICKUP TRUCK - STANDARD,4.7,8,M6,X,17.1,12.4,17,23,3000,345
2008,DODGE,RAM 1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,16.9,11.8,17,24,2920,336
2008,DODGE,RAM 1500 4X4 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,16.2,11.9,17,24,2860,329
2008,DODGE,RAM 1500 4X4 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,21.9,15.8,13,18,3820,306
2008,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,15.9,11.2,18,25,2760,317
2008,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,21.7,15.6,13,18,3800,304
2008,DODGE,VIPER SRT10 CONVERTIBLE,TWO-SEATER,8.4,10,M6,Z,16.8,9.2,17,31,2680,308
2008,DODGE,VIPER SRT10 COUPE,TWO-SEATER,8.4,10,M6,Z,16.8,9.2,17,31,2680,308
2008,FERRARI,430 SCUDERIA,TWO-SEATER,4.3,8,AS6,Z,19.0,12.4,15,23,3200,368
2008,FERRARI,599 GTB FIORANO,MID-SIZE,6.0,12,AS6,Z,20.1,13.2,14,21,3400,391
2008,FERRARI,599 GTB FIORANO,MID-SIZE,6.0,12,M6,Z,19.8,13.1,14,22,3360,386
2008,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,AS6,Z,22.8,12.8,12,22,3660,421
2008,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,M6,Z,22.3,13.0,13,22,3620,416
2008,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,AS6,Z,19.0,12.4,15,23,3200,368
2008,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,M6,Z,18.9,12.5,15,23,3200,368
2008,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,AS6,Z,19.0,12.4,15,23,3200,368
2008,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,M6,Z,18.9,12.5,15,23,3200,368
2008,FORD,CROWN VICTORIA FFV,FULL-SIZE,4.6,8,A4,X,14.1,8.8,20,32,2340,269
2008,FORD,CROWN VICTORIA FFV,FULL-SIZE,4.6,8,A4,E,18.4,12.5,15,23,3140,251
2008,FORD,EDGE,SUV,3.5,6,A6,X,12.8,8.4,22,34,2160,248
2008,FORD,EDGE AWD,SUV,3.5,6,A6,X,13.6,9.2,21,31,2320,267
2008,FORD,ESCAPE,SUV,2.3,4,A4,X,10.3,7.7,27,37,1820,209
2008,FORD,ESCAPE,SUV,3.0,6,A4,X,11.7,8.2,24,34,2020,232
2008,FORD,ESCAPE AWD,SUV,2.3,4,A4,X,10.9,8.5,26,33,1960,225
2008,FORD,ESCAPE AWD,SUV,3.0,6,A4,X,12.2,9.1,23,31,2160,248
2008,FORD,ESCAPE HYBRID,SUV,2.3,4,AV,X,5.7,6.7,50,42,1220,140
2008,FORD,ESCAPE HYBRID AWD,SUV,2.3,4,AV,X,6.8,7.3,42,39,1400,161
2008,FORD,EXPLORER 4X4,SUV,4.0,6,A5,X,15.9,10.8,18,26,2720,313
2008,FORD,EXPLORER 4X4,SUV,4.6,8,A6,X,16.6,10.7,17,26,2780,320
2008,FORD,EXPLORER SPORT TRAC,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.7,10.6,18,27,2680,308
2008,FORD,EXPLORER SPORT TRAC,PICKUP TRUCK - STANDARD,4.6,8,A6,X,16.4,10.4,17,27,2740,315
2008,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.9,10.8,18,26,2720,313
2008,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.6,8,A6,X,16.6,10.7,17,26,2780,320
2008,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,14.9,10.5,19,27,2580,297
2008,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,14.7,10.2,19,28,2540,292
2008,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,15.5,10.7,18,26,2680,308
2008,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.7,11.6,17,24,2880,331
2008,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,16.4,11.7,17,24,2860,329
2008,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.0,12.1,17,23,2960,340
2008,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.3,11.4,17,25,2820,324
2008,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5.4,8,A4,E,21.6,15.4,13,18,3760,301
2008,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.5,11.7,17,24,2860,329
2008,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,E,23.7,16.6,12,17,4100,328
2008,FORD,FOCUS,COMPACT,2.0,4,A4,X,8.4,5.9,34,48,1460,168
2008,FORD,FOCUS,COMPACT,2.0,4,M5,X,8.5,5.7,33,50,1440,166
2008,FORD,FUSION,MID-SIZE,2.3,4,A5,X,10.2,7.0,28,40,1740,200
2008,FORD,FUSION,MID-SIZE,2.3,4,M5,X,10.1,6.9,28,41,1740,200
2008,FORD,FUSION,MID-SIZE,3.0,6,A6,X,11.7,7.7,24,37,1980,228
2008,FORD,FUSION AWD,MID-SIZE,3.0,6,A6,X,12.4,8.1,23,35,2100,242
2008,FORD,GRAND MARQUIS FFV,FULL-SIZE,4.6,8,A4,X,14.1,8.8,20,32,2340,269
2008,FORD,GRAND MARQUIS FFV,FULL-SIZE,4.6,8,A4,E,18.4,12.5,15,23,3140,251
2008,FORD,MUSTANG,COMPACT,4.0,6,A5,X,12.9,8.4,22,34,2180,251
2008,FORD,MUSTANG,COMPACT,4.0,6,M5,X,12.2,7.7,23,37,2040,235
2008,FORD,MUSTANG,COMPACT,4.6,8,A5,X,13.6,9.2,21,31,2320,267
2008,FORD,MUSTANG,COMPACT,4.6,8,M5,X,13.8,8.7,20,32,2300,264
2008,FORD,MUSTANG,COMPACT,5.4,8,M6,Z,15.5,10.1,18,28,2620,301
2008,FORD,RANGER,PICKUP TRUCK - SMALL,2.3,4,A5,X,11.2,8.3,25,34,1980,228
2008,FORD,RANGER,PICKUP TRUCK - SMALL,2.3,4,M5,X,9.9,7.5,29,38,1760,202
2008,FORD,RANGER,PICKUP TRUCK - SMALL,3.0,6,A5,X,14.3,10.0,20,28,2480,285
2008,FORD,RANGER,PICKUP TRUCK - SMALL,3.0,6,M5,X,13.1,9.3,22,30,2280,262
2008,FORD,RANGER,PICKUP TRUCK - SMALL,4.0,6,A5,X,13.9,10.2,20,28,2440,281
2008,FORD,RANGER,PICKUP TRUCK - SMALL,4.0,6,M5,X,14.1,10.0,20,28,2460,283
2008,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,3.0,6,A5,X,15.0,10.7,19,26,2620,301
2008,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,3.0,6,M5,X,14.1,10.2,20,28,2460,283
2008,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,4.0,6,A5,X,15.7,11.7,18,24,2780,320
2008,FORD,RANGER 4X4,PICKUP TRUCK - SMALL,4.0,6,M5,X,14.4,10.9,20,26,2560,294
2008,FORD,TAURUS,MID-SIZE,3.5,6,A6,X,11.6,7.0,24,40,1900,218
2008,FORD,TAURUS AWD,MID-SIZE,3.5,6,A6,X,12.7,8.3,22,34,2140,246
2008,FORD,TAURUS X,SUV,3.5,6,A6,X,12.8,8.4,22,34,2160,248
2008,FORD,TAURUS X AWD,SUV,3.5,6,A6,X,13.6,9.2,21,31,2320,267
2008,GMC,ACADIA,SUV,3.6,6,A6,X,13.0,8.3,22,34,2180,251
2008,GMC,ACADIA AWD,SUV,3.6,6,A6,X,13.5,8.9,21,32,2300,264
2008,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.5,8.4,25,34,2020,232
2008,GMC,CANYON,PICKUP TRUCK - SMALL,2.9,4,M5,X,12.4,8.3,23,34,2120,244
2008,GMC,CANYON,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.6,9.3,21,30,2340,269
2008,GMC,CANYON 4X4,PICKUP TRUCK - SMALL,2.9,4,A4,X,12.2,9.0,23,31,2140,246
2008,GMC,CANYON 4X4,PICKUP TRUCK - SMALL,2.9,4,M5,X,13.5,8.9,21,32,2280,262
2008,GMC,CANYON 4X4,PICKUP TRUCK - SMALL,3.7,5,A4,X,14.4,9.6,20,29,2440,281
2008,GMC,CANYON CHASSIS CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,15.6,11.4,18,25,2760,317
2008,GMC,CANYON CHASSIS CAB 4X4,PICKUP TRUCK - SMALL,3.7,5,A4,X,14.4,9.8,20,29,2480,285
2008,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,A4,X,11.5,8.4,25,34,2020,232
2008,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,2.9,4,M5,X,12.6,8.3,22,34,2120,244
2008,GMC,CANYON CREW CAB,PICKUP TRUCK - SMALL,3.7,5,A4,X,13.6,9.3,21,30,2340,269
2008,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - SMALL,3.7,5,A4,X,14.4,9.8,20,29,2480,285
2008,GMC,ENVOY,SUV,5.3,8,A4,X,14.8,9.8,19,29,2500,288
2008,GMC,ENVOY 4X4,SUV,4.2,6,A4,X,15.3,10.1,18,28,2600,299
2008,GMC,ENVOY 4X4,SUV,5.3,8,A4,X,14.7,10.5,19,27,2560,294
2008,GMC,SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,14.1,10.0,20,28,2460,283
2008,GMC,SAVANA CARGO,VAN - CARGO,5.3,8,A4,X,15.5,11.4,18,25,2720,313
2008,GMC,SAVANA CARGO AWD,VAN - CARGO,5.3,8,A4,X,15.7,11.8,18,24,2800,322
2008,GMC,SAVANA CARGO AWD FFV,VAN - CARGO,5.3,8,A4,X,15.7,11.8,18,24,2800,322
2008,GMC,SAVANA CARGO AWD FFV,VAN - CARGO,5.3,8,A4,E,21.4,16.4,13,17,3840,307
2008,GMC,SAVANA CARGO CONV,VAN - CARGO,5.3,8,A4,X,16.3,11.9,17,24,2860,329
2008,GMC,SAVANA CARGO CONV AWD,VAN - CARGO,5.3,8,A4,X,16.8,12.5,17,23,2960,340
2008,GMC,SAVANA CARGO CONV AWD FFV,VAN - CARGO,5.3,8,A4,X,16.8,12.5,17,23,2960,340
2008,GMC,SAVANA CARGO CONV AWD FFV,VAN - CARGO,5.3,8,A4,E,22.9,17.4,12,16,4080,326
2008,GMC,SAVANA CARGO CONV FFV,VAN - CARGO,5.3,8,A4,X,16.3,11.9,17,24,2860,329
2008,GMC,SAVANA CARGO CONV FFV,VAN - CARGO,5.3,8,A4,E,22.3,16.5,13,17,3940,315
2008,GMC,SAVANA CARGO FFV,VAN - CARGO,5.3,8,A4,X,15.5,11.4,18,25,2720,313
2008,GMC,SAVANA CARGO FFV,VAN - CARGO,5.3,8,A4,E,21.1,15.8,13,18,3740,299
2008,GMC,SAVANA PASSENGER,VAN - PASSENGER,5.3,8,A4,X,16.3,11.9,17,24,2860,329
2008,GMC,SAVANA PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,16.8,12.5,17,23,2960,340
2008,GMC,SAVANA PASSENGER AWD FFV,VAN - PASSENGER,5.3,8,A4,X,16.8,12.5,17,23,2960,340
2008,GMC,SAVANA PASSENGER AWD FFV,VAN - PASSENGER,5.3,8,A4,E,22.9,17.4,12,16,4080,326
2008,GMC,SAVANA PASSENGER FFV,VAN - PASSENGER,5.3,8,A4,X,16.3,11.9,17,24,2860,329
2008,GMC,SAVANA PASSENGER FFV,VAN - PASSENGER,5.3,8,A4,E,22.3,16.5,13,17,3940,315
2008,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.1,10.0,20,28,2440,281
2008,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.0,10.7,19,26,2620,301
2008,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.3,9.8,20,29,2460,283
2008,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.0,8,A4,X,16.5,11.4,17,25,2840,327
2008,GMC,SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,14.9,11.2,19,25,2660,306
2008,GMC,SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.2,11.0,19,26,2660,306
2008,GMC,SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.9,10.5,19,27,2580,297
2008,GMC,SIERRA 4X4,PICKUP TRUCK - STANDARD,6.0,8,A4,X,16.6,11.7,17,24,2880,331
2008,GMC,SIERRA 4X4 FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,15.1,10.6,19,27,2600,299
2008,GMC,SIERRA 4X4 FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,19.5,14.2,14,20,3420,274
2008,GMC,SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.2,8,A6,Z,17.7,10.8,16,26,2920,336
2008,GMC,SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,14.3,10.0,20,28,2480,285
2008,GMC,SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,18.8,13.4,15,21,3280,262
2008,GMC,YUKON,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2008,GMC,YUKON,SUV,6.2,8,A6,Z,17.5,10.6,16,27,2880,331
2008,GMC,YUKON 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
2008,GMC,YUKON 4X4 FFV,SUV,5.3,8,A4,E,19.9,13.8,14,20,3440,275
2008,GMC,YUKON 4X4 HYBRID,SUV,6.0,8,AV,X,10.5,9.8,27,29,2040,235
2008,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,17.7,10.8,16,26,2920,336
2008,GMC,YUKON FFV,SUV,5.3,8,A4,X,14.9,10.0,19,28,2540,292
2008,GMC,YUKON FFV,SUV,5.3,8,A4,E,19.6,13.4,14,21,3380,270
2008,GMC,YUKON HYBRID,SUV,6.0,8,AV,X,9.8,9.2,29,31,1900,218
2008,GMC,YUKON XL,SUV,5.3,8,A4,X,14.7,9.8,19,29,2500,288
2008,GMC,YUKON XL,SUV,6.0,8,A4,X,17.0,11.5,17,25,2900,334
2008,GMC,YUKON XL 4X4,SUV,6.0,8,A4,X,17.3,11.8,16,24,2960,340
2008,GMC,YUKON XL 4X4 FFV,SUV,5.3,8,A4,X,15.4,10.4,18,27,2620,301
