MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS 
2002,DODGE,RAM 2500 VAN,VAN - CARGO,3.9,6,A3,X,16.6,13.5,17,21,3040,350
2002,DODGE,RAM 2500 VAN,VAN - CARGO,5.2,8,A4,X,19.4,14.5,15,19,3440,396
2002,DODGE,RAM 2500 VAN,VAN - CARGO,5.9,8,A4,X,19.4,12.6,15,22,3260,375
2002,DODGE,RAM 2500 VAN CNG,VAN - CARGO,5.2,8,A4,N,18.8,14.0,15,20,3320,314
2002,DODGE,RAM 2500 WAGON,VAN - PASSENGER,5.2,8,A4,X,19.8,14.3,14,20,3460,398
2002,DODGE,RAM 2500 WAGON,VAN - PASSENGER,5.9,8,A4,X,20.3,12.7,14,22,3380,389
2002,DODGE,RAM 2500 WAGON CNG,VAN - PASSENGER,5.2,8,A4,N,18.8,14.5,15,19,3380,319
2002,DODGE,VIPER GTS,TWO-SEATER,8.0,10,M6,Z,20.9,10.5,14,27,3240,373
2002,DODGE,VIPER RT/10,TWO-SEATER,8.0,10,M6,Z,20.9,10.5,14,27,3240,373
2002,FERRARI,360 MODENA,TWO-SEATER,3.6,8,AS6,Z,22.4,13.5,13,21,3680,423
2002,FERRARI,360 MODENA,TWO-SEATER,3.6,8,M6,Z,22.0,13.7,13,21,3660,421
2002,FERRARI,360 MODENA F1,TWO-SEATER,3.6,8,AS6,Z,22.4,13.5,13,21,3680,423
2002,FERRARI,360 MODENA F1,TWO-SEATER,3.6,8,M6,Z,22.0,13.7,13,21,3660,421
2002,FORD,COUGAR,SUBCOMPACT,2.5,6,A4,X,11.9,7.5,24,38,1980,228
2002,FORD,COUGAR,SUBCOMPACT,2.5,6,M5,X,11.4,7.2,25,39,1900,218
2002,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,13.6,8.9,21,32,2300,264
2002,FORD,CROWN VICTORIA CNG,FULL-SIZE,4.6,8,A4,N,15.6,9.8,18,29,2600,246
2002,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.2,6,A4,X,16.5,11.8,17,24,2880,331
2002,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.6,8,A4,X,17.4,12.1,16,23,3000,345
2002,FORD,E150 CLUB WAGON,VAN - PASSENGER,5.4,8,A4,X,18.0,12.7,16,22,3120,359
2002,FORD,E150 VAN,VAN - CARGO,4.2,6,A4,X,16.5,11.8,17,24,2880,331
2002,FORD,E150 VAN,VAN - CARGO,4.6,8,A4,X,15.3,10.8,18,26,2660,306
2002,FORD,E150 VAN,VAN - CARGO,5.4,8,A4,X,16.0,11.2,18,25,2760,317
2002,FORD,E250 VAN,VAN - CARGO,4.2,6,A4,X,16.5,11.8,17,24,2880,331
2002,FORD,E250 VAN,VAN - CARGO,5.4,8,A4,X,18.1,13.1,16,22,3160,363
2002,FORD,ESCAPE,SUV,2.0,4,M5,X,10.2,7.9,28,36,1840,212
2002,FORD,ESCAPE,SUV,3.0,6,A4,X,12.6,8.8,22,32,2180,251
2002,FORD,ESCAPE 4X4,SUV,2.0,4,M5,X,10.8,8.7,26,32,1980,228
2002,FORD,ESCAPE 4X4,SUV,3.0,6,A4,X,13.0,9.3,22,30,2260,260
2002,FORD,EXPEDITION 4X4,SUV,4.6,8,A4,X,17.3,12.5,16,23,3020,347
2002,FORD,EXPEDITION 4X4,SUV,5.4,8,A4,X,19.5,13.2,14,21,3340,384
2002,FORD,EXPLORER 4X4,SUV,4.0,6,A5,X,16.0,11.0,18,26,2760,317
2002,FORD,EXPLORER 4X4,SUV,4.6,8,A5,X,16.8,11.5,17,25,2880,331
2002,FORD,EXPLORER SPORT 4X4,SUV,4.0,6,A5,X,16.0,11.0,18,26,2760,317
2002,FORD,EXPLORER SPORT 4X4,SUV,4.0,6,M5,X,15.2,11.5,19,25,2700,310
2002,FORD,EXPLORER SPORT TRAC,PICKUP TRUCK - STANDARD,4.0,6,A5,X,15.2,10.7,19,26,2640,304
2002,FORD,EXPLORER SPORT TRAC,PICKUP TRUCK - STANDARD,4.0,6,M5,X,13.7,10.3,21,27,2440,281
2002,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.0,11.0,18,26,2760,317
2002,FORD,EXPLORER SPORT TRAC 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,14.7,11.0,19,26,2600,299
2002,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,14.8,10.7,19,26,2600,299
2002,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,14.2,10.4,20,27,2500,288
2002,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,15.1,10.7,19,26,2620,301
2002,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,M5,X,15.7,11.3,18,25,2740,315
2002,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,16.0,11.3,18,25,2780,320
2002,FORD,F150 #,PICKUP TRUCK - STANDARD,5.4,8,A4,Z,19.2,13.8,15,20,3360,386
2002,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,A4,X,15.3,11.3,18,25,2700,310
2002,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,M5,X,15.2,11.4,19,25,2700,310
2002,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,16.1,11.8,18,24,2840,327
2002,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,M5,X,17.1,11.9,17,24,2960,340
2002,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.4,12.4,16,23,3040,350
2002,FORD,F150 NGV,PICKUP TRUCK - STANDARD,5.4,8,A4,N,19.6,13.8,14,20,3400,321
2002,FORD,FOCUS SEDAN,COMPACT,2.0,4,A4,X,9.2,6.8,31,42,1620,186
2002,FORD,FOCUS SEDAN,COMPACT,2.0,4,M5,X,8.3,6.0,34,47,1460,168
2002,FORD,FOCUS SEDAN #,COMPACT,2.0,4,A4,X,9.1,6.8,31,42,1620,186
2002,FORD,FOCUS SEDAN #,COMPACT,2.0,4,M5,X,9.3,6.4,30,44,1600,184
2002,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,A4,X,9.2,6.8,31,42,1620,186
2002,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,M5,X,8.3,6.0,34,47,1460,168
2002,FORD,FOCUS WAGON #,STATION WAGON - MID-SIZE,2.0,4,A4,X,9.1,6.8,31,42,1620,186
2002,FORD,FOCUS WAGON #,STATION WAGON - MID-SIZE,2.0,4,M5,X,9.3,6.4,30,44,1600,184
2002,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,13.6,8.9,21,32,2300,264
2002,FORD,MUSTANG,SUBCOMPACT,3.8,6,A4,X,12.3,8.0,23,35,2080,239
2002,FORD,MUSTANG,SUBCOMPACT,3.8,6,M5,X,12.0,7.4,24,38,1980,228
2002,FORD,MUSTANG,SUBCOMPACT,4.6,8,A4,X,13.5,8.9,21,32,2280,262
2002,FORD,MUSTANG,SUBCOMPACT,4.6,8,M5,X,12.9,8.5,22,33,2180,251
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,A5,X,11.5,8.7,25,32,2040,235
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,M5,X,9.8,7.7,29,37,1780,205
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,A5,X,13.8,9.9,20,29,2400,276
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,M5,X,12.7,9.8,22,29,2280,262
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,A5,X,14.1,10.1,20,28,2460,283
2002,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,M5,X,13.5,10.0,21,28,2380,274
2002,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.2,11.7,17,24,2840,327
2002,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.2,11.5,19,25,2700,310
2002,FORD,TAURUS,MID-SIZE,3.0,6,A4,X,11.8,7.8,24,36,2000,230
2002,FORD,TAURUS #,MID-SIZE,3.0,6,A4,X,11.8,7.9,24,36,2000,230
2002,FORD,TAURUS WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,12.0,8.2,24,34,2060,237
2002,FORD,TAURUS WAGON #,STATION WAGON - MID-SIZE,3.0,6,A4,X,12.4,8.4,23,34,2120,244
2002,FORD,THUNDERBIRD,TWO-SEATER,3.9,8,A5,Z,14.4,9.9,20,29,2480,285
2002,FORD,WINDSTAR VAN,VAN - CARGO,3.8,6,A4,X,13.5,9.4,21,30,2340,269
2002,FORD,WINDSTAR WAGON,MINIVAN,3.8,6,A4,X,13.5,9.4,21,30,2340,269
2002,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.3,10.9,18,26,2660,306
2002,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,14.9,10.1,19,28,2540,292
2002,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,15.8,11.5,18,25,2780,320
2002,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,17.0,11.3,17,25,2880,331
2002,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,16.1,11.6,18,24,2820,324
2002,GMC,C1500 YUKON,SUV,4.8,8,A4,X,16.0,11.2,18,25,2760,317
2002,GMC,C1500 YUKON FFV,SUV,5.3,8,A4,X,16.8,11.8,17,24,2920,336
2002,GMC,C1500 YUKON FFV,SUV,5.3,8,A4,E,23.1,15.9,12,18,3980,318
2002,GMC,C1500 YUKON XL FFV,SUV,5.3,8,A4,X,16.8,11.8,17,24,2920,336
2002,GMC,C1500 YUKON XL FFV,SUV,5.3,8,A4,E,23.1,15.9,12,18,3980,318
2002,GMC,C2500 SIERRA BI-FUEL,PICKUP TRUCK - STANDARD,6.0,8,A4,X,20.3,14.9,14,19,3580,412
2002,GMC,C2500 SIERRA BI-FUEL,PICKUP TRUCK - STANDARD,6.0,8,A4,N,20.1,16.6,14,17,3700,350
2002,GMC,C2500 SIERRA CNG,PICKUP TRUCK - STANDARD,6.0,8,A4,N,20.2,15.7,14,18,3640,344
2002,GMC,ENVOY,SUV,4.2,6,A4,X,15.0,10.0,19,28,2560,294
2002,GMC,ENVOY 4X4,SUV,4.2,6,A4,X,15.4,10.2,18,28,2620,301
2002,GMC,ENVOY XL 4X4,SUV,4.2,6,A4,X,15.4,10.2,18,28,2620,301
2002,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,15.9,11.9,18,24,2820,324
2002,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.0,8,A4,X,16.0,11.5,18,25,2800,322
2002,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.7,8,A4,X,17.4,12.7,16,22,3060,352
2002,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,16.5,12.2,17,23,2920,336
2002,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.0,8,A4,X,16.3,11.7,17,24,2840,327
2002,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.7,8,A4,X,17.5,12.8,16,22,3080,354
2002,GMC,JIMMY 4X4,SUV,4.3,6,A4,X,15.6,10.9,18,26,2700,310
2002,GMC,JIMMY 4X4,SUV,4.3,6,M5,X,17.8,12.8,16,22,3120,359
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,16.3,10.7,17,26,2760,317
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,18.0,12.3,16,23,3080,354
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,16.5,12.4,17,23,2940,338
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,19.1,13.4,15,21,3300,380
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,17.0,12.7,17,22,3020,347
2002,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,6.0,8,A4,X,18.9,14.3,15,20,3360,386
2002,GMC,K1500 YUKON 4X4,SUV,4.8,8,A4,X,16.7,12.5,17,23,2960,340
2002,GMC,K1500 YUKON 4X4,SUV,6.0,8,A4,X,20.4,14.5,14,19,3540,407
2002,GMC,K1500 YUKON 4X4 XL FFV,SUV,5.3,8,A4,X,17.2,12.7,16,22,3040,350
2002,GMC,K1500 YUKON 4X4 XL FFV,SUV,5.3,8,A4,E,23.7,16.9,12,17,4120,330
2002,GMC,K1500 YUKON FFV,SUV,5.3,8,A4,X,17.2,12.7,16,22,3040,350
2002,GMC,K1500 YUKON FFV,SUV,5.3,8,A4,E,23.7,16.9,12,17,4120,330
2002,GMC,K1500 YUKON XL 4X4,SUV,6.0,8,A4,X,20.4,14.5,14,19,3540,407
2002,GMC,K2500 SIERRA 4X4 BI-FUEL,PICKUP TRUCK - STANDARD,6.0,8,A4,X,20.9,15.8,14,18,3720,428
2002,GMC,K2500 SIERRA 4X4 BI-FUEL,PICKUP TRUCK - STANDARD,6.0,8,A4,N,21.3,16.2,13,17,3800,359
2002,GMC,K2500 SIERRA 4X4 CNG,PICKUP TRUCK - STANDARD,6.0,8,A4,N,21.4,16.3,13,17,3820,361
2002,GMC,SAFARI CARGO,VAN - CARGO,4.3,6,A4,X,14.6,10.3,19,27,2540,292
2002,GMC,SAFARI CARGO AWD,VAN - CARGO,4.3,6,A4,X,15.6,10.9,18,26,2700,310
2002,GMC,SAFARI PASSENGER,VAN - PASSENGER,4.3,6,A4,X,15.3,10.9,18,26,2660,306
2002,GMC,SAFARI PASSENGER AWD,VAN - PASSENGER,4.3,6,A4,X,16.3,10.7,17,26,2760,317
2002,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,A4,X,14.6,10.3,19,27,2540,292
2002,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,M5,X,14.9,10.1,19,28,2540,292
2002,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,15.6,10.9,18,26,2700,310
2002,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,17.8,12.5,16,23,3080,354
2002,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,A4,X,12.6,8.5,22,33,2160,248
2002,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,A4,E,17.7,12.2,16,23,3040,243
2002,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,M5,X,11.5,7.8,25,36,1960,225
2002,GMC,SONOMA FFV,PICKUP TRUCK - SMALL,2.2,4,M5,E,15.6,11.0,18,26,2700,216
2002,HONDA,ACCORD,MID-SIZE,2.3,4,A4,X,10.2,7.1,28,40,1760,202
2002,HONDA,ACCORD,MID-SIZE,2.3,4,M5,X,9.2,6.8,31,42,1620,186
2002,HONDA,ACCORD,MID-SIZE,3.0,6,A4,X,11.6,7.8,24,36,1980,228
2002,HONDA,CIVIC,COMPACT,1.7,4,A4,X,7.9,5.8,36,49,1400,161
2002,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.3,5.5,39,51,1300,150
2002,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,8.2,6.1,34,46,1460,168
2002,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,6.0,37,47,1380,159
2002,HONDA,CIVIC SiR,COMPACT,2.0,4,M5,X,9.0,7.1,31,40,1620,186
2002,HONDA,CR-V 4X4,SUV,2.4,4,A4,X,10.6,8.2,27,34,1900,218
2002,HONDA,CR-V 4X4,SUV,2.4,4,M5,X,11.0,8.6,26,33,1980,228
2002,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,3.9,3.2,72,88,720,83
2002,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.1,8.5,22,33,2200,253
2002,HONDA,S2000,TWO-SEATER,2.0,4,M6,Z,11.6,8.2,24,34,2020,232
2002,HYUNDAI,ACCENT,COMPACT,1.5,4,A4,X,9.4,6.2,30,46,1600,184
2002,HYUNDAI,ACCENT,COMPACT,1.5,4,M5,X,8.3,6.0,34,47,1460,168
2002,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,9.4,6.1,30,46,1580,182
2002,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,8.7,5.8,32,49,1480,170
2002,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,9.6,6.5,29,43,1640,189
2002,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,9.6,6.5,29,43,1640,189
2002,HYUNDAI,SANTA FE,SUV,2.4,4,M5,X,11.2,7.8,25,36,1940,223
2002,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,12.3,8.3,23,34,2100,242
2002,HYUNDAI,SANTA FE AWD,SUV,2.7,6,A4,X,12.6,9.3,22,30,2220,255
2002,HYUNDAI,SONATA,MID-SIZE,2.4,4,A4,X,10.8,7.3,26,39,1840,212
2002,HYUNDAI,SONATA,MID-SIZE,2.7,6,A4,X,11.8,7.9,24,36,2000,230
2002,HYUNDAI,XG350,MID-SIZE,3.5,6,A5,X,13.3,8.3,21,34,2200,253
2002,INFINITI,G20,COMPACT,2.0,4,A4,X,10.2,7.1,28,40,1760,202
2002,INFINITI,G20,COMPACT,2.0,4,M5,X,10.0,6.9,28,41,1720,198
2002,INFINITI,I35,MID-SIZE,3.5,6,A4,X,12.1,8.3,23,34,2080,239
2002,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,13.6,8.8,21,32,2280,262
2002,INFINITI,QX4 4X4,SUV,3.5,6,A4,X,15.8,11.8,18,24,2800,322
2002,ISUZU,RODEO 4X4,SUV,3.2,6,A4,X,14.5,10.6,19,27,2540,292
2002,ISUZU,RODEO 4X4,SUV,3.2,6,M5,X,14.6,10.7,19,26,2560,294
2002,ISUZU,TROOPER 4X4,SUV,3.5,6,A4,X,15.6,11.4,18,25,2740,315
2002,ISUZU,TROOPER 4X4,SUV,3.5,6,M5,X,15.9,11.7,18,24,2800,322
2002,JAGUAR,S-TYPE,MID-SIZE,3.0,6,A5,Z,13.3,8.4,21,34,2220,255
2002,JAGUAR,S-TYPE,MID-SIZE,4.0,8,A5,Z,13.6,8.9,21,32,2300,264
2002,JAGUAR,VANDEN PLAS,MID-SIZE,4.0,8,A5,Z,13.7,9.1,21,31,2320,267
2002,JAGUAR,XJ SPORT,COMPACT,4.0,8,A5,Z,13.7,9.1,21,31,2320,267
2002,JAGUAR,XJ8,COMPACT,4.0,8,A5,Z,13.7,9.1,21,31,2320,267
2002,JAGUAR,XJR #,COMPACT,4.0,8,A5,Z,14.6,9.9,19,29,2500,288
2002,JAGUAR,XK8,SUBCOMPACT,4.0,8,A5,Z,13.7,9.1,21,31,2320,267
2002,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.0,8,A5,Z,13.7,9.1,21,31,2320,267
2002,JAGUAR,XKR #,SUBCOMPACT,4.0,8,A5,Z,14.6,9.9,19,29,2500,288
2002,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.0,8,A5,Z,14.6,9.9,19,29,2500,288
2002,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,12.5,8.3,23,34,2120,244
2002,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,12.1,7.8,23,36,2040,235
2002,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,A5,Z,13.1,8.5,22,33,2200,253
2002,JAGUAR,X-TYPE,SUBCOMPACT,3.0,6,M5,Z,12.9,7.8,22,36,2120,244
2002,JEEP,GRAND CHEROKEE 4X4,SUV,4.0,6,A4,X,15.9,10.9,18,26,2720,313
2002,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A5,X,17.3,11.6,16,24,2940,338
2002,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,14.8,11.0,19,26,2620,301
2002,JEEP,TJ 4X4,SUV,2.5,4,A3,X,14.6,11.7,19,24,2660,306
2002,JEEP,TJ 4X4,SUV,2.5,4,M5,X,13.1,10.6,22,27,2400,276
2002,JEEP,TJ 4X4,SUV,4.0,6,A3,X,15.7,12.2,18,23,2820,324
2002,JEEP,TJ 4X4,SUV,4.0,6,M5,X,15.6,11.9,18,24,2780,320
2002,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,11.9,8.1,24,35,2040,235
2002,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,12.9,9.1,22,31,2240,258
2002,KIA,RIO,COMPACT,1.5,4,A4,X,9.3,7.2,30,39,1680,193
2002,KIA,RIO,COMPACT,1.5,4,M5,X,8.9,6.7,32,42,1580,182
2002,KIA,SEDONA,MINIVAN,3.5,6,A5,X,15.6,10.9,18,26,2700,310
2002,KIA,SPECTRA,COMPACT,1.8,4,A4,X,10.9,7.3,26,39,1860,214
2002,KIA,SPECTRA,COMPACT,1.8,4,M5,X,10.0,6.8,28,42,1720,198
2002,KIA,SPORTAGE 4X4,SUV,2.0,4,A4,X,12.7,10.0,22,28,2300,264
2002,KIA,SPORTAGE 4X4,SUV,2.0,4,M5,X,11.8,9.7,24,29,2180,251
2002,LAND ROVER,DISCOVERY SERIES II 4X4,SUV,4.0,8,A4,Z,18.0,13.1,16,22,3160,363
2002,LAND ROVER,RANGE ROVER 4X4,SUV,4.6,8,A4,Z,20.1,14.7,14,19,3540,407
2002,LEXUS,ES 300,MID-SIZE,3.0,6,A4,X,11.4,7.4,25,38,1920,221
2002,LEXUS,GS 300,MID-SIZE,3.0,6,AS5,Z,13.1,8.6,22,33,2220,255
2002,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,13.1,9.3,22,30,2280,262
2002,LEXUS,IS 300,COMPACT,3.0,6,A4,Z,13.0,8.8,22,32,2220,255
2002,LEXUS,IS 300,COMPACT,3.0,6,M5,Z,13.1,8.6,22,33,2220,255
2002,LEXUS,IS 300 SPORTCROSS,COMPACT,3.0,6,AS4,Z,13.0,8.8,22,32,2220,255
2002,LEXUS,LS 430,FULL-SIZE,4.3,8,A5,Z,12.8,8.8,22,32,2200,253
2002,LEXUS,LX 470,SUV,4.7,8,A4,X,18.3,13.7,15,21,3240,373
2002,LEXUS,RX 300 4X4,SUV,3.0,6,A4,X,13.0,9.7,22,29,2300,264
2002,LEXUS,SC 430,MINICOMPACT,4.3,8,A5,Z,13.1,9.3,22,30,2280,262
2002,LINCOLN,CONTINENTAL,FULL-SIZE,4.6,8,A4,Z,13.6,8.6,21,33,2280,262
2002,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,14.4,9.9,20,29,2480,285
2002,LINCOLN,LS,MID-SIZE,3.9,8,A5,Z,14.2,9.1,20,31,2380,274
2002,LINCOLN,LS #,MID-SIZE,3.0,6,A5,Z,14.0,8.8,20,32,2340,269
2002,LINCOLN,LS #,MID-SIZE,3.0,6,A5,X,13.1,8.5,22,33,2200,253
2002,LINCOLN,LS #,MID-SIZE,3.0,6,M5,X,13.0,8.5,22,33,2200,253
2002,LINCOLN,NAVIGATOR 4X4 #,SUV,5.4,8,A4,Z,20.4,13.7,14,21,3480,400
2002,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,13.6,8.9,21,32,2300,264
2002,MAZDA,626,MID-SIZE,2.0,4,A4,X,11.3,7.9,25,36,1960,225
2002,MAZDA,626,MID-SIZE,2.0,4,M5,X,9.4,6.8,30,42,1640,189
2002,MAZDA,626,MID-SIZE,2.5,6,A4,Z,12.2,8.5,23,33,2100,242
2002,MAZDA,626,MID-SIZE,2.5,6,M5,Z,11.8,8.5,24,33,2060,237
2002,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A5,X,13.8,9.9,20,29,2400,276
2002,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,12.7,9.8,22,29,2280,262
2002,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,14.2,10.2,20,28,2480,285
2002,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,13.5,10.0,21,28,2380,274
2002,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,16.2,11.7,17,24,2840,327
2002,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.2,11.5,19,25,2700,310
2002,MAZDA,MILLENIA #,COMPACT,2.3,6,A4,Z,12.2,8.0,23,35,2060,237
2002,MAZDA,MPV,MINIVAN,3.0,6,A5,X,13.6,9.1,21,31,2320,267
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,10.6,7.8,27,36,1860,214
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,10.2,7.7,28,37,1820,209
2002,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,10.4,7.8,27,36,1840,212
2002,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,9.3,6.9,30,41,1640,189
2002,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,8.5,6.7,33,42,1540,177
2002,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,A4,X,9.9,7.4,29,38,1760,202
2002,MAZDA,PROTEGE/PROTEGE5,COMPACT,2.0,4,M5,X,9.6,7.3,29,39,1720,198
2002,MAZDA,TRIBUTE,SUV,2.0,4,M5,X,10.2,7.9,28,36,1840,212
2002,MAZDA,TRIBUTE,SUV,3.0,6,A4,X,12.6,8.8,22,32,2180,251
2002,MAZDA,TRIBUTE 4X4,SUV,2.0,4,M5,X,10.8,8.7,26,32,1980,228
2002,MAZDA,TRIBUTE 4X4,SUV,3.0,6,A4,X,13.0,9.3,22,30,2260,260
2002,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,A5,Z,11.1,7.7,25,37,1920,221
2002,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,M6,Z,12.3,7.5,23,38,2020,232
2002,MERCEDES-BENZ,C 240,COMPACT,2.6,6,A5,Z,12.1,8.4,23,34,2080,239
2002,MERCEDES-BENZ,C 240,COMPACT,2.6,6,M6,Z,12.9,8.1,22,35,2140,246
2002,MERCEDES-BENZ,C 32 AMG #,COMPACT,3.2,6,A5,Z,14.0,9.6,20,29,2400,276
2002,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,12.2,8.6,23,33,2120,244
2002,MERCEDES-BENZ,C 320,COMPACT,3.2,6,A5,Z,12.3,8.6,23,33,2120,244
2002,MERCEDES-BENZ,CL 500,COMPACT,5.0,8,A5,Z,14.6,9.4,19,30,2460,283
2002,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,14.6,9.8,19,29,2480,285
2002,MERCEDES-BENZ,CL 600,COMPACT,5.8,12,A5,Z,16.0,9.7,18,29,2640,304
2002,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,11.8,8.1,24,35,2020,232
2002,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,12.2,8.2,23,34,2080,239
2002,MERCEDES-BENZ,CLK 430,SUBCOMPACT,4.3,8,A5,Z,13.3,9.1,21,31,2280,262
2002,MERCEDES-BENZ,CLK 430 CABRIOLET,SUBCOMPACT,4.3,8,A5,Z,13.3,9.1,21,31,2280,262
